Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
budget,SSA,3030,3030,4D,1,1000,8,6,111725.7294969196,112365.89895787863,640.169460959034,True,399.67481714097295,1.240231562999952,399.3606 -596.8149;-212.6507 -23.6793;8.3853 -468.5754;177.3492 278.9832;-385.2463 -537.8152;-818.7633 -374.3160;-413.9821 721.3994;821.0447 -526.2742
budget,SSA,3030,3030,4D,1,1000,8,7,111930.15624061206,112365.89895787863,435.742717266563,True,475.0187094540516,1.1741734930001257,-696.6984 -665.6867;-99.3837 -768.3298;154.4244 41.7910;-949.8097 -263.7198;606.0148 263.7544;-318.6670 -175.9549;307.2215 -446.2595;-60.3628 855.6881
budget,SSA,3030,3030,4D,1,1000,8,8,111972.75757074344,112365.89895787863,393.1413871351833,True,392.76040913236426,1.2680977570000778,-451.6049 -742.8633;-807.6885 160.6324;-470.3946 467.1409;435.2765 528.1804;820.4412 451.3112;176.1979 -111.5523;184.0687 912.9204;611.9465 -40.7702
budget,SSA,3030,3030,4D,1,1000,8,9,111848.87432612514,112365.89895787863,517.0246317534911,True,583.9424947214334,1.216156698000077,359.5029 -229.0674;583.5570 -768.3156;-428.9617 -903.3227;-968.3040 -249.7414;-710.1014 677.6006;-232.4640 -284.2159;836.5776 225.2513;-8.5121 571.2214
budget,SSA,3030,3030,4D,1,1000,8,10,111766.61749170293,112365.89895787863,599.2814661757002,True,500.62284913265967,1.1970418580001478,724.0091 -683.6819;166.8607 -915.2471;-64.1758 -320.8212;963.8947 259.3762;-244.4310 146.2241;309.9537 36.7577;-411.0278 684.5479;154.0519 517.9786
budget,SSA,3030,3030,4D,1,1000,8,11,111539.27773600901,112365.89895787863,826.6212218696164,True,363.99802578811074,1.1607457609998164,-340.6418 -940.1931;87.7218 542.4593;-229.5354 -169.5429;821.3590 -520.2763;484.7345 804.3171;-567.0779 823.3450;105.2117 -477.2695;495.1880 -681.8530
budget,SSA,3030,3030,4D,1,1000,8,12,112027.67334202533,112365.89895787863,338.2256158532982,True,426.1364746693279,1.2291086740001447,928.4472 -343.4330;729.8502 396.6189;190.4416 863.3464;449.3339 -128.0283;-738.7146 -103.0020;216.1924 -660.5770;-389.2596 403.9103;-160.5975 -461.5250
budget,SSA,3030,3030,4D,1,1000,8,13,111683.92980267643,112365.89895787863,681.9691552021977,True,376.72595530787663,1.1817254269999466,419.8151 810.3420;-453.3049 -381.9720;-424.3118 905.5160;-716.0060 565.0119;-234.8468 -699.0120;21.4631 6.1849;750.2914 569.9055;137.9019 -352.0950
budget,SSA,3030,3030,4D,1,1000,8,14,111482.40526252397,112365.89895787863,883.4936953546567,True,405.9002568617589,1.2177582560000246,-759.5318 -540.8249;-763.4376 263.7559;649.0147 -15.2487;285.5937 470.8286;-465.4526 667.0627;-277.2268 -785.8910;214.2759 -315.3834;-12.7862 195.6478
budget,SSA,3030,3030,4D,1,1000,8,15,111640.14815519314,112365.89895787863,725.7508026854921,True,364.9923168413613,1.132701232999807,496.1728 -829.3519;714.2547 -518.8348;688.8498 706.3653;-837.3123 -283.4630;-572.8668 475.5122;-114.8358 242.8394;-457.5963 117.4015;265.3862 862.2933
budget,SSA,3030,3030,4D,1,1000,8,16,111988.98775098074,112365.89895787863,376.9112068978866,True,368.3646164753443,1.118205689000206,715.5233 238.1721;390.1038 827.0810;-32.8514 -79.0566;-253.6585 -707.9977;-806.1320 -197.7867;-251.1069 776.1032;92.0709 267.4790;-982.4515 186.4781
budget,SSA,3030,3030,4D,1,1000,8,17,112027.20085683152,112365.89895787863,338.6981010471063,True,451.58401741665335,1.1576110579999295,730.2188 523.5173;736.2378 -630.9583;-192.2577 -706.6541;183.5082 168.4394;-717.9898 694.4007;405.2394 -323.7642;-484.9235 -149.7334;-222.6756 781.3702
budget,SSA,3030,3030,4D,1,1000,8,18,111783.83984582419,112365.89895787863,582.0591120544414,True,389.1215137275362,1.1310490529999697,901.8117 -338.8676;546.3444 277.6130;560.6791 -800.7238;109.7317 993.3491;-721.3025 542.1068;-20.4530 626.6510;-182.7945 -193.9915;-423.3551 179.2610
budget,SSA,3030,3030,4D,1,1000,8,19,111943.91837717738,112365.89895787863,421.98058070124534,True,354.58023679393307,1.2043382860001657,38.2638 -329.8353;-664.7624 728.8757;-205.8524 592.5508;657.8656 -309.1729;428.2128 -39.0123;-440.5754 101.6168;215.5765 -831.7954;-656.4383 -643.9159
budget,SSA,3030,3030,4D,1,1000,8,20,111959.46956629182,112365.89895787863,406.42939158680383,True,417.875859944619,1.170997221999869,464.7540 -268.6065;682.0724 -706.1562;208.7829 -662.3050;678.1591 129.6806;53.7835 -192.9532;-822.8413 -231.1325;-573.0297 733.9201;-202.4154 379.8631
budget,SSA,3030,3030,4D,1,1000,8,21,111996.15085688145,112365.89895787863,369.7481009971816,True,429.8476152095323,1.1694625760001145,596.6754 472.2657;587.0341 -784.2656;200.9426 298.6315;-61.4807 -135.9375;-729.8620 647.7933;-443.3410 61.4243;-717.9581 -615.2944;795.2098 -289.4340
budget,SSA,3030,3030,4D,1,1000,8,22,111729.31658723613,112365.89895787863,636.5823706424999,True,425.1965120253658,1.1690592029999607,-38.0870 999.2742;-902.1044 372.8933;-250.2646 601.8401;674.0759 -572.5312;-487.7706 82.3876;159.5201 335.7811;-250.3023 -270.3175;-486.8422 -738.0926
budget,SSA,3030,3030,4D,1,1000,8,23,112035.0095172077,112365.89895787863,330.8894406709296,True,546.3835319185047,1.150687306000009,-410.4796 792.6861;685.3183 -716.8642;955.0258 -155.6312;-193.2885 175.2028;197.1949 659.5307;172.7058 -462.7992;687.0755 417.5556;-869.7793 348.9355
budget,SSA,3030,3030,4D,1,1000,8,24,111793.89651833357,112365.89895787863,572.00243954506,True,371.8989742782199,1.1446733660000064,968.1230 18.9839;-993.0711 -104.5507;404.4223 233.3000;725.8878 -596.7206;319.2598 -690.0808;-803.7252 -511.7288;-486.9144 -290.2321;-320.1537 42.1829
budget,SSA,3030,3030,4D,1,1000,8,25,111974.9974319046,112365.89895787863,390.9015259740263,True,386.8498551386381,1.1779965580001317,-102.1778 561.9513;96.4449 132.1595;692.8345 87.3843;283.2738 -564.9483;841.8669 516.8042;-792.1460 -490.7676;-788.1181 324.8062;-468.4506 106.9404
budget,SSA,3030,3030,4D,1,1000,8,26,111987.75525547378,112365.89895787863,378.14370240485005,True,500.6415461240595,1.2081262819999665,116.4452 -394.9046;-341.0470 -19.0777;-109.0035 424.5412;394.0463 264.1375;-540.5466 -500.5357;991.2727 129.5212;-992.8629 -80.1679;681.5536 -524.5893
budget,SSA,3030,3030,4D,1,1000,8,27,111836.31380830808,112365.89895787863,529.5851495705429,True,419.70670016490016,1.2173311299998204,-301.1780 113.4230;932.2733 -315.0961;325.7932 103.9969;-818.8627 515.4017;-416.6469 -887.1878;-12.6566 -305.0317;744.2913 72.1695;327.2748 -664.4191
budget,SSA,3030,3030,4D,1,1000,8,28,111509.14635748652,112365.89895787863,856.7526003921084,True,441.82927452999724,1.1815968119999525,458.6866 771.6879;338.4018 -819.6073;399.8466 64.9189;-692.3280 718.9077;749.1731 -306.1057;-235.5710 828.0737;996.8512 59.7750;-361.6893 -653.9957
budget,SSA,3030,3030,4D,1,1000,8,29,111935.30404606105,112365.89895787863,430.59491181757767,True,429.99785592896785,1.1716006479998669,725.7505 667.6798;34.0289 205.3877;-243.9668 -861.3960;264.6045 -157.5628;-409.5031 -338.9108;-280.6375 836.0789;-712.2757 89.9936;714.6392 -612.9859
budget,SSA,3030,3030,4D,1,1000,8,30,111915.10173960692,112365.89895787863,450.7972182717058,True,351.47370954403016,1.1697905409998839,-321.1593 162.3114;-671.8598 139.0092;331.6618 189.0896;912.5357 397.4175;525.9338 703.8914;326.9374 -721.5735;-884.4590 -399.0189;-129.8502 843.4822
budget,PSO,3030,3030,4D,1,1000,8,1,111665.12017931501,112365.89895787863,700.7787785636174,True,441.91586414786656,1.1751668090000749,-403.4708 -308.7461;647.7527 -67.0529;-997.2583 49.3074;-807.0709 448.2039;-37.4313 464.8558;287.7332 845.4946;216.8559 -258.5926;-370.8762 918.6659
budget,PSO,3030,3030,4D,1,1000,8,2,111532.62252553311,112365.89895787863,833.2764323455194,True,378.6540690354012,1.1459118990001116,-158.7939 767.4841;513.3034 663.1869;433.3331 -526.6506;-445.2686 -399.8396;59.2237 246.4591;55.3712 -549.5358;814.0282 -69.6430;-743.2490 172.2934
budget,PSO,3030,3030,4D,1,1000,8,3,112033.6672670359,112365.89895787863,332.23169084273104,True,382.4214077715363,1.1868265609998616,-941.6560 141.4433;-578.8886 -780.1601;-554.4441 479.6271;351.5749 -562.4853;-93.5929 -56.0582;809.4863 174.0374;368.6390 751.9763;968.9392 -173.5556
budget,PSO,3030,3030,4D,1,1000,8,4,111626.08535616576,112365.89895787863,739.8136017128709,True,326.55625771660243,1.2326538550000805,-129.3791 -812.5214;283.7125 81.6326;975.5394 -45.7176;738.3541 591.6221;-952.7886 -170.0511;-580.3767 418.8013;25.0390 774.8101;-270.0798 635.0107
budget,PSO,3030,3030,4D,1,1000,8,5,111950.19090809992,112365.89895787863,415.7080497787101,True,457.1259735890923,1.3349911450000036,56.0525 -728.0586;-286.9601 120.9398;-772.6391 616.4863;512.3785 -701.0257;509.7242 164.1777;842.2013 -193.7318;169.3179 752.1557;-504.4621 -423.0551
budget,PSO,3030,3030,4D,1,1000,8,6,111891.14559026348,112365.89895787863,474.75336761515064,True,388.0001537415564,1.2420796379999501,-812.5988 474.3888;390.3142 747.4504;-302.3601 119.3791;-470.1223 -256.3192;635.0309 127.4227;28.5456 970.9150;977.1725 -55.5616;-3.3407 -912.7171
budget,PSO,3030,3030,4D,1,1000,8,7,111846.82111489527,112365.89895787863,519.077842983359,True,456.7575857135103,1.202636542999926,-746.7110 223.0204;-97.4707 540.3073;971.8407 -125.4696;536.7079 560.2369;280.3130 -457.0026;288.3016 943.5407;-149.2350 -973.0253;-455.1477 -559.6914
budget,PSO,3030,3030,4D,1,1000,8,8,112034.41624917205,112365.89895787863,331.4827087065787,True,460.4029953985953,1.1893681149999793,-923.5577 -8.4654;-619.3016 401.4263;-177.2276 -734.0226;483.7199 -817.6629;442.7320 870.9417;855.8968 376.7126;210.9319 180.2170;-40.0352 -294.5352
budget,PSO,3030,3030,4D,1,1000,8,9,111895.06746719907,112365.89895787863,470.83149067955674,True,372.52520201556916,1.152012023999987,31.9984 457.1215;995.3360 -86.5907;-67.9220 -968.4518;-975.6077 -19.6969;-823.8386 516.3912;-603.1516 -12.5204;431.3180 384.4443;-133.5672 964.0586
budget,PSO,3030,3030,4D,1,1000,8,10,111869.88300899688,112365.89895787863,496.0159488817444,True,371.4368620189441,1.2097454929999003,514.8789 -751.6184;879.6483 -209.3844;-841.3374 -241.3431;-74.2947 954.0790;-504.9282 421.1705;-47.2799 -924.3317;-304.0217 108.7574;589.4050 409.4355
budget,PSO,3030,3030,4D,1,1000,8,11,111786.96183284417,112365.89895787863,578.9371250344557,True,410.7659095146062,1.1918510030000107,378.8252 -875.0215;-368.6683 -494.8228;-746.3189 -94.7188;962.1011 160.4396;618.0057 -386.5361;-383.6238 880.2014;-29.7854 -22.9158;-29.4139 -920.5132
budget,PSO,3030,3030,4D,1,1000,8,12,111818.75415479655,112365.89895787863,547.1448030820757,True,445.536166805819,1.250814814000023,608.8797 -691.7027;601.7336 238.1596;-425.8244 -802.0381;998.6854 35.8437;-220.3743 262.2874;103.0138 -557.0176;77.0191 670.1267;-873.8047 -183.6223
budget,PSO,3030,3030,4D,1,1000,8,13,111559.1337520653,112365.89895787863,806.7652058133244,True,437.1618556330713,1.1687654600000315,-534.4512 -808.1301;556.1719 -415.8741;-475.6428 183.5393;-147.4016 575.8200;-161.1341 -460.9816;795.1391 183.0980;-19.8666 993.9650;241.4972 -824.0926
budget,PSO,3030,3030,4D,1,1000,8,14,111589.2274605241,112365.89895787863,776.6714973545313,True,383.54614446463285,1.3024833060001129,-221.5981 -726.3082;432.3024 -470.1024;-400.4555 678.2949;743.9200 98.7751;-121.1548 941.1613;-956.9890 16.6392;142.7189 7.2468;421.4062 775.7437
budget,PSO,3030,3030,4D,1,1000,8,15,109712.00352861581,112365.89895787863,2653.8954292628187,True,333.85877948180257,1.318276178999895,337.8895 399.6558;-21.5550 -882.8574;-781.2923 -83.9800;202.0054 -386.1674;4.1996 984.5693;1000.0000 -0.0006;-676.6789 -452.8207;325.9145 -696.1807
budget,PSO,3030,3030,4D,1,1000,8,16,111383.12614556025,112365.89895787863,982.772812318377,True,542.8480873880015,1.2710400590001427,327.3801 835.1649;-781.2948 -255.0080;783.6345 449.8584;-104.2995 -991.1279;695.1537 -607.0039;163.7082 314.5308;-363.0031 838.9953;-704.9306 417.3679
budget,PSO,3030,3030,4D,1,1000,8,17,111884.77752792598,112365.89895787863,481.1214299526473,True,403.19382677927746,1.1791079699999045,237.1845 -916.2476;983.1831 -166.2365;-425.4551 -121.2934;-78.3544 -479.1410;-409.9828 870.6615;555.2038 -354.6283;-605.6977 239.3697;544.6888 566.3684
budget,PSO,3030,3030,4D,1,1000,8,18,111987.61893962222,112365.89895787863,378.2800182564097,True,377.5962899590423,1.1981648349999432,848.2280 466.6396;-720.4865 -495.6764;552.3097 -697.1677;-213.1042 529.2673;151.5291 -359.6363;-520.2461 244.4998;-949.5379 -150.6875;540.3522 685.2521
budget,PSO,3030,3030,4D,1,1000,8,19,112010.57245874222,112365.89895787863,355.32649913641217,True,346.06570489176994,1.304419500999984,228.3749 917.1805;-725.0115 622.0099;-950.4786 -23.6122;-730.4016 -352.2482;725.1076 67.0964;-7.8946 408.1715;278.8830 -688.7755;-347.2619 340.4121
budget,PSO,3030,3030,4D,1,1000,8,20,111387.46035358329,112365.89895787863,978.4386042953411,True,333.42243086621613,1.2485248970001521,-746.2004 277.5112;-485.0306 70.2413;186.6376 -971.5117;-396.3728 905.3837;-36.9534 751.6688;920.4996 -86.1836;-751.6150 -627.5061;411.5055 780.0492
budget,PSO,3030,3030,4D,1,1000,8,21,111747.82143469047,112365.89895787863,618.0775231881562,True,341.56639951894084,1.3736165069999515,402.1524 670.2482;729.7580 230.9048;-769.2927 -386.6896;101.6966 832.7102;-190.2042 -699.3315;616.2265 -94.7497;141.8494 -979.4165;-518.8486 220.2004
budget,PSO,3030,3030,4D,1,1000,8,22,112021.02153510111,112365.89895787863,344.87742277751386,True,483.6450949918394,1.1552070829998229,-672.8244 377.5777;86.2369 440.3504;593.2905 -712.3517;859.6341 53.9380;566.4885 497.5427;-371.0685 913.1458;-363.7655 -463.4844;99.1575 -920.5620
budget,PSO,3030,3030,4D,1,1000,8,23,111820.12127636079,112365.89895787863,545.7776815178368,True,366.15471960761045,1.1952053499999238,742.6720 473.3772;28.1796 -993.6167;619.5066 128.5590;-783.6222 574.4564;389.7803 711.8539;-919.5181 114.1392;355.2017 -562.9563;-341.3703 -822.4760
budget,PSO,3030,3030,4D,1,1000,8,24,111662.40502384027,112365.89895787863,703.4939340383571,True,337.7525009067989,1.266589065000062,-454.5545 -831.3062;-149.6337 459.1935;15.2582 976.8633;-240.0338 -553.5302;-785.2120 306.8023;188.1100 456.7584;550.3391 -825.8825;833.5207 78.1342
budget,PSO,3030,3030,4D,1,1000,8,25,111694.51670500985,112365.89895787863,671.3822528687742,True,333.28013224812537,1.3642552179999257,-298.9038 510.9199;-8.2703 674.0389;-836.8366 352.6357;850.0287 270.8179;284.7928 -940.2961;-976.1083 -48.5696;310.3539 885.9620;644.0679 -421.3747
budget,PSO,3030,3030,4D,1,1000,8,26,111848.9740213768,112365.89895787863,516.9249365018331,True,430.9828429582993,1.2447088649998932,-364.0019 834.2998;-339.0750 -593.4719;308.0338 415.1296;26.2115 -364.7539;269.9700 -740.4942;-888.9142 -339.1326;901.7099 -177.4040;-569.8661 314.0631
budget,PSO,3030,3030,4D,1,1000,8,27,111816.77772448995,112365.89895787863,549.1212333886797,True,377.43429683744745,1.1667231079998146,-97.6459 -163.4284;-479.2430 670.6517;683.6826 680.4484;-906.4023 -193.3474;-465.6655 -781.5996;914.9606 -187.2796;283.9190 875.2174;37.0377 589.7244
budget,PSO,3030,3030,4D,1,1000,8,28,111987.5352392715,112365.89895787863,378.36371860712825,True,376.03872321072896,1.1976839290000498,373.4552 734.4997;-748.9160 575.3734;-950.4946 164.9533;783.7116 376.0666;-40.6533 -738.9269;-409.7824 412.9125;-208.2651 -295.5471;797.3790 -597.7854
budget,PSO,3030,3030,4D,1,1000,8,29,111785.85627442756,112365.89895787863,580.0426834510727,True,356.4740798514617,1.216155795000077,926.2753 262.5527;-762.5106 521.8513;-330.1504 166.0512;-69.8732 694.7522;414.6039 -521.7470;140.5484 303.6364;-891.4747 189.5231;759.5742 -200.0097
budget,PSO,3030,3030,4D,1,1000,8,30,111488.52314587444,112365.89895787863,877.3758120041894,False,355.35281742625045,1.2131986560000314,202.8329 757.1980;189.0713 -941.8322;168.8615 285.7096;-1000.0000 -0.3557;961.3347 36.0183;506.1332 -180.8151;-495.9475 -162.8354;-671.6192 -471.7287
budget,DE,3030,3030,4D,1,1000,8,1,111640.19366506852,112365.89895787863,725.7052928101039,True,384.69926161127086,1.385052905999828,-591.2744 -579.1320;-36.0583 -699.3418;294.3773 797.6000;266.5385 -310.8370;563.5000 246.8104;910.5911 412.7060;-769.4538 46.7266;-507.4942 520.2778
budget,DE,3030,3030,4D,1,1000,8,2,111685.0898622716,112365.89895787863,680.8090956070228,True,372.3913966773287,1.5561358960001144,-222.4249 737.8283;810.0669 578.1337;-485.5263 22.3327;619.2349 91.8057;989.3123 50.3558;-269.5065 -792.7059;531.1937 -525.4977;53.8120 55.0017
budget,DE,3030,3030,4D,1,1000,8,3,111680.24236714539,112365.89895787863,685.6565907332406,True,439.33607660480106,1.350543097000127,929.6334 326.0355;771.8440 -201.4832;495.9580 211.6080;-281.3948 -443.5510;17.0589 187.7239;-791.0893 -359.7806;-627.8943 353.0090;1.6975 -779.5196
budget,DE,3030,3030,4D,1,1000,8,4,111446.88522692755,112365.89895787863,919.0137309510756,True,336.28304575641283,1.3994670869999482,663.4074 57.5531;-844.9856 395.3371;818.6128 -240.7715;-346.0228 708.5638;-53.4675 179.7003;-102.6254 -918.0759;238.2507 -295.5469;465.0242 -552.7985
budget,DE,3030,3030,4D,1,1000,8,5,111644.42768203728,112365.89895787863,721.4712758413516,True,349.8111142389457,1.410180083999876,883.2053 -286.4433;686.4685 -668.8043;-630.1248 -511.8118;156.9823 -565.6795;-203.2341 -736.7204;379.2735 -295.5787;-31.4822 -247.2688;-806.0529 22.2378
budget,DE,3030,3030,4D,1,1000,8,6,111191.18270431344,112365.89895787863,1174.7162535651878,True,318.88767774887947,1.4031590519998645,459.7299 -379.0955;-105.7377 515.5022;-86.2981 -799.9940;542.0838 223.4592;763.1760 -281.0660;-863.8531 -0.4535;97.8349 -24.3772;-654.5357 -362.0339
budget,DE,3030,3030,4D,1,1000,8,7,111224.19228428377,112365.89895787863,1141.706673594861,True,357.7018113752396,1.4060395950000384,-725.2998 -517.0414;-94.9820 -764.2489;682.2851 -161.9291;991.2227 24.9871;-85.7107 380.5441;-886.7931 298.1295;368.4850 -738.5326;-368.6143 -490.0972
