Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
crowded,PSO,6030,6030,4D,1,750,12,4,161269.0744509536,168548.84843681793,7279.773985864333,True,321.0976875663039,3.0490900470000497,-651.5854 -143.7704;-235.3284 -686.9580;140.5239 -666.8075;-299.0330 -43.9364;399.7588 3.8441;628.5554 -328.0179;76.9925 23.9574;284.4422 -295.8321;-674.3751 252.5105;418.4769 598.8977;104.3779 502.2189;-396.0311 -362.4544
crowded,PSO,6030,6030,4D,1,750,12,5,157243.65348575992,168548.84843681793,11305.194951058016,False,273.8801663576137,3.031452262000016,251.6321 163.8317;-212.7543 -459.1471;592.2152 -69.0663;257.3643 -289.6872;-143.1468 652.2038;-147.7682 -725.2057;-436.6242 587.4406;-510.1863 -333.5701;-595.9045 -67.2713;394.3862 -635.5898;116.0076 -641.8141;-129.3357 275.9723
crowded,PSO,6030,6030,4D,1,750,12,6,152395.733245538,168548.84843681793,16153.11519127994,False,291.17904107536566,3.08474809300003,-559.3894 -354.4968;-223.1995 -222.6188;144.7016 504.9028;-316.7191 155.3061;-598.6868 2.9359;588.9635 252.1521;-232.5974 -691.0756;286.2658 250.4528;635.2941 -128.0012;-164.4667 508.5149;324.1475 -104.5976;399.6293 -448.8459
crowded,PSO,6030,6030,4D,1,750,12,7,158537.0942126224,168548.84843681793,10011.754224195523,False,258.6429272929261,2.9074955529999897,-107.4965 470.2171;424.3526 243.9775;-305.0085 34.7985;463.0221 -581.3101;660.6712 7.7262;-43.0621 -192.9043;437.1201 524.6605;-465.8600 237.3398;475.9265 -243.3101;180.0137 -716.6465;-288.1135 670.7621;242.5541 -15.9638
crowded,PSO,6030,6030,4D,1,750,12,8,162879.99061874294,168548.84843681793,5668.85781807499,False,180.69550488127737,3.0112194459999273,-71.2114 -746.5367;-452.6662 487.5333;13.8701 -206.9807;-255.1237 -0.0137;257.9965 593.4905;-750.0000 0.2222;295.5309 -510.9460;108.5975 -728.6586;147.8893 295.3827;-447.4145 -382.5162;-627.1327 225.9085;504.2532 -325.2070
crowded,PSO,6030,6030,4D,1,750,12,9,162627.56529971247,168548.84843681793,5921.2831371054635,True,321.00928147319854,2.929136129000085,-494.4227 448.9751;743.6384 -30.0774;-408.7480 -550.0107;399.8681 101.9682;-33.2394 -530.5053;615.4810 -373.2141;-215.2021 148.3587;51.4046 -99.1447;657.6802 293.2269;369.1241 576.5539;55.2790 665.1635;-721.2136 148.8519
crowded,PSO,6030,6030,4D,1,750,12,10,161690.08321446946,168548.84843681793,6858.7652223484765,True,308.932728206594,3.081919706000008,17.8282 -748.6420;-145.5997 -486.4765;443.9009 -568.0415;37.3336 631.1075;746.4505 -64.7714;269.8769 -285.9257;434.3799 469.9812;526.8618 173.7843;-677.0278 -289.6741;-256.1310 -22.1870;-264.4318 561.6823;-626.9252 178.1983
crowded,PSO,6030,6030,4D,1,750,12,11,160262.6403698797,168548.84843681793,8286.208066938241,False,285.8030334480934,3.125107930000013,-172.9677 276.4552;148.3177 -354.1800;-638.9351 -311.2535;507.7174 -317.7737;-375.9142 -592.2111;420.0648 -608.2337;-590.1154 181.4928;668.7644 38.5264;-69.5300 -633.7321;-424.6024 414.4923;127.8105 196.1974;-164.1919 -22.2788
crowded,PSO,6030,6030,4D,1,750,12,12,158329.48388217454,168548.84843681793,10219.364554643398,False,294.392054158776,2.9117758360000607,-142.8683 -733.7315;79.2177 240.5532;151.2660 -721.4141;-301.4164 17.5929;376.2823 370.6735;-708.7066 11.9314;-273.7766 474.6388;-665.4372 -311.8736;191.9564 -243.8329;411.2899 -569.2604;643.9826 -278.6803;688.3696 74.0009
crowded,PSO,6030,6030,4D,1,750,12,13,157216.44541807534,168548.84843681793,11332.403018742596,False,289.36030059001155,2.9042393760000778,-281.8896 -357.2604;-332.3694 68.9789;669.4226 180.6763;-747.3958 -8.4100;105.5339 -737.7606;334.7247 -249.0717;-336.6016 584.5937;594.4694 -376.5946;31.6724 -194.2680;241.8728 30.6706;-563.3252 -455.9173;4.6602 219.3505
crowded,PSO,6030,6030,4D,1,750,12,14,155925.91264436633,168548.84843681793,12622.935792451608,False,307.73585226423796,3.132636230999992,46.7520 -643.6995;575.0773 369.7149;-70.1026 -41.0018;188.6041 172.6610;-82.8226 -348.4747;-393.8734 -117.4275;-672.1613 74.4528;499.2233 -333.3216;239.5984 559.1970;-349.7357 589.0549;-101.0025 286.4167;-450.2289 288.0138
crowded,PSO,6030,6030,4D,1,750,12,15,158771.85935185073,168548.84843681793,9776.989084967208,True,308.3520618841141,2.9077917699999034,128.2509 7.4924;-133.6536 320.2931;-409.1018 484.7006;670.7482 -3.3019;-358.3914 67.7725;-639.8737 220.4105;-211.1737 -439.0764;-717.5457 -186.5425;-530.0163 -458.3286;209.7529 455.2586;165.2254 -509.6173;-128.4778 -736.1326
crowded,PSO,6030,6030,4D,1,750,12,16,158023.69894450225,168548.84843681793,10525.149492315686,False,265.3823964111009,3.1579476200000727,-650.7251 4.1618;-704.6443 -255.6853;-384.4612 505.3574;268.9834 -594.2584;477.6241 -355.7187;-175.5027 -718.7573;37.7850 383.6298;-34.0493 -274.6098;-432.8263 203.3011;152.0553 -16.5818;-0.9131 750.0000;272.4306 607.2993
crowded,PSO,6030,6030,4D,1,750,12,17,162205.9806614981,168548.84843681793,6342.867775319843,False,221.94304720123378,3.1279190229998903,326.1839 -198.3945;-11.4475 -629.3143;-272.6046 671.6675;-648.3622 -320.2359;73.6419 582.6119;-214.9567 90.5754;596.6356 282.6695;642.6910 -383.1591;712.0090 -50.0318;-386.3994 -619.3850;-470.3704 244.0106;-676.9420 162.8509
crowded,PSO,6030,6030,4D,1,750,12,18,162394.14098731475,168548.84843681793,6154.707449503185,False,297.98204552422783,3.131677525999976,-613.0139 -252.1570;676.8675 -118.1884;-293.1548 621.7610;115.8313 299.1362;-373.9183 -636.5335;326.3631 -116.5542;270.8109 565.5401;576.9476 -461.4699;145.9721 -614.3261;-173.7524 142.2807;-545.6354 448.1935;-11.4127 718.7904
crowded,PSO,6030,6030,4D,1,750,12,19,159316.85249867648,168548.84843681793,9231.995938141452,False,284.3512101673293,2.9415207449999343,-750.0000 0.4421;569.3260 -426.7125;-107.1743 273.9842;-208.1724 -541.1916;170.8840 21.3296;393.9227 -155.0489;703.8115 177.4147;512.6212 452.7836;172.1570 412.4384;118.2769 720.9118;-260.8605 3.8737;-526.6114 386.5233
crowded,PSO,6030,6030,4D,1,750,12,20,156404.93639381079,168548.84843681793,12143.912043007149,False,251.69730424900615,2.9573301929999616,587.2455 -466.5189;748.7132 -6.7892;96.3998 -127.3878;301.7642 -391.8080;150.2862 222.4996;-230.4695 -427.2851;13.6838 -736.4693;516.5322 372.1180;498.3790 -183.5010;-271.6044 -114.1061;-329.5678 -658.6529;238.8503 634.4407
crowded,PSO,6030,6030,4D,1,750,12,21,159222.0861557632,168548.84843681793,9326.762281054747,False,246.4964922212866,2.8579510309999705,585.3514 416.3723;-179.0282 -694.7699;-557.5094 -363.3342;-244.6299 -372.6297;209.1986 -634.8344;627.9997 -328.9137;350.4744 -384.6260;309.8735 488.7684;-1.5392 -475.2052;329.6450 99.0959;523.3906 -105.7154;98.3012 288.1315
crowded,PSO,6030,6030,4D,1,750,12,22,157769.92967358523,168548.84843681793,10778.918763232708,False,288.56915677543924,3.123208320999993,294.6383 625.2564;-738.1825 47.1003;-296.6263 -686.2422;-384.6092 -194.5093;-25.9111 -507.2554;-13.9037 731.9684;-369.4620 185.7612;-638.6058 -331.4687;58.4648 417.0445;431.3029 247.6728;650.2177 -97.9914;-443.4592 520.9067
crowded,PSO,6030,6030,4D,1,750,12,23,158151.22041214883,168548.84843681793,10397.628024669102,False,261.9520088338376,2.9859590419999904,731.1254 -99.3711;101.1419 4.6132;583.5785 -442.0341;-447.3846 -558.1046;-243.2161 223.6641;22.0369 468.8402;721.2604 162.3951;354.5555 556.8923;291.3241 -637.4029;178.7005 -375.5259;-544.8900 54.0285;-177.3530 -252.6946
crowded,PSO,6030,6030,4D,1,750,12,24,160110.61703877355,168548.84843681793,8438.231398044387,False,299.3673263675919,2.980698666999956,-359.0398 222.3777;661.7538 73.3427;-403.5806 -569.6669;-171.9594 626.9382;536.8656 494.7055;493.2059 -270.9811;-37.9487 -177.2782;109.4644 -734.8423;-44.2694 -477.9635;35.6704 226.7850;265.1291 -473.6688;-653.5134 -75.4692
crowded,PSO,6030,6030,4D,1,750,12,25,158507.22963623796,168548.84843681793,10041.618800579978,False,295.90417248243284,3.0880577240000093,-196.7903 87.5982;277.2547 -533.3799;247.9375 229.3625;-163.9670 -218.7156;402.5483 577.9138;-634.8443 -104.9733;-290.8398 489.2137;-450.3227 -402.4077;-466.5689 232.5972;461.1413 -103.0257;-16.1409 -494.9308;572.9228 178.9473
crowded,PSO,6030,6030,4D,1,750,12,26,160098.0502232079,168548.84843681793,8450.798213610047,False,227.1827032841967,3.0365608739999743,428.9656 450.5592;-360.5614 -655.9227;560.8657 -457.2929;2.7838 -750.0000;-210.4822 -485.3701;392.7604 143.5776;188.6359 687.8833;-422.2952 -79.5108;51.6431 -324.5076;69.8722 64.7301;492.8579 -121.5305;738.9767 17.7334
crowded,PSO,6030,6030,4D,1,750,12,27,157942.12251160835,168548.84843681793,10606.725925209583,True,311.67140274867666,2.904482612000038,333.8244 89.7833;-575.0005 -13.2031;-550.1118 -390.9738;731.9897 77.5155;192.5182 665.1585;-206.6952 -310.1637;511.0770 -166.5770;464.2878 -562.0696;-25.6414 -46.5239;-139.2264 442.3337;-675.1248 300.3657;-242.0542 -619.8351
crowded,PSO,6030,6030,4D,1,750,12,28,163367.05375592655,168548.84843681793,5181.794680891384,False,304.52761466129647,2.933625638999956,-590.8539 335.1527;383.3738 -74.5096;577.0534 -387.4379;208.7344 292.0524;92.7700 -215.3978;445.4825 486.9656;-657.5593 -141.7940;750.0000 0.6385;352.6192 -599.9616;-39.4331 733.4208;-46.8740 -731.6328;-248.5979 -503.5001
crowded,PSO,6030,6030,4D,1,750,12,29,159854.47380573046,168548.84843681793,8694.37463108747,True,308.6618514559007,3.1219043730000067,-719.0341 -84.8993;-277.6729 218.8540;-209.3108 -659.1279;438.4908 -426.4031;116.2619 -735.5931;131.9503 -243.8949;525.4975 -130.2580;194.2250 614.8243;555.5923 253.7033;150.1482 261.6483;-128.3302 672.2887;-274.2652 -292.8184
crowded,PSO,6030,6030,4D,1,750,12,30,160862.1421343727,168548.84843681793,7686.706302445236,False,231.07680947786315,3.233178878999979,-125.2246 336.0008;-88.7204 678.3072;-670.7042 -162.2115;593.4081 -254.7370;137.6827 -35.2045;119.1249 -539.3103;-56.8075 -725.6253;294.5214 -689.7515;-177.5186 -9.1696;-527.0276 349.4861;420.1915 524.7575;-550.2727 -466.6397
crowded,DE,6030,6030,4D,1,750,12,1,160885.2482916762,168548.84843681793,7663.60014514174,False,232.86713357340537,3.212561638000011,-235.6270 -56.6812;414.5967 -283.8886;183.9650 -249.7078;-385.5519 170.2168;-409.4804 -211.6072;-238.9969 708.2807;-734.8243 132.2252;465.6598 373.6506;284.5258 10.5901;-383.5271 -538.3341;-119.5919 -494.6224;-81.1591 382.7028
crowded,DE,6030,6030,4D,1,750,12,2,156914.8651644954,168548.84843681793,11633.98327232254,False,242.19448387278413,3.3554672609999443,-543.0700 272.0079;-388.4712 -438.4204;57.0619 -278.7424;92.4826 283.4810;11.0077 -624.4140;644.7820 -255.5831;-188.6167 128.6189;-289.2191 583.2949;484.5982 383.4725;238.3245 -118.1122;267.5845 -527.9683;-477.3365 -170.4341
crowded,DE,6030,6030,4D,1,750,12,3,160161.52145351682,168548.84843681793,8387.326983301115,False,193.2525382152007,3.4476505979999956,560.1672 57.3602;247.4797 273.1839;-450.8812 355.2756;394.2351 587.7286;-11.6570 328.0244;417.1932 -412.7487;104.5145 -528.0503;-371.2836 -393.5335;154.1560 103.9585;-310.3076 113.5527;-134.4798 698.6588;489.4395 327.3309
crowded,DE,6030,6030,4D,1,750,12,4,158121.89915141798,168548.84843681793,10426.949285399955,False,281.771907285633,3.469924348999939,-394.1369 95.4576;281.5659 -57.2916;-175.5435 -323.6189;562.6418 -312.0171;635.5803 19.6018;-449.7233 442.8433;173.9926 -425.1434;2.1021 -93.2832;154.8016 666.2692;-382.1850 -598.5186;399.4077 384.3194;79.8826 275.5699
crowded,DE,6030,6030,4D,1,750,12,5,157907.31726871803,168548.84843681793,10641.5311680999,False,212.24464356601712,3.3342348040000616,308.3301 332.1062;468.2679 -132.5728;-44.8794 -462.2791;301.8016 93.7540;197.1339 -293.0897;-399.9438 -573.1111;-335.0485 420.6551;619.0210 260.9731;-611.5850 68.3221;143.0387 -560.9432;-52.8748 329.6085;30.1260 53.5527
crowded,DE,6030,6030,4D,1,750,12,6,156810.71413979505,168548.84843681793,11738.134297022887,False,228.31792200372212,3.4645558029999393,-5.6768 241.6571;-460.0857 -425.4901;-99.7081 722.0986;-38.7136 -581.5342;-396.8028 487.9357;-376.9698 -98.6501;-112.8288 -146.8371;-233.6735 253.7638;409.4722 263.7748;205.3243 524.5387;410.7763 -71.2533;168.9293 -301.8953
crowded,DE,6030,6030,4D,1,750,12,7,151534.69002063954,168548.84843681793,17014.158416178398,False,217.87822240339017,3.507507552999982,469.3621 -305.6430;-244.3275 -642.0883;-526.3766 -491.1316;-229.4004 394.8379;-122.7079 50.9052;-125.9291 -277.3378;688.5810 214.6529;-688.0844 268.7654;-558.6273 -255.6408;-340.4943 44.5810;383.3185 520.1184;730.8578 -159.4319
crowded,DE,6030,6030,4D,1,750,12,8,151382.64852356436,168548.84843681793,17166.19991325357,False,218.1329325693372,3.4237934720000567,-633.6257 -309.1548;412.4242 -143.5287;-450.5759 -22.3561;192.6360 -604.4749;-179.0512 614.0943;-179.1792 133.3926;458.9210 299.4211;469.0943 -461.3434;-518.8042 184.8319;660.9539 -68.7788;163.7608 -308.0023;417.3664 567.4273
crowded,DE,6030,6030,4D,1,750,12,9,154498.82098029915,168548.84843681793,14050.027456518786,False,225.0384772578174,3.3266622950000055,633.5655 -231.9933;196.0014 -576.4387;-227.5879 653.1750;-163.9944 -399.7490;212.1532 -341.4176;-435.4072 238.4887;-8.2518 602.8363;3.1925 -114.2949;156.6471 139.1582;-717.9446 -37.7017;603.4156 218.9296;-119.7683 -725.9193
crowded,DE,6030,6030,4D,1,750,12,10,150059.61511245806,168548.84843681793,18489.23332435987,False,230.18050500849998,3.3128735540000207,-298.3318 106.0666;597.5405 271.1427;101.8436 300.8867;-572.0924 -319.4050;-139.8269 -201.6065;-308.8780 349.4837;-243.0919 -642.2886;-622.3354 -40.1705;145.0011 -17.4923;299.4432 -402.7689;319.2685 -173.4437;375.5285 460.7304
crowded,DE,6030,6030,4D,1,750,12,11,160699.54437583737,168548.84843681793,7849.304060980561,False,265.2151495543807,3.473397028999898,576.2064 -403.3821;328.0626 117.8398;85.7752 -622.2130;214.0295 -234.1917;-34.1757 122.3816;-175.3538 361.9000;-29.7450 -338.6571;-635.2694 24.7717;208.2623 424.0832;-39.4301 696.7388;-293.7452 -0.6823;-401.9543 -352.9655
crowded,DE,6030,6030,4D,1,750,12,12,158438.27583309897,168548.84843681793,10110.57260371896,False,199.11301438956153,3.4546260009999514,257.9981 -330.7273;247.8740 219.7821;-641.1715 -287.6002;57.9946 -40.0782;-28.7399 -357.0131;-446.9156 -331.3112;-688.2890 95.1181;-350.3995 611.4166;686.6944 196.0771;-520.4502 262.5303;-42.8788 313.7243;428.6075 -611.6217
crowded,DE,6030,6030,4D,1,750,12,13,163057.87724326545,168548.84843681793,5490.971193552483,False,234.22209913934242,3.459421677000023,9.6996 -731.6386;-499.0439 244.7266;36.3279 260.6290;-714.5716 19.7446;-357.9618 -240.1936;438.2100 -329.9650;113.2924 -245.3360;473.2055 324.5691;234.8866 -516.7502;144.5633 560.7660;-74.5241 54.2996;708.2212 -138.8672
crowded,DE,6030,6030,4D,1,750,12,14,161262.40653389305,168548.84843681793,7286.441902924882,False,231.20906769199794,3.41771854000001,148.7880 451.5855;22.3734 -549.6957;-331.5966 123.4934;54.2123 214.1253;607.8546 92.4299;-116.8471 735.1185;-127.8007 -126.4577;166.9163 -301.6508;-207.5514 -525.3601;-532.4925 343.1691;-460.2185 -265.3321;463.4778 343.8690
crowded,DE,6030,6030,4D,1,750,12,15,161243.91882431312,168548.84843681793,7304.929612504813,False,249.2063079258516,3.3724097299999585,279.0905 159.9309;686.0698 -140.2342;96.8390 704.9053;-242.7873 11.5483;-197.6432 -681.9317;-302.0820 587.7447;-542.7263 154.1717;-89.4614 208.0043;-15.4001 -179.1023;395.0137 468.2556;263.9749 -541.0242;-488.0550 -547.8215
crowded,DE,6030,6030,4D,1,750,12,16,156459.75955315752,168548.84843681793,12089.088883660414,False,210.3855446786908,3.4319170479999457,530.2405 -408.5835;-608.6215 -390.9830;-78.1983 668.7432;258.3784 -84.6984;50.4942 -357.5271;-230.7472 350.0231;562.9865 24.7551;-382.6517 -92.3538;102.5230 338.2928;-148.2298 -115.7382;589.0671 -184.0077;-452.8926 536.1592
crowded,DE,6030,6030,4D,1,750,12,17,157665.9871228328,168548.84843681793,10882.861313985137,False,244.69399807814838,3.253562042999988,409.0664 -517.2364;-317.8672 -54.7124;208.2073 -40.8321;269.8675 608.2306;360.8448 236.8310;74.8417 227.5976;-541.4805 239.7428;-258.1268 304.4619;-293.3815 602.2136;515.4565 426.4896;-94.0323 -200.7806;-382.3606 -312.0337
crowded,DE,6030,6030,4D,1,750,12,18,158733.217977603,168548.84843681793,9815.630459214939,False,185.55475747661598,3.118972797999959,222.8330 -30.4537;-177.0905 654.6927;-278.3540 -605.7753;-422.5161 372.4848;-28.5476 286.8671;-352.3541 25.0113;661.1660 -105.9355;-35.9495 -326.6966;160.6320 -698.5416;-464.6933 -219.2728;-180.5745 393.2550;513.5879 -367.5319
crowded,DE,6030,6030,4D,1,750,12,19,156916.15422806476,168548.84843681793,11632.694208753179,False,270.0848866322505,3.3829620730000443,282.1231 128.2114;-26.5392 -349.7851;55.7069 533.9917;-415.5097 -26.1451;611.9082 164.2632;417.9941 -250.5333;332.7318 393.5123;-111.4944 65.5042;344.9317 -652.7369;14.8346 -681.3754;-478.5984 502.4856;-609.2009 -229.7760
crowded,DE,6030,6030,4D,1,750,12,20,157717.64935953362,168548.84843681793,10831.199077284313,False,229.2189251931329,3.2863185109999904,-372.2580 95.8049;439.2781 563.8255;204.1696 56.2384;-165.7202 -397.3353;-155.3995 -47.0855;48.0471 -184.6077;245.6454 -597.5572;-433.9837 -293.3280;-301.0303 344.4323;214.7757 517.5655;-586.7111 313.3059;381.7186 -186.8914
crowded,DE,6030,6030,4D,1,750,12,21,156636.2995088085,168548.84843681793,11912.548928009433,False,211.29237288185388,3.572923551000031,12.1660 442.3107;638.9772 339.5046;-520.6057 -349.7799;-223.8605 237.0413;-645.1947 -159.9753;324.0554 116.8271;660.1325 92.4080;68.8258 -396.0744;387.2883 -261.2030;-313.3918 474.5215;210.7560 620.2854;156.4394 -203.8029
crowded,DE,6030,6030,4D,1,750,12,22,159501.26880836286,168548.84843681793,9047.579628455074,False,271.71421919374046,3.2566974049999544,116.7028 -338.5139;-417.2141 490.1731;469.2468 39.0671;-131.1156 474.6883;340.8458 -528.8104;-271.4859 -117.2643;-498.3845 101.2406;570.9655 -384.3336;342.2332 318.5277;-200.4375 -409.1459;646.1328 304.5105;77.7690 195.8968
crowded,DE,6030,6030,4D,1,750,12,23,157954.93230246537,168548.84843681793,10593.916134352563,False,204.42791034392815,3.370900970999969,540.2241 -232.2029;-640.8784 230.6963;109.1023 353.5272;-321.9256 195.9393;-75.5752 72.0163;200.7780 60.1882;-333.5725 -531.3641;475.0647 168.6557;124.8679 -651.0901;-74.1416 691.9064;-341.2707 -249.4859;-229.3891 378.2241
crowded,DE,6030,6030,4D,1,750,12,24,159560.9946433655,168548.84843681793,8987.853793452436,False,264.3503325739882,3.4016652150000937,221.3787 9.5679;643.4736 -27.4363;-84.6199 -519.7935;-408.7443 -531.5767;-414.9886 -68.5406;-134.2157 570.3728;-612.1703 345.7588;76.3654 730.1749;-347.8651 205.8824;-64.4098 288.1766;-667.1183 -276.5972;183.2439 -432.9910
crowded,DE,6030,6030,4D,1,750,12,25,159400.5934519229,168548.84843681793,9148.25498489503,False,217.67073801141402,3.211889643000063,-404.0890 476.6123;322.5041 -615.2102;-465.5269 -353.0647;121.6051 -524.4945;739.4679 67.4360;235.8723 -339.2283;78.2816 180.8404;500.2050 -144.9892;424.2811 560.4428;-326.3647 106.0806;112.7064 654.9162;8.8838 -255.4179
crowded,DE,6030,6030,4D,1,750,12,26,156984.21465487411,168548.84843681793,11564.63378194382,False,232.17664270715,3.3396624869999414,56.8264 -511.4599;573.4088 385.7523;-300.2877 642.8630;-39.1214 -286.6420;-248.6769 -554.8512;-77.1123 9.0810;-269.4834 301.6367;456.8540 61.8042;523.7177 -368.0519;403.7611 -169.2646;-623.6923 -379.3254;-8.6369 593.0804
crowded,DE,6030,6030,4D,1,750,12,27,162202.504318182,168548.84843681793,6346.344118635927,False,206.41947203642968,3.298039839000012,-56.3224 358.2762;-403.4716 -487.9396;-324.6854 -141.8938;494.2284 -89.3133;-586.6293 432.3269;-57.8329 -673.6092;428.3986 -379.2170;147.0709 -153.6794;-170.5321 -500.6702;612.7002 199.2478;242.2425 284.8879;220.7643 -500.5425
crowded,DE,6030,6030,4D,1,750,12,28,159385.61948498324,168548.84843681793,9163.228951834695,False,227.43718100512194,3.3445378359999722,745.9789 -32.4196;-239.9629 -458.5214;434.1732 316.6324;-444.5238 -557.9322;288.8626 -189.1372;-21.6172 240.2367;-654.1662 119.4477;422.3593 603.3129;-79.6838 -30.4146;-300.0424 324.9611;-292.9545 656.2413;148.7429 -575.0663
crowded,DE,6030,6030,4D,1,750,12,29,158145.08551855435,168548.84843681793,10403.762918263586,False,224.7616688873733,3.4244134000000486,-39.6980 -309.0463;-581.2841 30.3895;502.5004 234.8889;283.4540 -186.3894;-410.0687 -538.3474;501.8059 -133.0954;289.7827 389.0893;-3.5881 382.0409;182.7225 -697.1802;-220.5660 144.7107;204.0473 710.3462;-26.3787 26.7440
crowded,DE,6030,6030,4D,1,750,12,30,159282.35503232534,168548.84843681793,9266.49340449259,False,208.18948488999186,3.3889519089999567,164.7510 -513.0368;186.8573 -86.1281;13.3918 189.2593;446.6674 -488.7475;-172.2106 94.9481;-520.3363 -192.6472;-663.6038 213.1891;-54.8615 664.1054;447.0787 -165.3922;316.0317 215.6004;-198.9381 -225.1058;-384.0356 436.0357
crowded,LXSSA,6030,6030,4D,1,1000,15,1,200154.53776045796,210686.06054602243,10531.522785564477,True,308.00169940906636,3.4094300140000087,-731.7154 629.2112;-178.5879 502.1120;319.7316 -587.8706;495.9039 218.7398;-60.6822 -570.5306;-636.9807 215.9274;845.5123 -105.1813;-227.7311 -201.5599;-312.8663 224.9219;308.1753 477.2282;-279.7423 797.5782;905.4262 -423.1049;-808.1162 -297.9580;276.2830 -13.4556;-934.6527 320.2734
crowded,LXSSA,6030,6030,4D,1,1000,15,2,205311.08520617997,210686.06054602243,5374.9753398424655,True,339.4263848868248,3.544340544000079,880.6407 -473.7846;510.1460 226.7485;170.1475 -444.2319;-619.4603 -162.7481;-502.5265 197.5953;7.7859 786.5237;-150.2990 -862.8140;6.9619 -21.2616;-464.4782 873.3548;622.8269 -694.5611;170.7244 457.9016;736.3369 654.5429;-868.3372 -469.0338;863.0464 4.4792;-858.2855 464.0066
crowded,LXSSA,6030,6030,4D,1,1000,15,3,202190.76576041506,210686.06054602243,8495.294785607373,True,318.3486471057166,3.3756164220000073,-850.4089 170.7089;-46.6912 -434.2023;-460.5348 -73.9817;-147.5838 -15.6076;-232.4793 -723.9726;-579.7296 -707.1822;265.4313 -301.3321;589.0372 172.4082;591.4358 -601.5973;89.6100 -899.3439;286.4311 23.9358;-582.7579 356.6343;-249.5397 421.4177;-685.3084 659.6033;41.9765 257.9979
crowded,LXSSA,6030,6030,4D,1,1000,15,4,203212.48270447215,210686.06054602243,7473.577841550286,True,326.5082784765036,3.6021502350000674,-774.4074 453.5130;-754.4884 -587.1285;-789.0531 -194.0913;819.2637 143.1153;-56.4411 -112.5757;-646.3521 99.5821;-480.5719 -341.6881;-322.4252 692.3150;340.4506 -704.4895;-2.0380 606.9881;724.9221 -246.1474;751.0538 -576.0361;-981.8989 159.4587;424.7782 -51.3594;-390.9732 325.6806
crowded,LXSSA,6030,6030,4D,1,1000,15,5,201846.0636488888,210686.06054602243,8839.99689713362,True,326.3867385265468,3.34337273299991,117.8473 349.8566;251.3445 699.8209;-467.0902 604.5525;116.2679 -334.2891;-130.5334 632.7145;820.3895 545.2369;-262.1404 -155.8164;-206.9536 -916.0286;646.7119 -32.9587;949.5737 114.1934;-64.7134 -622.2667;491.2134 405.8436;-298.5455 298.9425;-320.2776 906.2048;53.3066 22.6842
crowded,LXSSA,6030,6030,4D,1,1000,15,6,202227.8737364161,210686.06054602243,8458.186809606326,True,308.38372285320304,3.5876539880000564,238.3984 306.6790;-768.0670 205.1127;458.4111 -704.1300;-270.4361 -377.2625;175.1923 -64.7134;292.5923 -354.9368;102.4106 672.1300;-475.2681 -858.1408;704.4855 -491.7829;-244.1782 373.5445;-168.0142 -86.3841;484.3650 704.2682;-715.6864 -286.2776;840.9313 -41.8547;-123.3485 -686.5326
crowded,LXSSA,6030,6030,4D,1,1000,15,7,202166.4903385135,210686.06054602243,8519.570207508921,True,316.46607894307743,3.470332112000051,-41.1229 736.6014;270.0828 679.1403;595.6789 168.1181;-282.1898 -199.5604;139.7820 -553.4047;-363.2614 590.0716;-526.6311 -767.3174;564.5729 -303.5492;759.9016 -627.5457;-605.6336 -306.2878;-720.3940 409.4920;-791.9823 -586.4455;942.3196 334.1463;405.4972 -873.7789;-398.0077 229.6117
crowded,LXSSA,6030,6030,4D,1,1000,15,8,204693.85783387942,210686.06054602243,5992.202712143015,True,313.09565325817795,3.532318284999974,538.3207 353.6642;-96.2785 413.8735;744.2009 45.8144;-593.3708 -774.4395;-390.9645 519.6517;37.6537 48.6261;-389.8961 -386.5744;876.2563 479.4601;367.3140 889.2441;-34.7726 743.6612;-163.4692 -697.9115;491.0364 -396.7187;246.8952 543.9140;-366.5372 -12.5013;336.0406 -844.5632
crowded,LXSSA,6030,6030,4D,1,1000,15,9,205903.06322559004,210686.06054602243,4782.997320432391,True,313.20176903820163,3.2931114929999694,135.3348 -986.7640;-302.0222 -169.1485;-317.6453 859.9822;-64.3308 485.9156;698.2809 -381.8650;-76.1362 -528.3846;189.6494 797.1112;512.9563 -712.8138;513.6491 123.0984;-841.1131 -387.7326;-174.9319 170.0217;570.8780 721.8189;-637.0615 388.7897;320.5495 -465.6803;926.6679 186.0049
crowded,LXSSA,6030,6030,4D,1,1000,15,10,206067.19859058814,210686.06054602243,4618.861955434288,True,315.00770622870715,3.460106736000057,454.8024 -314.4694;987.6445 75.8928;-625.8631 -777.1363;-135.5885 929.2247;309.0924 -608.0672;658.7191 301.1912;136.0232 620.1032;751.3223 -176.4955;643.7164 -674.9670;-593.0201 -335.6882;-520.8627 527.0746;-367.2110 241.5563;120.1851 -40.3209;-876.0541 -473.9692;-104.1501 -494.7401
