Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
hornsrev,DE,6030,6030,4D,3,500,4,25,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,378.02183072697574,1.907459868999922,394.2133 -206.3080;-458.0573 -81.5019;-133.0133 304.0209;464.5740 165.1081
hornsrev,DE,6030,6030,4D,3,500,4,26,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,360.0830760180739,1.9624169060002714,-169.4133 365.5598;-415.0018 102.2232;382.3116 -120.1332;-303.8060 -364.9721
hornsrev,DE,6030,6030,4D,3,500,4,27,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,363.52326478920276,1.967191443000047,300.7981 -219.1376;-220.6213 345.9521;-334.3527 -129.5892;136.3362 277.1735
hornsrev,DE,6030,6030,4D,3,500,4,28,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,360.4355844235426,2.003945396999825,31.3311 -365.1065;-114.3903 448.6110;228.8194 338.5163;-246.3527 -125.8362
hornsrev,DE,6030,6030,4D,3,500,4,29,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,330.2155086009083,2.0127323669998987,214.5116 343.3158;-112.7582 246.4894;436.6811 99.0148;-7.8002 -468.8670
hornsrev,DE,6030,6030,4D,3,500,4,30,47368.04690646622,47368.04690646621,-7.275957614183426e-12,True,356.6104047767744,2.031137024000145,264.2777 -294.9328;-279.9431 203.6156;-138.0709 -192.4065;-20.8228 448.6210
hornsrev,LXSSA,6030,6030,4D,3,750,8,1,94168.81005836108,94736.09381293242,567.283754571341,True,330.2097393904081,1.8477674169998863,-297.6730 -175.1106;-3.5375 -519.0327;733.8465 154.8201;150.1082 -34.5015;-643.0754 116.9271;-426.2890 -616.8912;247.7112 280.9540;-88.5852 617.7939
hornsrev,LXSSA,6030,6030,4D,3,750,8,2,93199.83948744954,94736.09381293242,1536.254325482878,True,308.0621486601266,1.987045178000244,-136.3809 318.9863;-11.4379 731.6322;486.5410 544.6529;234.9283 -645.8150;588.6104 -9.1931;-652.5556 -369.6873;-609.8024 436.5415;-672.4502 134.9167
hornsrev,LXSSA,6030,6030,4D,3,750,8,3,94142.89936576139,94736.09381293242,593.1944471710303,True,365.011231875123,1.9405459959998552,-554.6067 113.0186;668.7450 -38.2059;316.3412 380.6936;109.0718 -636.0298;193.8130 724.5250;-436.5781 592.7594;-679.9949 -315.8446;205.7093 -183.7814
hornsrev,LXSSA,6030,6030,4D,3,750,8,4,93099.7424552213,94736.09381293242,1636.3513577111153,True,369.82724636483516,1.842973259000246,515.1032 -89.1741;-135.1051 279.2971;-502.3356 356.3526;-300.1405 -286.7380;251.2154 200.5089;-705.4428 47.2900;361.0115 -657.3884;136.8711 -183.2626
hornsrev,LXSSA,6030,6030,4D,3,750,8,5,93567.05741414364,94736.09381293242,1169.0363987887831,True,313.8765444713144,1.8050611620001291,308.8836 -638.6513;-326.3138 -154.4310;-209.1504 391.7512;551.8076 -406.7468;284.9018 -33.5222;432.3138 490.8762;-107.8407 70.9309;-541.9015 -387.8219
hornsrev,LXSSA,6030,6030,4D,3,750,8,6,93537.61377162808,94736.09381293242,1198.4800413043413,True,324.913020065007,1.8091988579999452,646.0942 372.5866;98.5276 224.8225;708.5089 53.7247;-331.4414 333.0991;-81.1417 -581.1593;201.6738 539.8519;-189.9160 -265.0386;-595.0009 -342.8418
hornsrev,LXSSA,6030,6030,4D,3,750,8,7,94248.71419559844,94736.09381293242,487.3796173339797,True,397.5219588974767,1.9002238010002657,-594.4584 176.9358;504.0244 384.1654;232.7822 -488.8182;632.5172 -157.0935;-522.0073 -227.4872;-215.2452 647.8099;-399.6095 -605.6968;116.5481 -79.8955
hornsrev,LXSSA,6030,6030,4D,3,750,8,8,93697.38891199802,94736.09381293242,1038.7049009344046,True,344.00253335165024,1.9543018800000027,-693.1290 -246.9881;-569.1822 438.9849;-386.3674 -551.8070;-49.8793 -480.2979;183.9501 727.0916;440.4343 -555.6384;-80.9873 320.6286;36.5369 -51.4826
hornsrev,LXSSA,6030,6030,4D,3,750,8,9,94044.80150150854,94736.09381293242,691.2923114238802,True,328.04779747185324,2.0480987720002304,128.1115 -606.6260;-287.0706 653.7559;149.7258 732.5027;7.3221 333.3979;299.5963 66.9137;-648.4732 -185.3154;-738.6284 130.1008;-103.4893 -369.6725
hornsrev,LXSSA,6030,6030,4D,3,750,8,10,94509.27922468625,94736.09381293242,226.81458824616857,True,393.4828990941453,1.8787336020000112,482.9611 -573.8015;-725.4644 184.9216;-329.6266 -233.4450;534.5034 475.1721;641.0637 -68.2946;164.4236 341.4942;44.6780 -671.5395;-226.3364 260.8564
hornsrev,LXSSA,6030,6030,4D,3,750,8,11,94002.34516699641,94736.09381293242,733.748645936008,True,366.6905413680505,1.8827526889999717,715.6087 -224.5083;-484.1282 -370.9935;-581.1723 333.4085;211.8166 -492.3042;-250.4266 664.2476;398.5579 466.1290;-177.3177 -111.2541;119.1207 228.6910
hornsrev,LXSSA,6030,6030,4D,3,750,8,12,93602.4941135862,94736.09381293242,1133.5996993462177,True,308.7756280405769,1.88071575999993,460.8634 -304.7061;587.6897 127.5943;137.9890 607.4905;-335.1163 529.3137;-507.0277 -143.0285;-273.8281 226.6817;-580.6930 310.7622;-155.8527 -444.7247
hornsrev,LXSSA,6030,6030,4D,3,750,8,13,93910.27670422805,94736.09381293242,825.8171087043738,True,331.27822651977124,1.9177762910003366,-498.7275 -219.8564;171.9751 -726.2582;-658.4256 204.5306;-273.0500 600.9968;537.9671 122.4085;600.8730 447.6593;12.8229 305.8225;-64.0632 -115.8667
hornsrev,LXSSA,6030,6030,4D,3,750,8,14,93170.10263794464,94736.09381293242,1565.9911749877792,True,318.78946459386316,1.8665191879999838,-342.1722 365.4652;-542.2567 -280.2361;535.0451 144.6370;30.4658 293.1137;423.0788 -425.9246;-71.9717 -457.7840;-452.7734 -586.2091;47.2069 -121.6592
hornsrev,LXSSA,6030,6030,4D,3,750,8,15,93567.92350949011,94736.09381293242,1168.1703034423117,True,432.68546562577575,1.8879615010000634,-33.1125 -60.8621;188.2533 695.0610;374.2100 -506.1898;580.5678 328.1394;-164.5440 -661.6769;731.4980 -164.9921;-703.7588 70.3633;-555.5871 476.8874
hornsrev,LXSSA,6030,6030,4D,3,750,8,16,93787.81225066868,94736.09381293242,948.2815622637427,True,309.7338458533957,1.7782692089999728,391.3522 -475.2611;-454.7860 549.6864;729.6466 -165.1476;-226.1849 -379.5347;-559.3121 -92.7045;-663.2498 320.6059;-462.6428 -590.3063;271.4866 433.3088
hornsrev,LXSSA,6030,6030,4D,3,750,8,17,92924.3230187698,94736.09381293242,1811.770794162614,True,314.1776125598799,1.8402581710001868,-298.8046 371.5889;245.5341 -245.9845;-604.7959 442.8409;-160.1458 -315.7963;280.0425 255.2809;-517.6812 -205.3431;348.2104 -631.7818;619.8913 149.4755
hornsrev,LXSSA,6030,6030,4D,3,750,8,18,93500.0954332521,94736.09381293242,1235.9983796803135,True,385.65593529114017,1.9068505290001667,202.9315 589.7299;223.8657 -549.0459;550.4480 225.7943;-161.2972 717.4193;-328.5493 -674.2010;-593.3620 -35.7186;475.0496 -256.4076;57.9982 87.9492
hornsrev,LXSSA,6030,6030,4D,3,750,8,19,93503.38142713,94736.09381293242,1232.7123858024133,True,353.44513127975983,1.9699282770002355,409.8419 138.9366;-248.6429 693.4801;-569.6064 162.5274;-158.7450 73.4689;-41.3061 -259.8951;292.9512 532.6480;88.2492 -617.4573;-569.1805 -454.2254
hornsrev,LXSSA,6030,6030,4D,3,750,8,20,92919.37920615898,94736.09381293242,1816.714606773443,True,343.86638429581416,1.9111634569999296,157.6240 208.6887;-419.3393 102.4088;479.1195 -378.7007;-170.9815 -135.4199;-232.0570 712.0208;-524.4211 454.3916;443.9532 603.9685;-530.8858 -442.8951
hornsrev,LXSSA,6030,6030,4D,3,750,8,21,93231.88982763042,94736.09381293242,1504.203985301996,True,311.1424950236293,1.9013942609999503,243.5306 418.2409;137.7956 -543.7792;540.3843 511.4477;-478.6311 -440.5068;-393.9275 73.3786;670.6279 15.7128;-486.9370 483.8529;415.4634 -204.7464
hornsrev,LXSSA,6030,6030,4D,3,750,8,22,93023.92516284692,94736.09381293242,1712.1686500854994,True,310.84592582804504,1.8750927290002437,715.6845 -80.7569;-66.0452 320.6655;312.1447 629.2828;-458.6178 433.2348;595.1737 -456.3552;238.5456 258.6203;28.4599 -171.8337;-577.1848 -360.3918
hornsrev,LXSSA,6030,6030,4D,3,750,8,23,94459.99921230764,94736.09381293242,276.0946006247832,True,308.2434457034175,1.8940810140002213,139.8161 -95.9438;253.9415 -703.4915;92.6442 653.6729;-245.6990 277.2589;594.9340 454.5863;-474.9854 39.7304;370.8757 -299.9670;-390.3800 -532.7037
hornsrev,LXSSA,6030,6030,4D,3,750,8,24,94415.6476800035,94736.09381293242,320.4461329289188,True,313.67148110401934,1.8925409990001754,-127.5660 380.6570;501.0676 557.4626;-211.7246 714.2672;-390.5802 -638.9629;66.8325 -541.2982;-539.0753 -54.0864;617.2131 -421.7198;-25.9685 -241.6688
hornsrev,LXSSA,6030,6030,4D,3,750,8,25,93875.39232615296,94736.09381293242,860.7014867794642,True,333.1522390959612,1.8542715020003016,-180.9809 702.3729;-248.4316 357.6939;635.7773 -86.9647;-267.3012 -479.1711;-565.1063 254.2165;505.2048 453.2630;87.2675 -561.7164;-672.4864 -332.0569
hornsrev,LXSSA,6030,6030,4D,3,750,8,26,93399.2715382256,94736.09381293242,1336.8222747068212,True,308.40915058428055,1.825799877999998,-153.3206 -71.4856;439.3145 464.2857;739.2549 100.6759;608.7057 -322.4514;130.4086 -734.0051;-385.7577 295.7548;-75.7086 -504.5886;-62.4803 626.3837
hornsrev,LXSSA,6030,6030,4D,3,750,8,27,93402.30983626009,94736.09381293242,1333.7839766723337,True,378.0491379447941,1.7996799930001544,603.1148 309.6970;293.4629 663.4627;715.5033 -51.2600;62.2834 -172.0305;133.4782 235.9742;-387.5913 152.4093;-510.8911 -304.7223;146.9875 -563.3062
hornsrev,LXSSA,6030,6030,4D,3,750,8,28,93354.74030297951,94736.09381293242,1381.3535099529108,True,313.6315060183047,1.7977900619998763,-550.5870 507.9888;361.6828 495.7317;-93.8586 337.3327;718.2019 -154.1821;-469.4663 205.0298;328.5547 -69.3942;608.1904 239.3805;35.2156 -315.8859
hornsrev,LXSSA,6030,6030,4D,3,750,8,29,92776.965766536,94736.09381293242,1959.1280463964213,True,373.9864328093198,1.9189789009997185,-540.9847 -307.8215;-46.3534 -125.1210;-301.1828 526.5693;-65.7141 -740.5844;686.7347 -223.1203;269.8230 -575.4158;260.2481 313.9439;-713.8668 141.8074
hornsrev,LXSSA,6030,6030,4D,3,750,8,30,93010.65922863303,94736.09381293242,1725.4345842993935,True,316.2028799284287,1.8420054149996758,-386.9957 -426.4516;-288.1574 118.7082;373.8689 -269.4905;-192.6607 484.6917;180.4738 230.9149;482.2281 574.4180;68.3836 -187.8633;-566.2807 394.6487
hornsrev,SSA,6030,6030,4D,3,750,8,1,93640.65483644335,94736.09381293242,1095.4389764890657,True,308.0032563138384,1.8174209599997084,728.3463 -175.2407;-116.3222 739.3195;455.9270 595.5086;-289.4355 203.6514;-739.4677 89.2686;-84.8583 -424.0804;19.2869 -74.7377;163.1258 499.9395
hornsrev,SSA,6030,6030,4D,3,750,8,2,93578.48884505896,94736.09381293242,1157.6049678734562,True,314.3937779639633,1.923663174000012,518.7795 541.5463;362.0797 -299.4008;134.1703 -734.4075;-120.3334 -429.4745;-722.5262 33.4261;-267.7894 401.3383;440.0499 5.1712;18.1892 153.6128
hornsrev,SSA,6030,6030,4D,3,750,8,3,94019.54665641794,94736.09381293242,716.5471565144835,True,317.2049166443862,1.9227544020000096,-86.9332 510.9145;-174.6414 180.1184;-615.7956 341.6506;547.6895 -97.4144;645.3542 280.4800;369.7498 -604.5329;344.6823 585.5765;247.3121 -199.3574
hornsrev,SSA,6030,6030,4D,3,750,8,4,93536.5551747953,94736.09381293242,1199.5386381371209,True,353.6806497985461,1.8133686469996064,366.5396 -190.0797;-489.0471 -472.7322;-143.8201 730.6173;-301.2479 54.7170;-192.0550 -724.9645;-418.2590 442.5146;743.4601 -62.1434;133.7112 -456.3144
hornsrev,SSA,6030,6030,4D,3,750,8,5,94019.84000245004,94736.09381293242,716.2538104823761,True,358.26347411617166,1.9018345860004047,42.0280 128.2660;491.7404 218.8131;-603.9252 345.8707;661.5738 -353.2988;135.0782 627.5617;-98.5517 -326.3455;323.9833 -473.2379;-707.3717 -189.3360
hornsrev,SSA,6030,6030,4D,3,750,8,6,94293.72080492359,94736.09381293242,442.37300800882804,True,332.00681580960924,1.9218961280002986,29.7240 -464.7480;342.4338 637.7259;-464.5343 93.0986;397.9984 -567.4544;473.6307 -74.1199;-216.3035 718.1313;-581.3222 -250.7620;-189.3725 -714.1978
hornsrev,SSA,6030,6030,4D,3,750,8,7,94121.83847976991,94736.09381293242,614.2553331625095,True,321.5333555564029,1.9180977589999202,-617.1122 77.9400;388.5297 -188.8237;522.3846 371.2059;-181.8088 -727.6298;-440.5484 533.2494;738.1037 132.7756;-495.5068 -416.4972;182.6132 727.0541
hornsrev,SSA,6030,6030,4D,3,750,8,8,93153.9692407252,94736.09381293242,1582.12457220722,True,315.891344591259,1.9675779780000084,-444.6017 354.5362;-34.5874 720.1292;-534.1194 -526.5134;225.3449 -715.3449;427.7145 609.6365;420.1282 191.7547;-134.8172 416.3498;-5.8779 -230.7403
hornsrev,SSA,6030,6030,4D,3,750,8,9,93140.40063041689,94736.09381293242,1595.6931825155334,True,373.98466692363996,1.8550439149998965,529.7196 -530.9399;-717.5279 38.7817;-323.3246 650.0423;-26.1314 319.2865;486.9169 469.1449;-175.8587 -635.6321;-357.4388 -62.2150;-534.5771 -525.9993
hornsrev,SSA,6030,6030,4D,3,750,8,10,94058.34401735122,94736.09381293242,677.7497955811996,True,331.86566060893455,1.9470708520002518,-508.4861 551.3092;517.0451 149.1033;653.8408 -340.2184;50.2459 222.6556;121.6124 660.8729;-611.0058 -6.7586;-296.7416 -113.4020;304.2347 -682.6847
hornsrev,SSA,6030,6030,4D,3,750,8,11,93521.06677686298,94736.09381293242,1215.0270360694412,True,403.5677565576234,1.9334699879996151,138.2462 -192.2571;-506.2535 -374.9959;-607.7644 15.5965;61.1800 -705.0628;-318.8397 660.8127;611.5847 433.7001;9.4600 247.5465;485.7185 -571.3986
hornsrev,SSA,6030,6030,4D,3,750,8,12,94035.76361938284,94736.09381293242,700.3301935495838,True,345.3167868056191,1.874380778000159,-523.3180 -301.1166;-266.0354 -70.7922;344.6525 -665.7053;-251.1896 706.6850;368.6484 608.9978;58.5502 233.9428;-66.6590 -735.2247;17.5359 -396.1838
hornsrev,SSA,6030,6030,4D,3,750,8,13,93344.38067896625,94736.09381293242,1391.7131339661719,True,331.5672787967017,1.9618707249996987,-382.7000 -195.3441;157.5991 695.3862;-188.4115 355.0037;-543.3763 -516.9547;-119.5164 30.6731;419.0128 -399.9032;-595.1472 447.1626;332.5758 239.2564
hornsrev,SSA,6030,6030,4D,3,750,8,14,93888.9374366266,94736.09381293242,847.156376305822,True,346.483443507351,1.8428128660002585,-280.0361 -160.6555;-416.5585 -593.8412;603.1744 230.3746;-29.1336 468.5445;234.5314 -237.7874;480.9420 -481.3702;-407.8616 367.1321;481.4261 574.3644
hornsrev,SSA,6030,6030,4D,3,750,8,15,93165.06033676381,94736.09381293242,1571.03347616861,True,308.0000444126861,1.972685095000088,-122.9873 660.1178;747.8886 -56.2353;-428.7153 -88.0393;-480.8405 561.9117;322.6421 -345.3136;-144.9190 180.8300;116.1313 -573.8247;590.8160 359.3120
hornsrev,SSA,6030,6030,4D,3,750,8,16,93340.11779854955,94736.09381293242,1395.9760143828753,True,330.68708229549964,1.9323086330000478,239.0094 -160.3352;524.5637 -493.7498;63.3821 747.3169;-439.8030 607.5113;345.8553 160.9545;-344.7411 -17.0215;-658.3259 359.3144;-222.6427 -646.6618
hornsrev,SSA,6030,6030,4D,3,750,8,17,94598.43038675869,94736.09381293242,137.66342617373448,True,421.17457655618847,1.9974944499999765,-190.0823 -725.5127;-255.7816 705.0360;512.3320 -58.4307;80.4802 358.5305;-97.7929 -247.3547;398.5382 -635.3481;-497.9872 -378.6277;-614.5287 256.4420
hornsrev,SSA,6030,6030,4D,3,750,8,18,93200.43228504123,94736.09381293242,1535.6615278911922,True,426.66577344440105,1.8326237179999225,-30.1970 -519.9548;-572.7292 -484.2324;-210.7233 -56.5339;152.8253 340.2499;371.0716 -374.9473;-651.3951 33.1656;716.4782 219.0836;-575.0459 481.4788
hornsrev,SSA,6030,6030,4D,3,750,8,19,93407.10579820043,94736.09381293242,1328.9880147319927,True,348.11495476439137,1.966347881999809,546.0175 -510.6936;-147.7243 690.0591;-486.1442 -105.3699;-0.3737 -712.0009;465.6859 -133.8052;184.9917 587.6672;9.1931 42.4525;-642.5665 386.7922
hornsrev,SSA,6030,6030,4D,3,750,8,20,93453.68651854701,94736.09381293242,1282.4072943854117,True,313.37267528037233,1.8767052290004358,744.9189 -87.1481;215.7901 716.9159;-482.4400 461.0221;291.7925 -683.5290;8.3886 177.4426;637.1458 319.0195;82.1609 -288.3036;-217.1185 -381.2243
hornsrev,SSA,6030,6030,4D,3,750,8,21,94029.15120779512,94736.09381293242,706.9426051373011,True,313.82583860321483,1.7826551860002837,528.7641 510.7447;-435.6974 -492.7442;627.9936 -35.0090;401.8632 -625.1508;-669.9695 -247.4737;-524.9326 157.0141;-287.8719 410.9967;182.0564 -401.1606
hornsrev,SSA,6030,6030,4D,3,750,8,22,93718.8241810114,94736.09381293242,1017.2696319210227,True,321.8520184559547,1.9037496729997656,262.2499 657.5189;-117.8843 -740.6775;-81.5854 336.8772;-600.4483 443.4565;441.4243 -98.6724;-524.5736 -12.0686;681.5765 -312.9518;313.2442 -651.3090
hornsrev,SSA,6030,6030,4D,3,750,8,23,93481.54408969147,94736.09381293242,1254.5497232409543,True,312.6965641323318,1.9734963020000578,509.0157 -550.8202;-252.9788 -582.7011;518.3551 415.4607;-634.6664 151.9074;430.0505 -162.1160;131.8819 -483.3946;-14.1402 244.5197;637.0755 72.2337
hornsrev,SSA,6030,6030,4D,3,750,8,24,93974.50465721711,94736.09381293242,761.5891557153082,True,308.02021476650583,1.8549913039996682,398.5977 -94.5394;-134.7116 608.2093;-50.0554 -267.8130;-138.0842 -704.0602;497.9658 208.6300;246.9992 -562.7209;703.0335 -21.2040;-464.2896 -414.6557
hornsrev,SSA,6030,6030,4D,3,750,8,25,93180.92753785786,94736.09381293242,1555.16627507456,True,336.050565288586,1.9756577359999028,-180.3854 389.5601;184.4909 256.5942;675.4221 -325.0224;-418.6074 -431.3441;-103.4275 742.8329;-573.3482 457.5589;-639.1057 128.0047;171.3024 -515.0490
hornsrev,SSA,6030,6030,4D,3,750,8,26,94275.74744783911,94736.09381293242,460.34636509331176,True,348.38968522602397,1.807960654999988,-240.6882 263.9730;330.2131 -212.4193;515.9764 544.3053;654.6119 105.6602;571.2716 -463.9470;-648.0113 -93.0330;-15.7988 -649.5735;-520.7435 503.0203
hornsrev,SSA,6030,6030,4D,3,750,8,27,94091.59440200868,94736.09381293242,644.499410923745,True,364.9241525764174,1.8900924869999471,56.8418 -402.8000;272.8582 634.2240;-448.4573 522.7927;165.8589 -15.5177;331.2899 -671.1982;-717.5197 205.3969;614.0090 56.5936;-372.3187 87.0503
hornsrev,SSA,6030,6030,4D,3,750,8,28,93935.81651519127,94736.09381293242,800.2772977411514,True,342.6515262451368,1.8786955440000384,112.6757 -420.7629;678.7857 96.9348;-194.6507 313.0313;186.4106 -86.1389;-460.6932 584.7872;74.2485 746.3157;-595.9435 -325.9491;509.7333 -489.4478
hornsrev,SSA,6030,6030,4D,3,750,8,29,93468.23307439944,94736.09381293242,1267.8607385329815,True,364.45960120931323,1.85720323500027,-679.7093 -272.9575;-104.7016 -102.5424;83.8588 -745.0103;251.4114 189.1910;-294.3814 -642.6956;-174.5915 282.6588;649.5626 -236.1405;-745.1004 85.5879
hornsrev,SSA,6030,6030,4D,3,750,8,30,93906.90524865591,94736.09381293242,829.1885642765119,True,415.2723731781363,1.8624473059999218,-555.2103 -295.5356;228.9011 -410.4339;-560.7526 439.2558;259.1849 632.6790;-205.6744 19.0945;-240.7643 710.3014;342.6582 225.2622;617.9409 -85.6567
hornsrev,PSO,6030,6030,4D,3,750,8,1,93601.54466691088,94736.09381293242,1134.5491460215417,True,379.55831544917055,1.8520089029998417,-745.7996 4.3556;27.0751 -181.3480;-87.9907 180.3485;335.2469 -551.4240;-495.3985 527.6108;-244.4498 -463.7268;741.0088 -53.4388;32.5937 646.8883
hornsrev,PSO,6030,6030,4D,3,750,8,2,92272.7446412045,94736.09381293242,2463.349171727925,True,324.9217928782288,1.9497939080001743,433.8009 -271.9630;-184.5167 226.6524;-390.8502 -372.9514;639.6467 281.6190;-413.7938 492.0848;241.1703 640.8229;-696.3543 -262.3104;-744.6671 73.0413
hornsrev,PSO,6030,6030,4D,3,750,8,3,93965.4635055111,94736.09381293242,770.630307421321,True,416.23484578091757,1.9194449750002605,26.4888 -738.7730;335.0542 314.6383;145.8655 -340.0242;728.4052 -111.4448;-414.4600 605.7604;-7.2325 732.5981;-240.6413 88.4640;-558.0757 -226.7461
hornsrev,PSO,6030,6030,4D,3,750,8,4,93686.79627224874,94736.09381293242,1049.2975406836777,True,331.0424595611009,1.9825667360000807,621.6569 -342.7688;174.1349 178.1745;-262.1844 613.6975;-436.5479 -487.6748;727.3260 -29.0441;-692.1222 131.7134;332.1661 -657.6850;-152.1620 -221.9963
hornsrev,PSO,6030,6030,4D,3,750,8,5,93572.92921921889,94736.09381293242,1163.1645937135327,True,364.1244446616347,1.9845404509997024,-416.1216 -573.1176;44.6153 707.2614;-220.4192 457.5750;689.9372 75.5803;-65.9577 -694.3021;317.5642 -319.9170;403.9645 340.1247;-512.1858 165.8522
hornsrev,PSO,6030,6030,4D,3,750,8,6,93395.2765773609,94736.09381293242,1340.8172355715215,True,335.2680625419019,2.019863485999849,628.5299 -408.5412;71.7426 733.0617;401.6660 -161.6861;-658.9464 -356.0311;-648.4882 195.2831;-12.7052 343.8078;-261.4823 657.4898;723.6513 168.6550
hornsrev,PSO,6030,6030,4D,3,750,8,7,92429.53834016663,94736.09381293242,2306.5554727657873,True,352.33225305640815,1.934789973000079,-742.1364 -15.8131;-134.5108 321.0493;372.7125 429.2334;64.6295 -403.6460;-589.6060 -411.6145;93.4349 699.2713;0.0002 -750.0000;-229.6727 -93.8743
hornsrev,PSO,6030,6030,4D,3,750,8,8,94114.18345384578,94736.09381293242,621.9103590866434,True,314.3282682967539,1.8915248299999803,-593.8121 4.6016;-655.5658 312.8040;-485.9842 -430.1510;274.6406 -639.3283;-64.1843 532.3619;701.1968 -214.9280;435.4224 143.8293;-199.2800 -84.8707
hornsrev,PSO,6030,6030,4D,3,750,8,9,94324.74003258468,94736.09381293242,411.3537803477375,True,334.55762097071494,2.0577737580001667,111.8029 -608.2847;-391.0286 544.6739;183.5627 675.1266;-120.6878 305.0206;716.3260 162.7843;-612.2977 -363.3571;-478.2405 4.1398;-212.2709 -691.3806
hornsrev,PSO,6030,6030,4D,3,750,8,10,93469.91515083684,94736.09381293242,1266.1786620955827,True,312.02502006239126,2.012265171999843,328.8874 -427.6510;-637.7325 -316.6532;-339.8272 -223.8521;-155.3965 252.2586;196.1337 -33.9197;-709.0929 119.8037;-46.2608 -742.1690;574.6648 402.1074
hornsrev,PSO,6030,6030,4D,3,750,8,11,94160.17677802405,94736.09381293242,575.9170349083724,True,346.01306503922393,2.0124096100003044,-522.4857 -133.4549;-400.9422 -564.0915;-618.0479 202.4337;603.7238 -147.9804;424.4406 568.6094;-274.8478 690.9321;-40.9652 435.9341;157.0280 -730.7270
hornsrev,PSO,6030,6030,4D,3,750,8,12,92972.08894605438,94736.09381293242,1764.0048668780364,True,309.3019039748744,1.9649485580002874,293.5631 -679.4705;7.9137 -467.7772;-261.8522 -152.2804;97.8683 276.7889;-467.3473 573.1916;604.4176 164.6935;83.2102 724.0603;385.2668 -384.0757
hornsrev,PSO,6030,6030,4D,3,750,8,13,92768.65599202615,94736.09381293242,1967.4378209062706,True,354.05457124938386,1.9264226430000235,-594.6818 366.5958;-391.4418 -348.9594;-259.3420 480.1823;279.9773 155.5017;-672.5169 -82.0259;642.2578 274.2826;58.6855 -717.5611;1.7989 731.9032
hornsrev,PSO,6030,6030,4D,3,750,8,14,92731.00844493568,94736.09381293242,2005.0853679967404,True,342.935868705668,1.996482105999803,27.5011 -737.4464;129.4734 -377.2688;750.0000 0.0033;-346.9302 -238.7399;-53.8409 101.8300;-631.8628 256.0860;-0.0085 750.0000;281.2341 28.8248
hornsrev,PSO,6030,6030,4D,3,750,8,15,94208.08595993344,94736.09381293242,528.0078529989842,True,321.82155561114797,2.001001678999728,-134.5376 -26.9205;51.2691 736.9857;279.5711 505.2845;643.5497 178.4177;-74.6096 -694.6542;487.4483 -512.8776;-696.5815 78.1468;-476.8840 313.3108
hornsrev,PSO,6030,6030,4D,3,750,8,16,93049.11345266976,94736.09381293242,1686.9803602626635,True,381.4469053914683,2.020027296999615,-14.5550 -748.1305;403.0684 -593.5794;536.7185 211.2747;100.1521 -159.4946;-351.2958 443.9886;-663.3274 31.2240;-573.0043 -339.3749;-13.6707 749.8547
hornsrev,PSO,6030,6030,4D,3,750,8,17,90502.9815043115,94736.09381293242,4233.112308620926,True,321.2774337510538,1.977121335999982,505.7124 311.7231;-242.4041 655.3393;-283.9199 256.4123;314.9885 660.7725;236.1751 -694.3539;-750.0000 0.0000;357.8368 -95.3879;675.0931 -146.0597
hornsrev,PSO,6030,6030,4D,3,750,8,18,92878.73067219259,94736.09381293242,1857.3631407398352,True,309.60549790047776,2.020767067000179,-352.8471 572.1682;75.5566 471.8869;595.9241 318.9140;347.0626 -558.8645;173.3168 -51.1454;-481.8484 290.7180;679.6156 -171.7395;-122.9353 -349.7548
hornsrev,PSO,6030,6030,4D,3,750,8,19,93983.27274899291,94736.09381293242,752.8210639395111,True,372.7725343388691,2.0153085349998037,617.9656 266.6983;-261.2116 639.4699;-704.7022 222.0226;-92.7814 -1.3497;449.4025 -506.8055;98.9913 735.4557;-201.8337 -650.8571;-588.4336 -188.2537
hornsrev,PSO,6030,6030,4D,3,750,8,20,93294.2402293247,94736.09381293242,1441.8535836077208,True,361.1634085490809,1.9658714110000801,511.5006 -526.4675;-463.0109 208.1612;-370.0791 -571.0194;72.5897 -423.3397;36.5330 703.7494;220.4620 -11.4004;144.5988 359.1326;665.3085 -88.3827
hornsrev,PSO,6030,6030,4D,3,750,8,21,92082.0173774733,94736.09381293242,2654.076435459123,True,315.095855447576,1.9286462179998125,81.2777 704.9011;177.8378 -569.3094;506.7453 173.2152;-406.3784 -489.5454;-750.0000 0.0025;-136.4196 -200.7351;-458.8322 289.2264;304.1032 -280.6185
hornsrev,PSO,6030,6030,4D,3,750,8,22,93355.74312313582,94736.09381293242,1380.3506897966,True,361.3515277665706,1.9018506679999518,677.9712 -82.5142;-150.0980 -702.2539;396.3861 -521.6924;-118.3521 190.9600;284.9877 -159.2506;-381.4826 438.6236;303.1860 344.3771;-677.4299 102.8745
hornsrev,PSO,6030,6030,4D,3,750,8,23,93707.68657756838,94736.09381293242,1028.4072353640368,True,331.4133960500424,1.9567152660001739,604.1648 329.5018;270.4522 -678.7905;459.3288 -104.1742;-254.7796 697.1715;322.7446 527.3185;-700.4695 130.9385;556.8764 -420.9064;-77.7846 -611.3820
