Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
BVNS,2,750,9,26,6030,62229.14299761438,65838.40555216199,3609.262554547611,True,323.27423296091126,2.4510960239999804,62229.14173418989,38830.179383687166,38737.58301822662,61389.3388373983,41900.664296424395,41793.121962393336
BVNS,2,750,9,27,6030,63543.08896185312,65838.40555216199,2295.3165903088666,True,366.96183722571607,2.4188582080000742,63543.08916934179,39897.840530096546,39809.666324003556,63018.70494071063,41900.664296424395,41793.121962393336
BVNS,2,750,9,28,6030,64017.45490091671,65838.40555216199,1820.950651245279,True,308.25006533680306,2.382726826999942,64017.454599585435,40405.37416509732,40304.207323572344,63704.497437170576,41900.664296424395,41793.121962393336
BVNS,2,750,9,29,6030,63105.306152358215,65838.40555216199,2733.099399803774,True,340.04515682626584,2.3523621360000107,63105.30665575098,39511.408712343466,39423.3854334521,62164.290265600604,41900.664296424395,41793.121962393336
BVNS,2,750,9,30,6030,64031.45303434795,65838.40555216199,1806.9525178140395,True,314.4610069546746,2.42825424900002,64031.4532031543,40371.48680503591,40274.39151575487,63654.53737527715,41900.664296424395,41793.121962393336
BVNS,2,750,10,1,6030,69707.37706792964,73153.78394684664,3446.406878916998,True,334.40715235798143,2.5145736810000017,69707.3765591766,43552.49234561108,43452.60673356008,68843.72604543189,46556.29366269377,46436.80218043704
BVNS,2,750,10,2,6030,69579.03725276438,73153.78394684664,3574.7466940822637,True,312.39655942393665,2.5435637059999863,69579.036436617,43643.173242707024,43529.490325166254,68629.58285236961,46556.29366269377,46436.80218043704
BVNS,2,750,10,3,6030,70033.38500761462,73153.78394684664,3120.398939232022,True,347.4351824516589,2.4345467070002087,70033.38552179091,43836.16120331043,43739.91983352119,69625.5209080073,46556.29366269377,46436.80218043704
BVNS,2,750,10,4,6030,70467.03920279194,73153.78394684664,2686.7447440546966,True,344.2333627411592,2.518572537999944,70467.03885430827,44296.53981779768,44185.138196021784,69887.00577899173,46556.29366269377,46436.80218043704
BVNS,2,750,10,5,6030,70045.6402714593,73153.78394684664,3108.1436753873422,True,357.9140337204798,2.4570250340000257,70045.63904865607,43783.27441765153,43688.337526718264,69385.14379025421,46556.29366269377,46436.80218043704
BVNS,2,750,10,6,6030,70144.58212901861,73153.78394684664,3009.201817828027,True,331.6820967168308,2.559612179999931,70144.58248474808,43915.70358697127,43813.356923377425,69467.01142433047,46556.29366269377,46436.80218043704
BVNS,2,750,10,7,6030,70150.54177734845,73153.78394684664,3003.242169498189,True,337.88261017705486,2.570486700999936,70150.54155981954,43960.538175074216,43862.37027710853,69549.2843324925,46556.29366269377,46436.80218043704
BVNS,2,750,10,8,6030,70264.33172851214,73153.78394684664,2889.452218334496,True,333.7901283787341,2.4852973199999724,70264.33115433707,44016.54685724788,43920.732303775796,69534.82735963969,46556.29366269377,46436.80218043704
BVNS,2,750,10,9,6030,70099.2840059921,73153.78394684664,3054.499940854541,True,309.63637603198464,2.546581721999928,70099.28386872649,43912.28584607078,43811.24844599703,69418.50403385182,46556.29366269377,46436.80218043704
BVNS,2,750,10,10,6030,69401.6227361141,73153.78394684664,3752.161210732535,True,323.6813021843505,2.6961928540001736,69401.62303379006,43277.492424122735,43183.882093656895,68904.37173964996,46556.29366269377,46436.80218043704
BVNS,2,750,10,11,6030,69835.81543467879,73153.78394684664,3317.9685121678485,True,335.55257717470306,2.5052556739999545,69835.81465014553,43628.8569198922,43530.442747461784,69229.8190963566,46556.29366269377,46436.80218043704
BVNS,2,750,10,12,6030,69191.60384941683,73153.78394684664,3962.1800974298094,True,318.8020662045189,2.563466028999983,69191.60479373088,43221.630850695015,43117.4224208731,68369.2744024636,46556.29366269377,46436.80218043704
BVNS,2,750,10,13,6030,70241.96496269836,73153.78394684664,2911.8189841482817,True,330.1791863685846,2.556395430999828,70241.96573764164,44029.92179570689,43931.7440671007,69594.01289732808,46556.29366269377,46436.80218043704
BVNS,2,750,10,14,6030,69876.73415755044,73153.78394684664,3277.049789296201,True,321.11741975240653,2.575929702999929,69876.7344749312,43729.63719434848,43627.94579929029,69223.11783207156,46556.29366269377,46436.80218043704
BVNS,2,750,10,15,6030,69904.70613865972,73153.78394684664,3249.077808186921,True,321.011583380276,2.697898810999959,69904.7062096406,43755.220124032036,43652.96933561966,69128.8630475816,46556.29366269377,46436.80218043704
BVNS,2,750,10,16,6030,70558.12522439445,73153.78394684664,2595.6587224521936,True,321.5968298539866,2.6926036370000475,70558.12549246283,44374.710510909004,44269.85077889355,69875.69047050737,46556.29366269377,46436.80218043704
BVNS,2,750,10,17,6030,70254.27328360148,73153.78394684664,2899.5106632451643,True,308.38426856853584,2.485674536000033,70254.27231578929,44094.439793351696,43989.06596517596,69443.62809229392,46556.29366269377,46436.80218043704
BVNS,2,750,10,18,6030,70167.91809640908,73153.78394684664,2985.8658504375635,True,357.0166750482258,2.494678120000117,70167.9188729116,43940.45380960984,43841.04580098456,69638.04472508968,46556.29366269377,46436.80218043704
BVNS,2,750,10,19,6030,70572.02876521327,73153.78394684664,2581.755181633373,True,323.34889526890635,2.506499279000081,70572.0288473705,44317.4876767754,44211.78380198359,69940.3654720759,46556.29366269377,46436.80218043704
BVNS,2,750,10,20,6030,69645.04785764142,73153.78394684664,3508.736089205224,True,309.0842800583326,2.6083083519999946,69645.0477748894,43557.613569885085,43455.48999809108,68799.88486251704,46556.29366269377,46436.80218043704
BVNS,2,750,10,21,6030,69699.64263247041,73153.78394684664,3454.141314376233,True,315.9606236801884,2.6430271649999213,69699.64410966418,43492.52550771469,43404.707865232565,68900.9261125579,46556.29366269377,46436.80218043704
BVNS,2,750,10,22,6030,69501.39027388727,73153.78394684664,3652.3936729593697,True,310.8596389071257,2.5602068359999066,69501.3905273808,43340.94742953781,43247.701987070686,68533.19790194965,46556.29366269377,46436.80218043704
BVNS,2,750,10,23,6030,69550.07408758084,73153.78394684664,3603.7098592658,True,328.69486209855114,2.581431579000082,69550.07297167685,43451.75461811996,43352.74409289161,68549.15639353919,46556.29366269377,46436.80218043704
BVNS,2,750,10,24,6030,69898.59324955672,73153.78394684664,3255.190697289916,True,343.9010444292697,2.6518865689999984,69898.59339848773,43736.66137121089,43635.15581669088,69216.43960561368,46556.29366269377,46436.80218043704
BVNS,2,750,10,25,6030,69988.83468281508,73153.78394684664,3164.9492640315584,True,311.2400284816221,2.6242910670000583,69988.83498518344,43788.84763088094,43691.318637102966,69521.7097804585,46556.29366269377,46436.80218043704
BVNS,2,750,10,26,6030,69303.6221830788,73153.78394684664,3850.161763767843,True,316.35614591332615,2.544545628999913,69303.62072588885,43199.59405889002,43105.98659281989,68486.44005379618,46556.29366269377,46436.80218043704
BVNS,2,750,10,27,6030,69883.08059598673,73153.78394684664,3270.7033508599125,True,344.88118276732496,2.430371386000161,69883.08043415743,43676.98684017719,43577.82313686197,69310.0985288035,46556.29366269377,46436.80218043704
BVNS,2,750,10,28,6030,70250.15877094404,73153.78394684664,2903.6251759026054,True,334.527129652698,2.608605338000189,70250.15902510339,44110.63945297101,44005.54703709153,69608.88683804212,46556.29366269377,46436.80218043704
BVNS,2,750,10,29,6030,70006.9794918928,73153.78394684664,3146.8044549538463,True,324.046715222167,2.5382889899999554,70006.97918608677,43871.136621848826,43766.27409844109,69473.31168626226,46556.29366269377,46436.80218043704
BVNS,2,750,10,30,6030,69681.66186069643,73153.78394684664,3472.122086150208,True,334.0559588983975,2.550537428000098,69681.66203883388,43547.75405062392,43449.08926977444,69008.34856296406,46556.29366269377,46436.80218043704
BVNS,2,750,11,1,6030,75496.21917490469,80469.16234153131,4972.943166626617,True,309.4773730382572,2.7335818120000117,75496.21773075707,47006.545524168025,46898.22231557804,74505.23317869648,51211.923028963145,51080.48239848074
BVNS,2,750,11,2,6030,76490.93406250514,80469.16234153131,3978.228279026167,True,311.1630630470968,2.718195713999876,76490.93360477343,47793.17294208465,47685.30074972288,75781.54148915422,51211.923028963145,51080.48239848074
BVNS,2,750,11,3,6030,76326.38097353106,80469.16234153131,4142.781368000244,True,329.8579242077629,2.708164239000098,76326.38139402898,47625.62994437761,47521.387330523605,75375.5159230987,51211.923028963145,51080.48239848074
BVNS,2,750,11,4,6030,76365.4996668042,80469.16234153131,4103.662674727108,True,308.8008443140312,2.685654783000018,76365.49984062383,47663.13454494036,47553.867018412726,75385.28769265526,51211.923028963145,51080.48239848074
BVNS,2,750,11,5,6030,76709.36422607659,80469.16234153131,3759.798115454716,True,316.78412933974704,2.602898335999953,76709.36503419804,47952.7265487532,47844.27188438854,75978.71834358324,51211.923028963145,51080.48239848074
BVNS,2,750,11,6,6030,76676.40243514122,80469.16234153131,3792.759906390085,True,326.3779510614329,2.663029386000062,76676.40255700436,47992.30864713994,47880.01508770271,76092.44019476247,51211.923028963145,51080.48239848074
BVNS,2,750,11,7,6030,75891.62933011311,80469.16234153131,4577.5330114182,True,323.901263983029,2.6396690499998385,75891.6295082753,47360.68463014702,47251.60488191107,74490.62471927093,51211.923028963145,51080.48239848074
BVNS,2,750,11,8,6030,76587.78315143683,80469.16234153131,3881.379190094478,True,326.0913230859881,2.750668858999916,76587.78313265512,47821.68123304043,47714.5379752243,75724.44813596176,51211.923028963145,51080.48239848074
BVNS,2,750,11,9,6030,75268.33012657808,80469.16234153131,5200.832214953232,True,308.7143783584352,2.826326156999812,75268.32836030147,46677.05566247298,46584.90510710217,74572.97019946371,51211.923028963145,51080.48239848074
BVNS,2,750,11,10,6030,76999.34432050408,80469.16234153131,3469.8180210272258,True,341.92047744472654,2.6907524309999644,76999.34412171978,48204.047747704,48096.79330073193,76056.9650123208,51211.923028963145,51080.48239848074
BVNS,2,750,11,11,6030,76815.80037443631,80469.16234153131,3653.3619670949993,True,312.285425662924,2.7427645279999524,76815.8003843088,48026.68669499487,47915.63231160617,76009.87958418648,51211.923028963145,51080.48239848074
BVNS,2,750,11,12,6030,76036.1939697424,80469.16234153131,4432.968371788913,True,344.50143114504783,2.671455202000061,76036.19357547678,47273.393892522356,47176.9350731638,75020.22300930465,51211.923028963145,51080.48239848074
BVNS,2,750,11,13,6030,76466.39318908736,80469.16234153131,4002.7691524439433,True,330.56426469511786,2.612834500999952,76466.39273714855,47775.167406705834,47662.340990738834,75945.3553538112,51211.923028963145,51080.48239848074
BVNS,2,750,11,14,6030,76261.4980597263,80469.16234153131,4207.664281805002,True,308.34242630104944,2.788468426999998,76261.49670101362,47651.331205636416,47540.85236130627,75174.0023242181,51211.923028963145,51080.48239848074
BVNS,2,750,11,15,6030,75518.83695981224,80469.16234153131,4950.325381719071,True,309.2686002469207,2.66364131499995,75518.83617949439,46950.0106582868,46842.776027958185,74583.15876054429,51211.923028963145,51080.48239848074
BVNS,2,750,11,16,6030,74785.52985634997,80469.16234153131,5683.632485181341,True,310.9310219209964,2.6213441130000774,74785.52872556105,46212.06871033602,46117.49792209716,73837.61153305088,51211.923028963145,51080.48239848074
BVNS,2,750,11,17,6030,77050.3208384863,80469.16234153131,3418.8415030450124,True,331.29867181243,2.764083869999922,77050.32114376563,48395.469720544264,48274.71735061748,75961.07818132821,51211.923028963145,51080.48239848074
BVNS,2,750,11,18,6030,75453.05076039524,80469.16234153131,5016.111581136065,True,309.06418748583746,2.7652659809998568,75453.05200020756,46853.70736199753,46755.80246420905,75302.55137779245,51211.923028963145,51080.48239848074
BVNS,2,750,11,19,6030,75778.39405582722,80469.16234153131,4690.768285704093,True,337.04376816664814,2.785124377000102,75778.39317345145,47155.095125519016,47049.36596573271,74831.22623764646,51211.923028963145,51080.48239848074
BVNS,2,750,11,20,6030,76114.74010639996,80469.16234153131,4354.422235131351,True,321.6921899546936,2.641015732999904,76114.73959604696,47567.829316518335,47454.33850532029,75019.09510352716,51211.923028963145,51080.48239848074
BVNS,2,750,11,21,6030,76490.39843248633,80469.16234153131,3978.763909044981,True,315.2814717488219,2.785600854999984,76490.39791062013,47838.86527498582,47727.5736247282,75844.02401400378,51211.923028963145,51080.48239848074
BVNS,2,750,11,22,6030,75828.51619832801,80469.16234153131,4640.646143203296,True,315.443830468225,2.637710010000092,75828.51710891238,47104.264875450615,47004.03973615494,75238.42652983377,51211.923028963145,51080.48239848074
BVNS,2,750,11,23,6030,76055.11836635767,80469.16234153131,4414.043975173641,True,321.86610617532006,2.7530577549998725,76055.11871209193,47445.40992105347,47337.034863984016,74993.52859111528,51211.923028963145,51080.48239848074
BVNS,2,750,11,24,6030,76498.28421999913,80469.16234153131,3970.87812153218,True,308.7232405638748,2.6445240470000044,76498.2836210533,47840.16176227942,47723.9430131473,75770.79126399939,51211.923028963145,51080.48239848074
BVNS,2,750,11,25,6030,76030.58732231337,80469.16234153131,4438.57501921794,True,322.7172167354601,2.6537100269999883,76030.58818445276,47397.47740669885,47289.03197426984,74896.66226503412,51211.923028963145,51080.48239848074
BVNS,2,750,11,26,6030,75681.287055772,80469.16234153131,4787.875285759306,True,313.8632198094385,2.588790918999848,75681.28694422488,46950.983207047284,46855.348711983745,75422.28572574456,51211.923028963145,51080.48239848074
BVNS,2,750,11,27,6030,75175.35102667248,80469.16234153131,5293.811314858831,True,331.4550730035152,2.712688197000034,75175.35017462897,46666.53468366834,46560.47484656892,73944.99707512314,51211.923028963145,51080.48239848074
BVNS,2,750,11,28,6030,75447.41458025228,80469.16234153131,5021.747761279024,True,310.1025147663453,2.607871139000053,75447.41472004222,46851.44599561934,46748.746861403524,74157.84607743107,51211.923028963145,51080.48239848074
BVNS,2,750,11,29,6030,76205.66666383947,80469.16234153131,4263.495677691841,True,308.3237010540036,2.6790680809999685,76205.66694167399,47525.94886768235,47423.41110097389,74968.07135061937,51211.923028963145,51080.48239848074
BVNS,2,750,11,30,6030,76485.96065137623,80469.16234153131,3983.2016901550815,True,327.83614923526125,2.5875544269999864,76485.96093074078,47789.495683573776,47683.24893241351,75695.50921932986,51211.923028963145,51080.48239848074
BVNS,2,750,12,1,6030,81082.7272922492,87784.54073621597,6701.813443966777,True,312.746417228335,3.010164598999836,81082.72496243067,50035.68558762397,49934.77510220776,80067.2113577878,55867.552395232524,55724.162616524445
BVNS,2,750,12,2,6030,82729.98576231045,87784.54073621597,5054.554973905528,True,318.15758448568647,2.835042992999888,82729.98560327319,51669.65527630461,51546.89865326891,81739.7522096238,55867.552395232524,55724.162616524445
BVNS,2,750,12,3,6030,81516.07954926183,87784.54073621597,6268.46118695414,True,327.2053027614247,2.79596631000004,81516.07871168494,50253.76315993986,50155.00040884544,79660.77050977855,55867.552395232524,55724.162616524445
BVNS,2,750,12,4,6030,83065.4030133792,87784.54073621597,4719.137722836778,True,309.9638068171256,2.8141312489999564,83065.40359979229,51801.879249187295,51687.4483501643,82593.40882275172,55867.552395232524,55724.162616524445
BVNS,2,750,12,5,6030,83026.48597819061,87784.54073621597,4758.054758025362,True,319.39953742389986,2.8552748430001884,83026.4846992382,51861.0874473521,51740.98060054438,82375.04024742251,55867.552395232524,55724.162616524445
BVNS,2,750,12,6,6030,82828.06857536876,87784.54073621597,4956.472160847217,True,310.08514396362347,2.781740402999958,82828.06900948577,51653.334377659645,51530.33793982658,82143.71349777601,55867.552395232524,55724.162616524445
BVNS,2,750,12,7,6030,80774.26540496577,87784.54073621597,7010.275331250203,True,315.450648622014,2.878158866999911,80774.26630312174,49801.547195458144,49695.76178676734,80038.36525376636,55867.552395232524,55724.162616524445
BVNS,2,750,12,8,6030,82703.58974481424,87784.54073621597,5080.95099140174,True,324.3796749036867,2.821186162000004,82703.59092221936,51382.162353994296,51278.27151742292,81722.47042906293,55867.552395232524,55724.162616524445
BVNS,2,750,12,9,6030,82400.6506475716,87784.54073621597,5383.8900886443735,True,310.64353966916167,2.8844391170000563,82400.65047862337,51204.01147726265,51092.77872376276,81369.92379183236,55867.552395232524,55724.162616524445
BVNS,2,750,12,10,6030,83609.6460380137,87784.54073621597,4174.894698202275,True,308.68144308872894,2.850547067999969,83609.64623966665,52245.38153475408,52127.943843619934,82936.51890152879,55867.552395232524,55724.162616524445
BVNS,2,750,12,11,6030,82800.90675351283,87784.54073621597,4983.633982703148,True,340.2255968600319,2.791485183000077,82800.9054477797,51442.986449910495,51341.894369227964,81710.4022171418,55867.552395232524,55724.162616524445
BVNS,2,750,12,12,6030,82160.36122652135,87784.54073621597,5624.17950969463,True,309.0171082192015,2.8298385389998657,82160.36125099464,50866.66729948371,50765.94105870644,81333.8491783507,55867.552395232524,55724.162616524445
BVNS,2,750,12,13,6030,82232.26628038414,87784.54073621597,5552.274455831837,True,324.1996432275557,2.89950329699991,82232.2671314809,51036.57722566072,50927.39318168404,80818.3761296852,55867.552395232524,55724.162616524445
BVNS,2,750,12,14,6030,82101.76594558342,87784.54073621597,5682.774790632553,True,319.52928451429176,2.8452735500000017,82101.76614059517,51009.272782422835,50900.30500964717,81202.30150034161,55867.552395232524,55724.162616524445
BVNS,2,750,12,15,6030,82496.45879521489,87784.54073621597,5288.081941001088,True,310.26031048362665,2.8849898510000003,82496.45894945716,51258.2333960963,51150.481752943146,81134.26478682838,55867.552395232524,55724.162616524445
BVNS,2,750,12,16,6030,82581.77393566628,87784.54073621597,5202.766800549696,True,310.04820780898666,2.91024206100019,82581.77418583998,51407.88035641593,51291.820608796974,81215.655089823,55867.552395232524,55724.162616524445
BVNS,2,750,12,17,6030,83102.4456482965,87784.54073621597,4682.095087919472,True,331.5686251796443,2.971777276000012,83102.44490695116,51996.68501265255,51874.18326797563,82339.98172154248,55867.552395232524,55724.162616524445
BVNS,2,750,12,18,6030,82291.63013638539,87784.54073621597,5492.9105998305895,True,317.61181925111003,2.787042817000156,82291.62982357093,51017.77784470402,50921.84823529604,80771.06803097429,55867.552395232524,55724.162616524445
BVNS,2,750,12,19,6030,81751.2375140312,87784.54073621597,6033.303222184768,True,308.22013301230874,2.842527981000103,81751.23746995699,50578.45416291374,50468.554821954036,80163.4302081298,55867.552395232524,55724.162616524445
BVNS,2,750,12,20,6030,82477.1979551148,87784.54073621597,5307.342781101179,True,323.87852211245973,2.8643565470001704,82477.19696864614,51295.439286091576,51187.10454527457,81176.784576824,55867.552395232524,55724.162616524445
BVNS,2,750,12,21,6030,81707.4085502573,87784.54073621597,6077.132185958675,True,311.59664537126616,2.8636761310001475,81707.40957407965,50660.3233930924,50552.69987114562,80418.84148931259,55867.552395232524,55724.162616524445
BVNS,2,750,12,22,6030,82038.38369540028,87784.54073621597,5746.157040815699,True,308.98235941233145,2.8066866599999685,82038.38366022921,50789.95124322624,50687.04983129511,81160.58362792063,55867.552395232524,55724.162616524445
BVNS,2,750,12,23,6030,82160.5791194373,87784.54073621597,5623.9616167786735,True,308.19564372524576,2.941478813999993,82160.5781846685,50793.74320111965,50703.43752116459,81043.95606691159,55867.552395232524,55724.162616524445
BVNS,2,750,12,24,6030,82101.62502271836,87784.54073621597,5682.915713497612,True,338.1146861740348,2.853899265000109,82101.62453618983,50801.10863359292,50702.06660218211,81137.86832383856,55867.552395232524,55724.162616524445
BVNS,2,750,12,25,6030,82464.30760100056,87784.54073621597,5320.233135215414,True,314.3392210042038,2.834279486000014,82464.30777937597,51374.07991830784,51257.42485001721,81855.28743942673,55867.552395232524,55724.162616524445
BVNS,2,750,12,26,6030,82209.80487157595,87784.54073621597,5574.735864640024,True,317.5811574327243,2.8172078000000056,82209.8065311164,51109.68700738822,50998.84920463961,81297.96415031466,55867.552395232524,55724.162616524445
BVNS,2,750,12,27,6030,82903.5675687875,87784.54073621597,4880.97316742847,True,315.29010114333374,2.81752848799988,82903.56767919044,51652.525850980885,51545.278049495784,82061.94684461731,55867.552395232524,55724.162616524445
BVNS,2,750,12,28,6030,82768.87123160038,87784.54073621597,5015.669504615595,True,313.3793071602956,2.8462620119998974,82768.87374786804,51548.28082181446,51434.901272320334,81612.56863838773,55867.552395232524,55724.162616524445
BVNS,2,750,12,29,6030,82819.73772682509,87784.54073621597,4964.803009390889,True,319.0616010335492,2.923074910999958,82819.73770060498,51510.38580805684,51397.3461360051,81817.0627562641,55867.552395232524,55724.162616524445
BVNS,2,750,12,30,6030,82150.52545561791,87784.54073621597,5634.0152805980615,True,317.4986447871159,2.813989272000072,82150.52544094501,50987.33483958105,50875.336786043954,80401.59063195658,55867.552395232524,55724.162616524445
BVNS,2,1000,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,1184.1314834699265,1.6151162489998114,14630.75678936933,9311.258732538752,9287.360436087409,14609.87164264746,9311.258732538754,9287.360436087407
BVNS,2,1000,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,849.7659306980172,1.583192241000006,14630.75678936933,9311.258732538752,9287.360436087409,14625.791104573069,9311.258732538754,9287.360436087407
BVNS,2,1000,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,1527.4855320875636,1.594173499999897,14630.75678936933,9311.258732538752,9287.360436087409,14629.550459448203,9311.258732538754,9287.360436087407
BVNS,2,1000,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,1194.8023171983682,1.5528715229997945,14630.75678936933,9311.258732538752,9287.360436087409,14613.53333267203,9311.258732538754,9287.360436087407
BVNS,2,1000,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,907.3005543957538,1.5720058739998422,14630.75678936933,9311.258732538752,9287.360436087409,14587.68730540269,9311.258732538754,9287.360436087407
BVNS,2,1000,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,1495.8143493114324,1.5862989549998474,14630.75678936933,9311.258732538752,9287.360436087409,14613.965584667243,9311.258732538754,9287.360436087407
BVNS,2,1000,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1334.128602472471,1.6038952860001243,14630.75678936933,9311.258732538752,9287.360436087409,14624.208290113842,9311.258732538754,9287.360436087407
BVNS,2,1000,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,1041.8132007320507,1.652520959999947,14630.75678936933,9311.258732538752,9287.360436087409,14620.730971845886,9311.258732538754,9287.360436087407
BVNS,2,1000,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1365.7290085710915,1.5859261150001205,14630.75678936933,9311.258732538752,9287.360436087409,14619.220318681724,9311.258732538754,9287.360436087407
BVNS,2,1000,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,1228.4586700114448,1.5771932449999897,14630.75678936933,9311.258732538752,9287.360436087409,14627.029432567844,9311.258732538754,9287.360436087407
BVNS,2,1000,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,814.8548605116838,1.658937170000172,14630.75678936933,9311.258732538752,9287.360436087409,14566.971117086961,9311.258732538754,9287.360436087407
BVNS,2,1000,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,1157.7123292020103,1.554693393999969,14630.75678936933,9311.258732538752,9287.360436087409,14621.437757315247,9311.258732538754,9287.360436087407
BVNS,2,1000,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,1266.6850750194872,1.6048165060001338,14630.75678936933,9311.258732538752,9287.360436087409,14628.828126324814,9311.258732538754,9287.360436087407
BVNS,2,1000,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,1326.4371038104366,1.542667844000107,14630.75678936933,9311.258732538752,9287.360436087409,14628.792427662189,9311.258732538754,9287.360436087407
BVNS,2,1000,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1612.0291206419577,1.6766018309999708,14630.75678936933,9311.258732538752,9287.360436087409,14619.367621521731,9311.258732538754,9287.360436087407
BVNS,2,1000,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,982.5633648582744,1.5798609349999424,14630.75678936933,9311.258732538752,9287.360436087409,14602.913472579628,9311.258732538754,9287.360436087407
BVNS,2,1000,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1496.9376731480615,1.5805787429999327,14630.75678936933,9311.258732538752,9287.360436087409,14626.182008226679,9311.258732538754,9287.360436087407
BVNS,2,1000,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,1488.7094434416804,1.5637257280000083,14630.75678936933,9311.258732538752,9287.360436087409,14629.444488499052,9311.258732538754,9287.360436087407
BVNS,2,1000,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1390.2076246685806,1.612697530999867,14630.75678936933,9311.258732538752,9287.360436087409,14626.977906121974,9311.258732538754,9287.360436087407
BVNS,2,1000,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,1972.390475818766,1.6523132649999752,14630.75678936933,9311.258732538752,9287.360436087409,14629.964523601271,9311.258732538754,9287.360436087407
BVNS,2,1000,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,1141.022683639387,1.735810752999896,14630.75678936933,9311.258732538752,9287.360436087409,14628.597590066056,9311.258732538754,9287.360436087407
BVNS,2,1000,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,1093.2990375845684,1.660100367999803,14630.75678936933,9311.258732538752,9287.360436087409,14624.290434521536,9311.258732538754,9287.360436087407
BVNS,2,1000,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,1393.8565980509647,1.5691655969999374,14630.75678936933,9311.258732538752,9287.360436087409,14625.524870557683,9311.258732538754,9287.360436087407
BVNS,2,1000,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,1352.0714638038423,1.6259701230001156,14630.75678936933,9311.258732538752,9287.360436087409,14629.59335753981,9311.258732538754,9287.360436087407
BVNS,2,1000,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,1257.7522307226116,1.6199143359999653,14630.75678936933,9311.258732538752,9287.360436087409,14612.210693279629,9311.258732538754,9287.360436087407
BVNS,2,1000,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,1067.2237846268945,1.6374309120001271,14630.75678936933,9311.258732538752,9287.360436087409,14613.720446463718,9311.258732538754,9287.360436087407
BVNS,2,1000,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,1565.8590204927289,1.6140205150002205,14630.75678936933,9311.258732538752,9287.360436087409,14625.735734839445,9311.258732538754,9287.360436087407
BVNS,2,1000,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,1251.6433562133948,1.580395008000096,14630.75678936933,9311.258732538752,9287.360436087409,14615.467078435615,9311.258732538754,9287.360436087407
BVNS,2,1000,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,1146.5950289636148,1.578816543999892,14630.75678936933,9311.258732538752,9287.360436087409,14613.950479897612,9311.258732538754,9287.360436087407
BVNS,2,1000,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,1011.4327973961986,1.537131532000103,14630.75678936933,9311.258732538752,9287.360436087409,14627.19852449625,9311.258732538754,9287.360436087407
BVNS,2,1000,3,1,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,731.595555833088,1.665478979999989,21946.135184053997,13966.88809880813,13931.040654131113,21876.70092674794,13966.888098808131,13931.040654131111
BVNS,2,1000,3,2,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,925.1663359707742,1.6901454209998974,21946.135184053997,13966.88809880813,13931.040654131113,21935.90783616982,13966.888098808131,13931.040654131111
BVNS,2,1000,3,3,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,820.2619970156719,1.6817633420000675,21946.135184053997,13966.88809880813,13931.040654131113,21933.82601918694,13966.888098808131,13931.040654131111
BVNS,2,1000,3,4,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,999.1176318833298,1.6480053419998058,21946.135184053997,13966.88809880813,13931.040654131113,21912.97848029195,13966.888098808131,13931.040654131111
BVNS,2,1000,3,5,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,962.8442284541212,1.7331224199999724,21946.135184053997,13966.88809880813,13931.040654131113,21925.696246249892,13966.888098808131,13931.040654131111
