Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
extra,SLSQP,3030,3030,4D,2,1000,8,15,57287.610684500374,58523.02715747732,1235.4164729769473,True,377.993087995172,1.4210151070001302,190.9370 -845.5778;824.4262 204.6940;-926.3845 227.7654;-674.7068 -176.5798;-27.1060 927.8657;863.0839 -453.1118;-627.5276 710.7798;313.4222 -487.9801
extra,SLSQP,3030,3030,4D,2,1000,8,16,57518.58231949025,58523.02715747732,1004.4448379870737,True,335.1775015722448,1.5132611100002578,661.0189 -710.8164;798.1839 -124.9690;672.8751 703.2495;-181.9220 -129.9726;-215.9281 -965.2271;-959.3840 -78.5732;-359.8211 -662.5082;-610.9590 712.9589
extra,SLSQP,3030,3030,4D,2,1000,8,17,56940.60364133424,58523.02715747732,1582.4235161430843,True,343.59579252545035,1.4844123430002583,972.6667 208.3575;-303.8204 248.5030;327.0218 -902.0812;-978.8682 -203.5246;-460.1776 -440.9704;424.3270 -474.6836;-530.6344 -9.5928;-816.1192 497.4409
extra,SLSQP,3030,3030,4D,2,1000,8,18,57518.14786053045,58523.02715747732,1004.8792969468705,True,494.67303975345305,1.4105254370001603,808.4285 -522.7112;-826.6419 -511.5659;-557.3825 614.5138;33.4132 990.4988;-179.3770 -883.8948;616.5261 287.2249;-874.8525 73.8306;618.3050 781.8947
extra,SLSQP,3030,3030,4D,2,1000,8,19,57274.25980529249,58523.02715747732,1248.7673521848337,True,437.58832535675936,1.465199144000053,329.6596 -880.5636;200.9228 489.7892;707.7100 29.3790;-769.5955 -538.4652;-471.8886 669.6039;262.1187 -448.2191;884.6460 -453.3243;-823.3509 41.4949
extra,SLSQP,3030,3030,4D,2,1000,8,20,57255.81186018857,58523.02715747732,1267.2152972887488,True,416.5791467825067,1.4220625329999166,776.7920 533.3642;-933.9843 325.5889;984.8247 112.5595;-960.9295 -113.3280;3.8926 -964.3778;911.2407 -317.9178;-342.6646 -733.2149;312.2649 -137.1365
extra,SLSQP,3030,3030,4D,2,1000,8,21,57369.60551788322,58523.02715747732,1153.421639594104,True,339.9662643840445,1.3798389329999736,-125.0454 -721.1637;702.7682 529.1957;894.5550 -445.9352;-244.1581 377.9269;-519.2946 -170.7744;574.6910 166.3005;971.2415 31.6814;551.2951 833.5523
extra,SLSQP,3030,3030,4D,2,1000,8,22,57367.802160279374,58523.02715747732,1155.2249971979472,True,350.3608975684922,1.408001196999976,982.4567 -185.4909;46.3284 -265.2423;315.4171 253.0056;-999.2997 37.4176;548.3659 514.7070;-867.8462 -496.7430;94.4848 -686.3967;113.1698 993.5741
extra,SLSQP,3030,3030,4D,2,1000,8,23,57330.37075948335,58523.02715747732,1192.6563979939747,True,332.8866432430485,1.4118237459997545,-63.8460 -393.1269;2.3977 -66.8981;-181.8151 -979.2366;255.8553 620.0317;-716.6417 -66.5474;526.0737 -843.9602;831.8103 428.8610;993.3698 -114.9629
extra,SLSQP,3030,3030,4D,2,1000,8,24,56995.22337303388,58523.02715747732,1527.8037844434439,True,404.0417135058851,1.418375431000186,423.6207 -264.2203;-942.2253 -45.4449;-370.9783 -721.1336;806.6364 -503.6641;230.2012 -876.0299;-266.5562 349.0930;675.2041 633.8974;-229.7128 -53.2654
extra,SLSQP,3030,3030,4D,2,1000,8,25,57413.91736622232,58523.02715747732,1109.109791255003,True,310.12317993418276,1.4931278570002178,921.2515 -387.9835;-8.4223 -974.4313;999.9132 -12.5663;40.3190 -254.7245;-691.2850 662.7560;941.8352 292.0701;520.2601 808.6098;559.7698 -796.3583
extra,SLSQP,3030,3030,4D,2,1000,8,26,56871.919569789425,58523.02715747732,1651.1075876878967,True,514.5352659152337,1.4627866559999347,-561.8341 184.6824;-524.3919 -338.0234;672.0975 638.2211;999.5040 31.4893;144.4451 -620.4182;636.3237 -771.4217;198.8025 -29.5390;-429.2215 -901.8777
extra,SLSQP,3030,3030,4D,2,1000,8,27,57598.55941724478,58523.02715747732,924.4677402325397,True,548.1966832228998,1.6330695920000835,809.1407 349.4131;-864.1381 503.2541;984.9599 -169.8240;651.2735 -756.4314;8.4193 -128.0136;-379.3031 925.2328;-987.9620 -123.1276;-543.3446 -839.5031
extra,SLSQP,3030,3030,4D,2,1000,8,28,57628.14887458622,58523.02715747732,894.8782828910989,True,308.6895432417186,1.5482037060000948,92.7924 -199.0236;240.2569 970.6703;-260.5458 -965.3042;869.1340 -487.9250;998.3193 33.1199;-894.3690 -447.0304;359.0328 483.0820;-713.5704 -196.8283
extra,SLSQP,3030,3030,4D,2,1000,8,29,57504.59536762619,58523.02715747732,1018.431789851129,True,464.71770399363345,1.462270993000402,778.8027 623.9855;776.2208 -581.1576;-854.5080 504.5497;-125.8527 -245.3570;858.9443 11.8554;84.3037 551.6050;-999.9131 -2.4255;-890.8780 -454.1708
extra,SLSQP,3030,3030,4D,2,1000,8,30,57314.53204560273,58523.02715747732,1208.4951118745885,True,491.95300154671594,1.4601433480002015,752.0198 -658.9001;878.3821 477.7647;50.2980 -998.6943;-999.4877 31.6122;-324.3789 -679.8920;-240.7816 35.6942;-886.8519 -461.9694;302.3421 -319.1114
extra,VNS,6030,6030,4D,1,500,4,1,56100.43683388667,56182.949478939314,82.51264505264407,True,642.0991552033688,1.9928236920000018,-407.8782 289.0055;-207.0216 -453.7298;451.6336 -214.1031;217.1743 435.9772
extra,VNS,6030,6030,4D,1,500,4,2,56096.730034930384,56182.949478939314,86.21944400892971,True,421.07597553263184,2.1238313220001146,-232.0302 -380.4103;186.8456 -423.4001;412.4418 274.4500;-453.6427 209.6503
extra,VNS,6030,6030,4D,1,500,4,3,56055.86591481371,56182.949478939314,127.08356412560533,True,443.17122925330506,1.9975215340000432,-298.9304 399.7329;495.2680 -44.8455;-170.4746 -24.4131;-26.4295 -498.9039
extra,VNS,6030,6030,4D,1,500,4,4,56095.315725231885,56182.949478939314,87.6337537074287,True,601.526620639152,2.0654606520001835,499.5073 -7.2302;-459.7525 129.9069;144.6387 478.4678;-114.6911 -480.8571
extra,VNS,6030,6030,4D,1,500,4,5,56150.171457995166,56182.949478939314,32.77802094414801,True,491.6905118715448,1.9252374610000516,416.8241 272.5153;-250.8404 432.1120;234.1900 -411.3478;-256.9996 -389.1587
extra,VNS,6030,6030,4D,1,500,4,6,56062.33011918882,56182.949478939314,120.6193597504971,True,439.5953547352719,1.956941562999873,241.9731 402.4303;-274.6150 416.6276;-109.2283 -166.7053;235.1120 -439.9705
extra,VNS,6030,6030,4D,1,500,4,7,56093.7361737514,56182.949478939314,89.21330518791365,True,474.139636078257,2.045175744000062,-405.0115 293.0483;99.9943 418.6831;466.8007 118.2477;-127.9562 -482.1733
extra,VNS,6030,6030,4D,1,500,4,8,56063.0571319907,56182.949478939314,119.8923469486108,True,381.819405029299,2.0340045729999474,437.8250 240.8889;-382.8736 123.3422;-9.6285 203.8042;287.9752 -265.6410
extra,VNS,6030,6030,4D,1,500,4,9,56121.80584844004,56182.949478939314,61.14363049927488,True,493.1146158553032,2.0345768600000156,305.1433 -384.3367;-181.1981 -465.7867;303.5186 397.3059;-456.2751 199.3981
extra,VNS,6030,6030,4D,1,500,4,10,56111.25096184297,56182.949478939314,71.69851709634531,True,512.861152921829,1.9128404160001082,485.1123 120.1144;163.2807 -472.2383;-335.6082 -353.3417;-108.9941 486.6037
extra,VNS,6030,6030,4D,1,500,4,11,56149.880670392195,56182.949478939314,33.06880854711926,True,487.15277052895055,1.977729957000065,245.7110 -429.0564;250.6339 404.9243;-236.3810 416.5131;-420.1633 -270.6077
extra,VNS,6030,6030,4D,1,500,4,12,56083.098916692434,56182.949478939314,99.85056224688014,True,506.595680698188,1.9681070000001455,-490.1374 94.8290;189.8211 -402.8944;182.7335 459.7728;-317.1396 -381.3127
extra,VNS,6030,6030,4D,1,500,4,13,56055.35030811878,56182.949478939314,127.59917082053289,True,428.1401576377596,1.9399216030001298,325.8857 -377.3243;-79.7538 493.0045;-313.2832 -380.5073;121.6817 115.2113
extra,VNS,6030,6030,4D,1,500,4,14,56092.6703663342,56182.949478939314,90.2791126051161,True,562.9559394927412,1.915309994999916,148.0384 476.0925;498.3166 -33.9046;-368.7158 -42.0322;147.8741 -474.4832
extra,VNS,6030,6030,4D,1,500,4,15,56073.84726992895,56182.949478939314,109.10220901036519,True,457.68569545775256,1.9992890000003172,116.6410 -481.4610;316.6337 -45.6079;-475.1070 102.6957;-190.3893 461.0420
extra,VNS,6030,6030,4D,1,500,4,16,56101.06561694955,56182.949478939314,81.88386198976514,True,619.6495895699805,1.95085438399974,457.1437 -179.4615;-170.7573 -468.1417;-489.2539 63.3896;89.0268 457.9979
extra,VNS,6030,6030,4D,1,500,4,17,56045.63035478102,56182.949478939314,137.3191241582972,True,419.53368314078483,1.928504987999986,-117.4496 -485.9531;293.2097 -263.1529;-478.6592 -141.2209;488.0098 108.4133
extra,VNS,6030,6030,4D,1,500,4,18,56142.747522672165,56182.949478939314,40.20195626714849,True,481.44252373250816,2.0133731980004086,-424.9880 -258.5492;236.1372 407.5816;-245.2623 414.0152;416.4407 -267.1057
extra,VNS,6030,6030,4D,1,500,4,19,56077.73908605108,56182.949478939314,105.21039288823522,True,592.6169296423357,1.9718593130000954,44.6158 -496.8165;42.3761 481.9540;488.8334 -104.5595;-487.9124 -108.8695
extra,VNS,6030,6030,4D,1,500,4,20,56141.41312345164,56182.949478939314,41.53635548767488,True,653.5630344460278,1.9447545369998807,398.0282 -299.8510;-453.3542 198.8916;215.6233 377.9826;-242.4077 -430.1833
extra,VNS,6030,6030,4D,1,500,4,21,56131.28542633111,56182.949478939314,51.664052608204656,True,476.7274090609512,2.0558332870000413,-220.6907 -420.3269;-410.1881 284.5764;251.3485 -353.6338;255.0133 411.0930
extra,VNS,6030,6030,4D,1,500,4,22,56059.219929338404,56182.949478939314,123.7295496009101,True,445.09644646560383,1.933415652000349,-231.2545 190.1437;101.6397 -441.0321;98.0338 489.6100;-378.5004 -325.6628
extra,VNS,6030,6030,4D,1,500,4,23,56100.82696369412,56182.949478939314,82.12251524519525,True,470.107723867344,2.054760791999797,-150.8975 444.4657;472.3804 -88.0549;316.7027 355.5280;-346.5044 -302.0150
extra,VNS,6030,6030,4D,1,500,4,24,56097.801078629745,56182.949478939314,85.14840030956839,True,622.1649227646095,1.978964440999789,399.6552 -300.0488;-202.4585 -456.7278;213.5389 394.8458;-445.2581 171.4116
extra,VNS,6030,6030,4D,1,500,4,25,56069.42505833148,56182.949478939314,113.52442060783505,True,449.8787955624965,1.9833255680000548,142.7202 -479.1246;358.6417 301.4827;-400.4629 298.9935;-140.0212 -129.1986
extra,VNS,6030,6030,4D,1,500,4,26,56099.76692815919,56182.949478939314,83.1825507801259,True,625.6426928830401,2.0212137779999466,445.1580 227.6602;-243.5753 338.0410;-424.4237 -264.3146;182.9084 -414.5695
extra,VNS,6030,6030,4D,1,500,4,27,56087.10792856065,56182.949478939314,95.8415503786673,True,494.07651172031166,2.058459422999931,-452.5668 186.4649;488.2890 -61.0704;196.1512 -459.5263;207.6004 454.4439
extra,VNS,6030,6030,4D,1,500,4,28,56089.75367188089,56182.949478939314,93.19580705842236,True,455.5258303349716,1.9765662079998947,-270.3126 420.5717;-456.7594 -203.3789;193.3160 456.9041;-10.9935 -297.1686
extra,VNS,6030,6030,4D,1,500,4,29,56093.182789993545,56182.949478939314,89.76668894576869,True,622.221835656251,2.038267783000265,445.6191 208.8741;-290.2510 405.2551;-461.2109 -193.0197;159.1194 -354.3949
extra,VNS,6030,6030,4D,1,500,4,30,56083.671133745636,56182.949478939314,99.27834519367752,True,484.74670501725166,1.9451891640001122,-236.5642 440.2524;-463.0501 -187.5353;27.3791 -104.4468;499.6558 4.7960
extra,SLSQP,6030,6030,4D,1,500,4,1,56091.10625467048,56182.949478939314,91.84322426883591,True,550.9499780198834,2.4087309579999783,-379.0363 325.0492;-169.7480 -436.8245;460.3318 -194.1786;267.2030 321.8128
extra,SLSQP,6030,6030,4D,1,500,4,2,56065.42110594456,56182.949478939314,117.52837299475505,True,376.64666480242846,2.411739228999977,-147.8008 -474.3791;499.0000 6.8354;-433.0416 -228.4109;-137.8734 480.5997
extra,SLSQP,6030,6030,4D,1,500,4,3,55995.56122547438,56182.949478939314,187.38825346493104,True,398.48187404224825,2.455064907000178,-338.2600 367.4234;360.3036 -164.7032;-212.5364 -47.0105;32.2078 -390.8469
extra,SLSQP,6030,6030,4D,1,500,4,4,56102.49136295356,56182.949478939314,80.45811598575528,True,485.5541238604576,2.420479202000024,99.4747 489.9246;332.7465 -372.0120;-383.9968 320.2252;-152.1067 -398.0921
extra,SLSQP,6030,6030,4D,1,500,4,5,56085.45184546744,56182.949478939314,97.497633471874,True,403.5600744511226,2.6100135350002347,356.9473 349.1622;-250.7007 357.7335;145.1390 -475.4165;-255.5567 -427.4195
extra,SLSQP,6030,6030,4D,1,500,4,6,56036.55324587289,56182.949478939314,146.3962330664217,True,403.19705655678445,2.4980632480001077,-250.1950 399.4498;110.8435 219.9532;440.2119 -151.6648;-250.4356 -324.0964
extra,SLSQP,6030,6030,4D,1,500,4,7,56068.55926401016,56182.949478939314,114.39021492915344,True,490.9750706085082,2.519115205000162,-494.7658 72.1581;380.1024 324.8416;49.0269 -497.5905;-193.4283 459.7819
extra,SLSQP,6030,6030,4D,1,500,4,8,56062.30443636472,56182.949478939314,120.64504257459339,True,554.9741025496737,2.524935508999988,125.7003 435.5456;-498.4496 -39.1979;493.4032 -79.9555;-92.1254 -417.2150
extra,SLSQP,6030,6030,4D,1,500,4,9,56029.863267412395,56182.949478939314,153.08621152691921,True,437.23932802766126,2.408981959000357,-84.7554 -463.5332;208.8348 403.1071;-406.5498 -167.5153;470.7287 -104.4981
extra,SLSQP,6030,6030,4D,1,500,4,10,56057.26982516377,56182.949478939314,125.67965377554356,True,579.9234082823697,2.380948784999873,499.0000 29.7011;13.9666 -499.7475;-308.5667 -17.7896;-2.9804 498.9970
extra,SLSQP,6030,6030,4D,1,500,4,11,56074.326224131146,56182.949478939314,108.62325480816799,True,414.53277073635945,2.421563259999857,-377.9667 327.3243;246.0818 173.0306;-129.1808 -482.9461;466.9559 -177.7572
extra,SLSQP,6030,6030,4D,1,500,4,12,56017.94268176146,56182.949478939314,165.00679717785533,True,351.6423725771496,2.3720818009996947,-88.4782 -492.0505;-425.9116 261.6726;257.4016 -428.6509;-294.8600 -168.5565
extra,SLSQP,6030,6030,4D,1,500,4,13,56048.11730537776,56182.949478939314,134.83217356155365,True,435.8494146608438,2.4503256790003434,461.5327 -192.0473;-61.1640 496.1955;-308.9651 -392.3291;84.5994 85.4428
extra,SLSQP,6030,6030,4D,1,500,4,14,56100.37342475513,56182.949478939314,82.57605418418098,True,451.57499864034673,2.526893027999904,174.8970 444.3914;164.4460 -452.3031;-278.5399 -364.6475;-428.4837 95.8121
extra,SLSQP,6030,6030,4D,1,500,4,15,56055.7756769506,56182.949478939314,127.17380198871251,True,434.4885877803694,2.5603812190001918,352.0511 -321.6463;-486.5222 -115.3089;-263.9990 301.9473;-45.0919 -497.8785
extra,SLSQP,6030,6030,4D,1,500,4,16,56085.14018167144,56182.949478939314,97.80929726787144,True,499.24682785420566,2.4199218910002855,103.4423 -488.5623;-377.4620 -115.7587;303.0765 271.2416;-152.1259 476.2737
extra,SLSQP,6030,6030,4D,1,500,4,17,56104.490951461834,56182.949478939314,78.45852747747995,True,435.2742444733668,2.530193003000022,-86.9688 299.0455;-486.7716 111.6517;343.5387 363.2866;115.3559 -482.3175
extra,SLSQP,6030,6030,4D,1,500,4,18,56067.41357330162,56182.949478939314,115.53590563769103,True,512.2299886302906,2.420820683999864,-4.8759 499.0775;-247.6928 -433.8093;460.6357 191.7476;264.4123 -422.4959
extra,SLSQP,6030,6030,4D,1,500,4,19,56077.46510113647,56182.949478939314,105.48437780284439,True,517.1556249303236,2.464597319999939,195.9232 -459.9708;-59.4649 496.4441;378.8210 221.9347;-452.8241 -77.9951
extra,SLSQP,6030,6030,4D,1,500,4,20,56084.9885138762,56182.949478939314,97.96096506311733,True,534.2688033329501,2.5118916050000735,281.5141 255.9157;-128.4026 -459.4204;428.0191 -257.8736;-344.8381 362.0145
extra,SLSQP,6030,6030,4D,1,500,4,21,56102.083277152626,56182.949478939314,80.86620178668818,True,476.39142938398,2.5383380670000406,192.7077 452.9429;185.0316 -398.7380;-278.0415 379.8403;-437.4805 -164.1348
extra,SLSQP,6030,6030,4D,1,500,4,22,56056.80441191087,56182.949478939314,126.14506702844665,True,353.07966090149085,2.490392877999966,-257.7317 300.6906;-259.7164 -420.1341;34.5274 498.8064;274.2729 -417.0920
extra,SLSQP,6030,6030,4D,1,500,4,23,56043.60248550565,56182.949478939314,139.34699343366083,True,378.2961238346967,2.4924962669997512,38.7958 498.4925;291.1620 -283.7751;-252.9679 257.6981;-252.8548 -430.7640
extra,SLSQP,6030,6030,4D,1,500,4,24,56051.95886957254,56182.949478939314,130.99060936677415,True,486.3535556591053,2.464335533999929,88.0083 125.6183;-457.5765 133.5614;-95.0054 -490.3706;466.3611 -179.9777
extra,SLSQP,6030,6030,4D,1,500,4,25,56039.50715961904,56182.949478939314,143.4423193202747,True,442.57622502270476,2.456515829000182,122.7299 -417.4278;384.4627 319.6692;-338.8597 367.6603;-206.5226 -54.6673
extra,SLSQP,6030,6030,4D,1,500,4,26,56101.89499773455,56182.949478939314,81.05448120476649,True,652.941282362708,2.6007246720000694,412.2020 -283.0006;-445.9067 226.2014;218.4356 449.7620;-219.1803 -449.3996
extra,SLSQP,6030,6030,4D,1,500,4,27,56058.56633198343,56182.949478939314,124.38314695588633,True,477.3387838909057,2.4999736419999863,498.9684 28.8592;59.6911 215.6419;240.6115 -438.2989;-441.3579 226.1081
extra,SLSQP,6030,6030,4D,1,500,4,28,55986.657231075726,56182.949478939314,196.29224786358827,True,325.6943400909686,2.48303518900002,-175.7962 467.2506;-370.6032 -248.0825;149.7573 476.8257;7.5575 -13.3031
extra,SLSQP,6030,6030,4D,1,500,4,29,56098.67050508181,56182.949478939314,84.27897385750111,True,608.6081983200406,2.562431239000034,385.2127 318.6288;-207.9927 454.6852;-474.2446 -158.4048;188.8238 -426.7603
extra,SLSQP,6030,6030,4D,1,500,4,30,56044.776851547074,56182.949478939314,138.17262739223952,True,329.40728951577745,2.7741137630000594,-221.7026 302.6315;-388.4072 -306.8349;442.2752 -201.6569;89.9689 409.2618
extra,VNS,6030,6030,4D,1,750,8,1,111875.70151425846,112365.89895787863,490.1974436201708,True,369.9677177383851,2.4667018830000416,78.5113 283.4708;-382.9378 529.8995;247.5805 612.5478;731.4357 -33.7780;550.6325 -509.0763;249.1776 -108.9259;-209.2233 -59.2876;-388.0617 -511.5695
extra,VNS,6030,6030,4D,1,750,8,2,111617.35258721308,112365.89895787863,748.5463706655428,True,321.9840908646065,2.5010188159999416,-161.9845 -718.5885;388.5615 55.8560;34.3431 -418.4010;-166.2259 167.3717;-342.9956 -452.3015;598.9322 376.6535;-669.8072 -335.7109;-577.9629 477.0769
extra,VNS,6030,6030,4D,1,750,8,3,111555.0933365144,112365.89895787863,810.8056213642267,True,362.6224146970294,2.3613271379999787,-164.4672 248.2864;-180.5065 -727.7706;29.2142 -203.8721;209.7952 -710.9994;-325.5669 675.6209;-706.5151 -189.0029;513.9833 -322.7356;-526.0751 221.1796
extra,VNS,6030,6030,4D,1,750,8,4,111816.52752284161,112365.89895787863,549.3714350370137,True,395.6373530613097,2.573386088999996,-49.5206 -262.3813;165.9959 153.4463;-488.5080 -228.5189;-57.4038 745.3505;714.2979 187.8242;-655.7987 349.2910;421.0051 455.9347;-225.0053 -715.2999
extra,VNS,6030,6030,4D,1,750,8,5,111826.71277675517,112365.89895787863,539.1861811234558,True,332.86168153859455,2.4964352490001147,-104.6270 -742.5658;-94.7528 645.2070;-615.2514 121.4085;399.7575 -586.2941;612.2891 243.3623;736.1411 -143.0432;163.2966 326.2580;-322.5716 -490.9768
extra,VNS,6030,6030,4D,1,750,8,6,111908.69234810861,112365.89895787863,457.20660977001535,True,394.38572341801336,2.439313928000047,-466.7183 -176.2006;130.2104 -24.0427;693.2698 -133.6446;-654.3191 362.3238;344.7005 625.6778;-102.6480 692.2444;-92.6147 -349.4487;329.5925 -673.5686
extra,VNS,6030,6030,4D,1,750,8,7,111778.00835976824,112365.89895787863,587.890598110389,True,311.8507310323799,2.41776050100043,467.6343 121.8503;-497.2916 323.4741;-658.2763 -185.5680;655.4603 -363.4769;129.5390 -39.0118;-176.9296 -96.6999;-503.9737 -531.2734;-46.7319 -501.4564
extra,VNS,6030,6030,4D,1,750,8,8,111986.74996581493,112365.89895787863,379.1489920636959,True,378.83694409648336,2.5156167159998404,-747.2940 -57.0852;-486.6629 560.2523;-491.4583 -564.9869;89.5265 -545.6321;389.7871 629.1957;641.6687 -292.2778;75.7367 417.3236;-285.8941 -30.2780
extra,VNS,6030,6030,4D,1,750,8,9,111919.68798477096,112365.89895787863,446.21097310766345,True,459.92113137185515,2.546308860999943,296.8235 -29.9574;718.6771 -213.1703;54.9448 -489.1176;-745.6560 -13.2049;-172.4878 22.1516;-500.9643 -505.3799;514.5633 422.2863;55.3640 456.1531
extra,VNS,6030,6030,4D,1,750,8,10,111736.0460213375,112365.89895787863,629.8529365411232,True,325.0539215073813,2.4064485849999073,252.5084 -331.2916;675.5620 320.2994;358.7199 -638.5036;-67.8064 386.4156;-72.2001 -684.0910;107.8421 -22.8981;-356.1743 -225.1164;536.5415 21.8313
extra,VNS,6030,6030,4D,1,750,8,11,112039.8132092429,112365.89895787863,326.0857486357272,True,414.29640728260756,2.5623301559999163,-292.7596 144.8582;135.5425 126.1270;-739.0415 80.5541;501.0710 -528.6057;-75.2603 -642.8799;-482.2157 -565.2349;-88.1561 743.3423;735.2436 134.7654
extra,VNS,6030,6030,4D,1,750,8,12,111581.27968947847,112365.89895787863,784.619268400158,True,332.1937559675095,2.4674551279999832,156.3977 -259.2143;-497.6971 560.4518;316.3678 -679.6751;-226.2696 -431.3389;-693.9550 -64.9163;-9.6141 -743.6164;432.2459 600.7866;-557.7902 -497.0739
extra,VNS,6030,6030,4D,1,750,8,13,111857.04047995864,112365.89895787863,508.8584779199882,True,342.88339439517404,2.5481275480001386,26.1832 453.9995;-136.1155 -93.3243;526.1384 285.3969;-513.7795 -493.6313;-749.8457 6.9164;670.4619 -201.8316;332.4341 -259.3318;-312.1781 282.8227
extra,VNS,6030,6030,4D,1,750,8,14,111750.32010603925,112365.89895787863,615.578851839382,True,440.36086935119994,2.3921985279998808,-192.1189 -721.0088;-383.5149 -313.6688;-120.3842 652.2416;236.3260 -222.7022;-589.8652 462.9371;-747.0729 -65.1869;37.6587 187.2955;692.5465 145.1100
extra,VNS,6030,6030,4D,1,750,8,15,111596.85136920688,112365.89895787863,769.0475886717468,True,339.3057651886596,2.5151212010000563,166.9104 -665.5235;651.8513 354.0697;-747.0169 -19.6606;-566.2708 -367.2828;-175.6167 721.2112;638.2002 -350.7121;-355.3925 433.4456;306.5882 -227.5517
extra,VNS,6030,6030,4D,1,750,8,16,111734.5483445218,112365.89895787863,631.3506133568299,True,393.0728521267129,2.435758782999983,325.2800 -416.3425;187.8908 -26.8029;576.1134 470.6557;-568.9906 291.1686;-150.0855 -734.7746;-728.3573 -125.4760;-380.4920 -416.3109;-38.1002 413.5201
extra,VNS,6030,6030,4D,1,750,8,17,111699.93174619133,112365.89895787863,665.9672116872971,True,402.84366796181644,2.3832753899996533,543.3791 74.5152;385.0311 613.7011;273.3233 -413.0232;16.6454 435.3315;669.1618 -338.2242;-654.9530 44.3064;-327.5834 674.5105;-140.5659 -27.9381
extra,VNS,6030,6030,4D,1,750,8,18,111877.15719253934,112365.89895787863,488.7417653392913,True,350.07071932147886,2.3026329099998293,490.2732 -329.5662;-416.7298 -578.8481;-403.2907 510.9747;-88.2653 663.6458;-96.7359 -739.2801;130.5797 161.5001;-726.2059 1.9435;261.5155 506.4447
extra,VNS,6030,6030,4D,1,750,8,19,111905.88998459268,112365.89895787863,460.00897328594874,True,348.74270638225966,2.325698717999785,187.7278 -679.5699;204.0970 388.9703;499.2166 -64.6826;-502.5066 -550.7575;-237.1730 484.1085;-42.5450 -195.6998;645.2992 -381.3549;-694.1951 159.0022
extra,VNS,6030,6030,4D,1,750,8,20,111835.76686624496,112365.89895787863,530.1320916336699,True,347.30205345279194,2.3326650529998005,475.2575 170.3835;-732.0113 161.4077;662.0112 -298.0772;-570.1028 -424.8015;4.8174 -748.8427;289.4552 -426.6605;-226.9041 -490.1463;7.8476 77.6898
extra,VNS,6030,6030,4D,1,750,8,21,111785.98517173663,112365.89895787863,579.9137861420022,True,326.7863678370241,2.254908558000352,555.5912 474.4363;364.6536 -148.6975;-201.2861 369.5589;-722.1559 -110.9766;-400.9728 -171.2321;178.7306 398.5771;733.9104 113.3063;-56.5733 -51.3283
extra,VNS,6030,6030,4D,1,750,8,22,111882.40631712948,112365.89895787863,483.4926407491439,True,399.8330086091042,2.3863165669999944,-399.9845 110.6900;-171.9341 457.0528;227.4256 704.1562;-183.4048 -686.7981;-570.7083 486.1310;401.5105 321.4392;729.5883 -75.5943;13.7070 39.4162
extra,VNS,6030,6030,4D,1,750,8,23,111961.88871139372,112365.89895787863,404.0102464849042,True,375.94626192902007,2.428359781999916,-57.7938 523.1950;-362.5693 -100.2976;407.6335 615.1970;657.6938 -284.5642;170.5977 -234.4561;-749.5545 -19.6334;-79.7340 -708.4789;-611.2525 -382.2414
extra,VNS,6030,6030,4D,1,750,8,24,111228.60495130208,112365.89895787863,1137.2940065765433,True,349.59540261667325,2.5133766560002186,210.3431 -276.3056;-494.0529 184.4591;-119.0827 -740.4145;721.8426 -168.5144;338.2598 -668.2333;52.4650 264.3680;343.4753 662.8881;-74.4064 -73.4888
extra,VNS,6030,6030,4D,1,750,8,25,111878.52839251298,112365.89895787863,487.3705653656507,True,333.01960410655795,2.511157418000039,-722.1888 29.1933;722.4693 -199.7098;160.9226 270.1425;615.2080 115.5632;478.8691 568.0084;-511.6805 -526.6814;145.9348 -708.0241;-44.9536 -49.2539
extra,VNS,6030,6030,4D,1,750,8,26,111816.45148437833,112365.89895787863,549.4474735003023,True,358.6379880314421,2.5433504679999714,109.1816 -662.0400;345.6025 192.0162;505.6956 522.3120;71.0473 745.8987;-570.7232 91.6311;-219.5656 18.7645;511.4739 -285.0439;732.4914 158.9193
extra,VNS,6030,6030,4D,1,750,8,27,111956.24864771352,112365.89895787863,409.6503101651033,True,425.481230642276,2.565729309999824,407.4702 629.4560;-178.5423 53.4054;675.8519 -169.6024;384.9314 -633.0819;207.7391 -124.9789;-10.8606 501.3338;-744.3504 -4.7549;-375.7216 -646.7036
extra,VNS,6030,6030,4D,1,750,8,28,111869.72996858566,112365.89895787863,496.1689892929717,True,410.5624708051583,2.607599504999598,176.2176 -394.4159;-75.2872 284.1892;-394.5264 -622.5901;586.7777 -393.0249;741.4845 70.0426;-735.1623 62.9990;378.8788 373.9585;-241.4353 -204.6823
extra,VNS,6030,6030,4D,1,750,8,29,111926.8589293688,112365.89895787863,439.0400285098294,True,392.0039522522582,2.541704797999955,399.0973 625.2431;406.9484 -628.5229;-645.2219 380.7273;-110.0670 -252.0097;749.6970 2.1646;67.1953 381.7014;-407.6304 3.1826;-646.5348 -375.3038
extra,VNS,6030,6030,4D,1,750,8,30,111837.68783844776,112365.89895787863,528.2111194308673,True,368.600900159116,2.444389067999964,554.6451 -398.3935;557.8163 347.0288;162.8185 -693.0643;-645.1668 200.2819;-44.7483 -388.4618;342.0658 -63.3722;-489.3300 -283.3955;-329.3761 -642.6405
