Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
spacing,SSA,6030,6030,5D,1,1000,8,29,112092.18872911502,112365.89895787863,273.71022876360803,True,484.21968831150735,2.448566246000155,924.7158 -334.1576;926.1330 377.1959;365.9521 -887.3204;-916.1039 -270.1993;-476.4540 147.8467;-660.4816 750.8417;-202.2000 907.1961;357.2323 763.8330
spacing,SSA,6030,6030,5D,1,1000,8,30,112044.33438306174,112365.89895787863,321.56457481688994,True,442.66062409736776,2.366986582999971,-260.6155 729.8157;-257.9979 -3.2524;-736.7059 -468.3012;384.3222 12.3280;-944.7103 327.8935;172.1253 636.6285;689.5196 525.3184;946.6046 -171.4451
spacing,LXSSA,6030,6030,5D,2,500,4,1,29061.277673194047,29261.51357873866,200.23590554461407,True,460.0741651920778,1.8440048709999246,-349.2566 302.8784;-99.6647 -489.9412;450.0506 -146.6071;357.5673 304.0758
spacing,LXSSA,6030,6030,5D,2,500,4,2,28961.143082790888,29261.51357873866,300.3704959477727,True,472.5205842405824,1.8757606869999108,-78.7979 -493.6976;-363.2321 343.5640;328.4643 44.0162;-400.1498 -147.2749
spacing,LXSSA,6030,6030,5D,2,500,4,3,29100.89974680399,29261.51357873866,160.6138319346719,True,460.15011086244493,1.8476498859999992,-127.0572 407.8528;497.1728 45.0868;-403.8863 40.2881;11.5796 -499.8581
spacing,LXSSA,6030,6030,5D,2,500,4,4,28863.286434207017,29261.51357873866,398.2271445316437,True,487.7781318065723,1.8284667380000883,-419.2550 -272.4430;-391.3470 311.1610;223.7642 95.8500;322.9084 -381.7460
spacing,LXSSA,6030,6030,5D,2,500,4,5,29025.19172244783,29261.51357873866,236.3218562908296,True,560.8662593813893,1.8745763809999971,417.3156 -15.4725;-208.2427 454.5706;55.5259 -496.5463;-498.3418 -25.4434
spacing,LXSSA,6030,6030,5D,2,500,4,6,28954.555010669214,29261.51357873866,306.9585680694472,True,415.6468668699755,1.8622055040000305,331.2921 261.3761;-226.8684 445.1069;48.5986 -45.7712;180.3171 -439.9952
spacing,LXSSA,6030,6030,5D,2,500,4,7,28910.591402816808,29261.51357873866,350.9221759218526,True,517.7778510531691,1.7825559590000921,-287.0370 -143.0751;471.6122 164.8874;226.8785 -445.5627;-333.3612 372.6263
spacing,LXSSA,6030,6030,5D,2,500,4,8,28926.423329554742,29261.51357873866,335.0902491839188,True,534.8301658022274,1.8584691080000084,304.1955 210.6749;35.6807 -494.9420;-221.1437 408.5451;-403.7300 -190.0459
spacing,LXSSA,6030,6030,5D,2,500,4,9,29020.9847277471,29261.51357873866,240.528850991559,True,495.3127989173011,1.9298398420000922,173.2341 468.4211;-36.4926 -489.7811;364.0316 11.3313;-447.8340 220.1604
spacing,LXSSA,6030,6030,5D,2,500,4,10,28952.12007562968,29261.51357873866,309.39350310898226,True,385.0087268171612,1.8993767770000431,-25.6572 144.9898;-448.9771 -181.3469;322.9266 -381.6737;195.7749 459.9494
spacing,LXSSA,6030,6030,5D,2,500,4,11,28896.815122841355,29261.51357873866,364.6984558973054,True,402.23577342898847,1.9512585630000103,-55.6599 154.1671;408.2033 -140.1113;-282.1921 -412.3888;217.2944 449.6152
spacing,LXSSA,6030,6030,5D,2,500,4,12,29036.645723210815,29261.51357873866,224.86785552784568,True,486.79362839243,1.8754233429999658,-182.2443 465.3627;-173.0340 -467.5704;436.3405 239.4668;-393.8611 26.9721
spacing,LXSSA,6030,6030,5D,2,500,4,13,29048.416834147214,29261.51357873866,213.09674459144662,True,458.48493442893255,1.8536038320000898,267.3731 -422.5059;-374.5787 293.6064;-475.8334 -153.5580;430.3631 77.7260
spacing,LXSSA,6030,6030,5D,2,500,4,14,29098.439607344568,29261.51357873866,163.07397139409295,True,522.1663524904955,1.860037347000116,-238.6274 365.8058;468.0878 173.7546;214.2984 -426.3155;-491.5470 -91.0195
spacing,LXSSA,6030,6030,5D,2,500,4,15,29133.19274601144,29261.51357873866,128.3208327272223,True,508.8101623054654,1.9035091789999115,147.7434 -465.5461;491.2526 -90.1939;-491.2228 -93.1331;86.5420 492.3493
spacing,LXSSA,6030,6030,5D,2,500,4,16,29092.521040165,29261.51357873866,168.99253857366057,True,507.6344904647181,1.9481751450000502,268.7166 -350.3886;-475.2049 -152.6461;488.3577 107.2691;-63.7153 495.9231
spacing,LXSSA,6030,6030,5D,2,500,4,17,28932.497629830374,29261.51357873866,329.0159489082871,True,428.5666492925401,1.9053737879999062,-90.5707 43.3483;426.5845 -260.8172;-193.9955 -458.1830;-0.6872 462.3833
spacing,LXSSA,6030,6030,5D,2,500,4,18,28986.753150436685,29261.51357873866,274.7604283019755,True,466.86920147182934,1.8263143769997896,-59.4122 -384.7211;-271.5274 418.5932;-372.6904 -37.1840;447.0368 223.9593
spacing,LXSSA,6030,6030,5D,2,500,4,19,28989.812585081378,29261.51357873866,271.7009936572831,True,458.07763458160645,1.8319851930000368,-68.5123 495.2838;-296.8513 -402.3422;499.9978 -1.4851;-499.5159 8.4646
spacing,LXSSA,6030,6030,5D,2,500,4,20,28906.27752300977,29261.51357873866,355.2360557288921,True,410.8444274322217,1.9309188909999193,16.8675 -122.5410;-256.9585 -428.8291;245.3340 435.6730;-466.0094 181.2047
spacing,LXSSA,6030,6030,5D,2,500,4,21,29105.511864972097,29261.51357873866,156.00171376656363,True,496.2046449821604,1.8960015140000905,-129.6809 467.5318;-406.9824 56.0431;423.2096 64.1122;121.1193 -467.4463
spacing,LXSSA,6030,6030,5D,2,500,4,22,28995.064890821275,29261.51357873866,266.44868791738554,True,524.5689265499241,1.7496657950000554,-356.3280 -17.8112;233.5110 -442.1207;347.4872 168.3220;-166.8464 471.3403
spacing,LXSSA,6030,6030,5D,2,500,4,23,28980.825596213246,29261.51357873866,280.68798252541455,True,435.5028739632739,1.8656235879998349,-67.6894 472.3045;269.7327 -129.0986;412.7046 282.2672;-51.7488 -497.2934
spacing,LXSSA,6030,6030,5D,2,500,4,24,29040.034841063552,29261.51357873866,221.47873767510828,True,509.45682617630916,1.7736249380000118,377.4852 -123.2173;29.6900 -495.4869;38.0463 498.5268;-327.0051 119.7392
spacing,LXSSA,6030,6030,5D,2,500,4,25,28937.641419338444,29261.51357873866,323.87215940021633,True,436.2850314272889,1.9025981060001413,127.8196 -444.1382;-250.7683 -42.2041;-313.4426 389.5557;464.6420 184.6781
spacing,LXSSA,6030,6030,5D,2,500,4,26,29080.643928407433,29261.51357873866,180.8696503312276,True,438.0116009963576,1.8292730519999623,485.7151 114.1023;-24.3808 499.3881;-121.2428 -481.4227;-327.3935 -94.9566
spacing,LXSSA,6030,6030,5D,2,500,4,27,28931.772534670075,29261.51357873866,329.7410440685853,True,432.48606657413677,1.9154662020000615,-360.9487 345.9999;296.2018 -402.8193;329.3836 147.5822;-495.7643 -64.9367
spacing,LXSSA,6030,6030,5D,2,500,4,28,29035.842352611144,29261.51357873866,225.671226127517,True,445.425675188085,1.8149144389999492,398.5880 183.0229;-404.9483 -25.5555;-189.0886 462.8665;-239.2444 -439.0119
spacing,LXSSA,6030,6030,5D,2,500,4,29,28976.149305548504,29261.51357873866,285.3642731901564,True,558.702096437911,1.8301013579998653,420.5235 62.9682;37.2803 498.4984;-453.4430 -158.6613;197.2301 -449.1725
spacing,LXSSA,6030,6030,5D,2,500,4,30,29003.81827356655,29261.51357873866,257.69530517211024,True,478.3054885636632,1.952025016000107,59.8649 474.2961;-459.9429 105.2963;-347.4171 -359.5845;477.0516 -148.2558
spacing,SSA,6030,6030,5D,2,500,4,1,28968.040253666557,29261.51357873866,293.47332507210376,True,480.71388789072313,1.818009942000117,-434.6257 247.1851;-230.1832 -418.7068;436.6860 -240.0728;277.3602 213.4701
spacing,SSA,6030,6030,5D,2,500,4,2,28989.980484147585,29261.51357873866,271.5330945910755,True,446.0905331765396,1.8180112800000643,-83.3787 -492.9752;375.9385 329.6508;183.9221 -135.8378;-327.9614 373.3054
spacing,SSA,6030,6030,5D,2,500,4,3,29108.762417452414,29261.51357873866,152.75116128624722,True,510.2543313139181,1.8202381700000387,-406.8528 -93.5227;479.7439 140.8749;-294.3512 404.1749;213.4278 -449.9615
spacing,SSA,6030,6030,5D,2,500,4,4,28917.35247280058,29261.51357873866,344.16110593808116,True,457.26904796929495,1.8539208010001857,118.5170 -410.0883;416.2722 276.9780;-472.6378 -163.1363;-370.8136 282.6515
spacing,SSA,6030,6030,5D,2,500,4,5,29104.066906642547,29261.51357873866,157.44667209611362,True,428.77265639062955,1.879522421000047,-21.4289 -499.5406;-373.4076 -56.1553;460.1699 157.1928;-324.6519 369.8363
spacing,SSA,6030,6030,5D,2,500,4,6,29018.831794798938,29261.51357873866,242.68178393972266,True,524.449068948847,1.779567618000101,411.3697 129.7414;-173.8609 468.7989;-257.1147 -49.0000;314.2572 -388.8989
spacing,SSA,6030,6030,5D,2,500,4,7,29081.851173399908,29261.51357873866,179.66240533875316,True,509.3259821975263,1.827051296000036,-430.2650 7.3269;444.4216 229.1055;67.0548 -489.6690;-196.4265 459.8006
spacing,SSA,6030,6030,5D,2,500,4,8,28949.27337805387,29261.51357873866,312.2402006847915,True,455.55321833621485,1.7793685960000403,-14.7055 -46.5672;-107.0284 488.4106;363.6760 343.1322;-327.1066 -378.1305
spacing,SSA,6030,6030,5D,2,500,4,9,29202.058647509337,29261.51357873866,59.45493122932385,True,397.8848829065038,1.9183728539999265,-387.9522 -315.4233;-185.6755 454.0574;367.5290 -107.2918;-326.1826 77.6376
spacing,SSA,6030,6030,5D,2,500,4,10,28936.87186612989,29261.51357873866,324.641712608769,True,440.089539704036,1.8774216300000717,-292.9241 -90.8655;169.7819 -406.1608;-363.2609 343.5669;365.4277 341.2659
spacing,SSA,6030,6030,5D,2,500,4,11,29011.329377205006,29261.51357873866,250.18420153365514,True,543.6905332998806,1.879636426999923,465.2045 -183.2612;-234.9261 2.0849;-24.8535 -499.3819;171.8655 452.8108
spacing,SSA,6030,6030,5D,2,500,4,12,29059.990848018988,29261.51357873866,201.52273071967284,True,440.7945853156033,2.00264322299995,381.5090 138.7710;-370.2099 336.0723;276.8246 -416.3749;-470.9720 -93.0511
spacing,SSA,6030,6030,5D,2,500,4,13,28871.955399106377,29261.51357873866,389.558179632284,True,483.0156311223396,1.9032160310000563,222.0775 447.9750;-265.8291 237.6912;150.0446 -467.6624;-453.5367 -207.3593
spacing,SSA,6030,6030,5D,2,500,4,14,28922.79040907717,29261.51357873866,338.72316966149083,True,518.7377282942338,1.9216081270001268,269.2604 421.3057;452.8501 -63.8578;-411.0819 155.6759;-129.8725 -482.8386
spacing,SSA,6030,6030,5D,2,500,4,15,29102.18324695356,29261.51357873866,159.33033178510232,True,419.29057531414634,1.779850923999902,387.8963 113.9244;321.9813 -375.6089;-345.5561 308.5828;-439.5708 -100.0317
spacing,SSA,6030,6030,5D,2,500,4,16,29117.164273837327,29261.51357873866,144.3493049013341,True,430.0828074774081,1.8091407460001392,338.2906 -347.6418;-432.9360 -138.1812;388.2279 79.5320;-153.9385 475.7129
spacing,SSA,6030,6030,5D,2,500,4,17,29120.001815846255,29261.51357873866,141.5117628924054,True,531.7471890929872,1.812761650000084,96.4170 -490.6156;486.5872 105.7288;-250.0820 -87.2628;-157.1210 473.8774
spacing,SSA,6030,6030,5D,2,500,4,18,28992.785726414873,29261.51357873866,268.7278523237874,True,446.00984666433294,1.8701250130000062,-18.1797 -499.6677;-304.6458 359.4649;-173.3841 -81.5333;475.0813 155.8771
spacing,SSA,6030,6030,5D,2,500,4,19,29112.94476985713,29261.51357873866,148.56880888152955,True,519.8870830554158,1.8695754699999725,-445.1131 -225.2315;250.1528 -412.8990;498.0532 44.0780;-113.0957 487.0414
spacing,SSA,6030,6030,5D,2,500,4,20,29060.973759610846,29261.51357873866,200.53981912781455,True,426.48264471548896,2.0062804480000977,300.9985 399.2489;-497.6749 -48.1632;409.0357 -60.5652;226.2398 -445.8873
spacing,SSA,6030,6030,5D,2,500,4,21,28864.973237970687,29261.51357873866,396.54034076797325,True,463.0619576090415,1.85325141300018,480.0257 139.9120;-29.7424 -499.1144;-282.5755 412.4937;-117.8471 -44.5113
spacing,SSA,6030,6030,5D,2,500,4,22,28930.601668922427,29261.51357873866,330.9119098162337,True,387.70335170028443,1.8684920489999968,-435.6914 -227.2718;-275.4600 125.7718;247.2374 434.5959;13.1091 -498.5991
spacing,SSA,6030,6030,5D,2,500,4,23,29128.268036265854,29261.51357873866,133.24554247280685,True,477.35623873253195,1.9441062280000097,-450.1539 -177.8045;466.6793 63.0219;38.2055 498.5382;286.4995 -379.0236
spacing,SSA,6030,6030,5D,2,500,4,24,29125.247880401912,29261.51357873866,136.26569833674876,True,445.4811629811582,1.8693176389999735,-460.8779 -85.2055;137.5617 -480.7044;431.7184 144.1303;-358.6457 348.3865
spacing,SSA,6030,6030,5D,2,500,4,25,28869.59917646537,29261.51357873866,391.91440227329076,True,514.7697215181738,1.8931959060000736,-114.0143 463.3029;-365.3148 -13.2562;365.6640 -339.5139;-128.6570 -483.1617
spacing,SSA,6030,6030,5D,2,500,4,26,29117.186784354,29261.51357873866,144.3267943846622,True,678.2810256578407,1.85297125399984,478.9883 143.4232;-104.7084 488.9132;-483.6718 -96.7292;138.1711 -456.0518
spacing,SSA,6030,6030,5D,2,500,4,27,28915.310132076775,29261.51357873866,346.2034466618861,True,594.7610311255638,1.9137350930000139,-315.3881 387.9824;194.3144 -460.6972;402.6754 295.4826;-463.2448 -188.1071
spacing,SSA,6030,6030,5D,2,500,4,28,29026.16468686833,29261.51357873866,235.34889187032968,True,464.4529901879638,1.9881244600001082,-339.6006 366.9760;-375.0982 -117.5359;483.8685 100.9615;-98.0304 -490.2959
spacing,SSA,6030,6030,5D,2,500,4,29,28991.356133395755,29261.51357873866,270.1574453429057,True,434.62359379170704,1.9833822620000774,-128.1794 445.1851;431.4334 252.7157;90.6402 -103.3645;-114.3599 -486.6041
spacing,SSA,6030,6030,5D,2,500,4,30,28969.64536356847,29261.51357873866,291.8682151701905,True,548.0710934623938,1.993766193999818,-359.2518 -279.0978;198.1519 -459.0596;306.0941 99.8427;-74.2521 494.4548
spacing,LXSSA,6030,6030,5D,2,750,8,1,56493.64033062696,58523.02715747732,2029.3868268503647,True,437.4950526513445,2.3619177779999063,724.5039 -193.8322;-634.3483 -53.7899;-249.5719 207.3373;458.8697 240.1449;211.3842 -710.0227;252.8199 -145.7895;28.5046 601.7126;-146.1399 -416.9978
spacing,LXSSA,6030,6030,5D,2,750,8,2,56839.444241518664,58523.02715747732,1683.5829159586574,True,432.60627199429626,2.402874154999836,672.7393 -280.4327;374.7763 -649.0727;-488.4482 516.2055;-101.1482 -335.3509;523.4034 382.7898;-506.1469 -487.4175;-692.5583 86.7022;28.6950 88.7105
spacing,LXSSA,6030,6030,5D,2,750,8,3,56815.90595825494,58523.02715747732,1707.1211992223834,True,442.67014966756034,2.5037582580000617,619.4954 376.1167;554.0035 -505.3210;-536.3319 -416.6312;28.0028 -559.9495;-669.7371 17.3024;125.1167 226.0403;523.0729 -55.9245;-363.8422 655.4769
spacing,LXSSA,6030,6030,5D,2,750,8,4,56723.852693784094,58523.02715747732,1799.1744636932272,True,465.80038967458114,2.2384543480000048,-443.3080 -458.4188;-47.9338 405.3896;-747.5078 -6.4578;630.1909 378.8123;-575.0954 469.6095;-114.7829 -55.5889;486.5224 -308.7983;161.1323 -715.7214
spacing,LXSSA,6030,6030,5D,2,750,8,5,56650.92485656779,58523.02715747732,1872.1023009095297,True,422.7489453854878,2.4410998319999635,437.6212 -494.3502;-213.4705 139.0629;-187.6769 709.7051;-558.9954 382.6387;254.0498 158.1877;-134.3671 -282.5379;624.8128 405.3609;-262.3039 -702.6249
spacing,LXSSA,6030,6030,5D,2,750,8,6,56555.317888874575,58523.02715747732,1967.7092686027463,True,385.2829365342757,2.3992461660000117,-496.5397 163.4766;340.4324 475.4996;724.0990 -190.7288;-723.3351 -147.9826;168.4463 -603.6314;-173.2200 570.8659;-329.0206 -358.5579;349.5940 -54.1053
spacing,LXSSA,6030,6030,5D,2,750,8,7,56833.63306293792,58523.02715747732,1689.3940945393988,True,463.0731507942942,2.3334639530000914,683.3751 257.2755;-127.0775 -194.9374;-413.8013 -603.8789;466.1194 -376.9282;285.9536 578.0119;-163.7590 731.6750;-736.2276 -131.0249;91.4002 -648.9986
spacing,LXSSA,6030,6030,5D,2,750,8,8,56730.73369092657,58523.02715747732,1792.2934665507491,True,410.86449813395217,2.3645434529998965,-706.6056 -129.3528;-351.4882 124.3113;-196.1568 -276.3482;-439.5771 -607.3410;168.7331 584.5727;732.4497 -161.1946;-337.5351 651.8521;512.0020 347.9961
spacing,LXSSA,6030,6030,5D,2,750,8,9,56463.55300186558,58523.02715747732,2059.474155611744,True,395.6518678144943,2.4205859860001055,148.0615 340.4692;352.9504 -305.4652;-41.4598 -741.6553;-671.1804 -254.6031;-606.4893 441.0602;-203.9435 -267.8263;450.9686 595.0036;-298.0842 163.1906
spacing,LXSSA,6030,6030,5D,2,750,8,10,56469.380920010146,58523.02715747732,2053.6462374671755,True,394.9268098896813,2.3134210179998718,-460.5070 591.8264;158.5353 -223.6295;-278.2242 -494.2783;-140.7481 117.5219;602.3427 -429.4228;222.5599 676.0853;-692.2425 272.0360;-560.1457 -147.5765
spacing,LXSSA,6030,6030,5D,2,750,8,11,56595.28957285352,58523.02715747732,1927.7375846237992,True,421.89783810670485,2.291947548000053,80.6841 619.8701;-278.6321 232.3558;-383.3078 -639.0221;194.8668 -404.1333;-369.8777 -179.5568;581.3913 -91.4166;174.0530 34.8581;589.7511 457.8852
spacing,LXSSA,6030,6030,5D,2,750,8,12,56511.451362198284,58523.02715747732,2011.5757952790373,True,396.954159453214,2.346213137999939,151.3445 326.1154;-706.4829 98.5642;-215.6002 -718.0888;287.6932 -672.2579;673.9651 -195.4002;-114.5773 -251.5790;-183.3106 626.3026;-205.2856 151.7951
spacing,LXSSA,6030,6030,5D,2,750,8,13,56893.71763810793,58523.02715747732,1629.309519369388,True,414.3728156396708,2.394890425000085,178.3243 -270.6513;-675.7217 321.0069;80.1657 745.7017;-525.1143 -532.1537;-492.3480 -50.5828;426.7305 200.9750;159.0485 -684.6950;-288.7772 516.3269
spacing,LXSSA,6030,6030,5D,2,750,8,14,56666.15959039189,58523.02715747732,1856.8675670854282,True,420.05199874937654,2.3402091729999484,-605.3437 33.4223;417.4686 -224.9046;-538.7908 -396.8880;378.4935 597.0615;584.6715 160.4353;-111.9670 -193.6234;-98.4652 743.4907;75.2559 -627.9677
spacing,LXSSA,6030,6030,5D,2,750,8,15,56485.791255286604,58523.02715747732,2037.2359021907178,True,385.2395304078899,2.383853930999976,82.8548 645.6532;561.5236 -492.1254;-545.4710 512.9297;211.7329 274.8745;-38.2352 -62.4187;-419.6151 -589.0229;-223.4867 301.4217;466.7266 -92.9479
spacing,LXSSA,6030,6030,5D,2,750,8,16,56829.467640831,58523.02715747732,1693.5595166463245,True,394.4195572727115,2.2886729790000118,635.0262 -228.7073;-7.1864 -311.9357;163.8294 205.7149;-410.6139 379.4886;160.9040 -730.2152;-663.7297 -142.3243;-537.1087 -515.8667;80.5115 693.3202
spacing,LXSSA,6030,6030,5D,2,750,8,17,56124.306372725456,58523.02715747732,2398.7207847518657,True,386.70043290439395,2.3083704559999205,-118.1608 -45.6321;578.4530 -466.9229;313.8374 -178.4984;-372.9910 -363.6134;69.1577 -543.8201;415.8875 247.2863;15.1565 317.3607;-364.5728 515.4315
spacing,LXSSA,6030,6030,5D,2,750,8,18,55891.699876388055,58523.02715747732,2631.3272810892668,True,385.0016817994339,2.4322648740001114,-453.5002 -127.0009;-381.8588 -640.0374;21.2514 -104.9800;447.1023 -77.4284;355.7343 -504.9517;-511.7010 457.9133;-737.6312 132.7987;100.4709 395.7552
spacing,LXSSA,6030,6030,5D,2,750,8,19,57361.24178970725,58523.02715747732,1161.7853677700696,True,410.5795229957387,2.396692691999988,-586.2233 -127.9106;-673.8644 294.8944;695.3326 -70.0661;529.5845 -445.7030;148.6972 302.5158;597.5490 452.7049;-295.3834 -657.1070;-126.4024 650.4603
spacing,LXSSA,6030,6030,5D,2,750,8,20,56603.55250606667,58523.02715747732,1919.4746514106519,True,385.1266991888437,2.3498222770001576,15.2781 504.7412;-637.4359 -385.9371;77.1341 109.2645;-679.6004 105.2861;120.1335 -586.7646;514.2763 -398.0265;-131.4831 -214.4660;583.1430 122.7554
spacing,LXSSA,6030,6030,5D,2,750,8,21,56393.04098861031,58523.02715747732,2129.9861688670135,True,385.0000838860933,2.37399936099996,-14.0495 651.9326;594.3561 290.1038;153.1728 303.8948;-611.7085 -419.2617;-594.5394 451.5968;-742.4403 -57.1371;-202.9241 -607.5773;-272.6524 -143.6004
spacing,LXSSA,6030,6030,5D,2,750,8,22,55985.23740922276,58523.02715747732,2537.7897482545595,True,409.00668787676835,2.3996679490001043,46.6016 116.2707;-700.5931 250.3621;-148.8298 722.0887;-57.4924 -546.9486;-295.7647 340.0379;402.7396 567.4519;547.2653 170.4844;-521.6842 -145.6239
spacing,LXSSA,6030,6030,5D,2,750,8,23,56962.612998213815,58523.02715747732,1560.414159263506,True,405.8999102222498,2.52868553899998,225.4897 148.4284;-694.4809 -283.1891;499.3296 448.0389;607.2078 -266.7142;-251.0509 -137.8860;-218.7954 638.2260;-332.0033 -662.0277;-536.7241 188.1111
spacing,LXSSA,6030,6030,5D,2,750,8,24,56748.020767858194,58523.02715747732,1775.0063896191277,True,394.5117626099279,2.3527761509999436,184.4466 -568.7822;-604.3919 187.7437;-112.5799 162.4233;-366.4726 562.5641;478.9125 -157.6524;398.5360 561.2639;-423.5691 -604.1204;702.4410 167.4238
spacing,LXSSA,6030,6030,5D,2,750,8,25,57102.43191038484,58523.02715747732,1420.5952470924822,True,387.93704327224594,2.3483100309999827,299.9359 -666.7845;615.6682 -193.0243;-356.5485 -610.3282;-725.3453 153.7744;-445.7050 579.1512;439.4052 152.5571;-2.0970 437.3301;-290.1919 -202.4071
spacing,LXSSA,6030,6030,5D,2,750,8,26,56759.74102436196,58523.02715747732,1763.2861331153617,True,426.61049183549585,2.2288621939999302,-73.4589 403.6722;-664.0877 89.5626;415.0832 593.9009;323.3080 92.8828;170.7320 -503.7561;-540.2281 -503.7094;691.3497 -287.5794;-305.0933 -147.7485
spacing,LXSSA,6030,6030,5D,2,750,8,27,55964.81671627989,58523.02715747732,2558.2104411974287,True,395.25210845920867,2.3211169899998367,-398.1501 202.1811;216.6761 -69.4471;73.6502 -486.0378;-254.4460 -216.7848;-63.1519 493.2426;341.8271 305.4681;-635.3378 -398.5326;-311.0071 -675.7071
spacing,LXSSA,6030,6030,5D,2,750,8,28,57153.017023755536,58523.02715747732,1370.0101337217857,True,476.9896321723909,2.3563175799999954,-700.3450 243.7078;718.3267 215.6530;-632.0398 -391.6344;137.4536 21.6528;-177.3851 -680.3347;590.4491 -437.9925;-346.7491 658.4550;229.3687 489.7028
spacing,LXSSA,6030,6030,5D,2,750,8,29,56492.489955852056,58523.02715747732,2030.5372016252659,True,395.6575788805181,2.4117936899999677,-211.9455 676.8990;718.7962 -213.7820;-644.7093 383.2093;181.4849 -269.1209;3.4519 196.5044;343.5560 634.1349;-526.5358 5.6117;-229.4294 -479.6517
spacing,LXSSA,6030,6030,5D,2,750,8,30,56529.9389437729,58523.02715747732,1993.0882137044246,True,397.820646579304,2.3694451049998406,749.7257 18.1112;-229.2679 -695.3971;-255.0961 -241.6546;489.2721 566.1741;-545.5011 514.5792;-66.6671 301.2151;218.0609 -426.4818;254.9222 67.0323
spacing,SSA,6030,6030,5D,2,750,8,1,57134.04964396796,58523.02715747732,1388.9775135093587,True,432.86579762262863,2.3928312640000513,110.1350 -741.8694;-483.5991 -545.1701;633.4144 -358.0841;-475.3136 467.9012;120.1752 288.4888;306.9521 680.2319;657.6783 74.1011;-390.0895 -74.4056
spacing,SSA,6030,6030,5D,2,750,8,2,56922.09567343309,58523.02715747732,1600.9314840442312,True,408.7847055795975,2.3267320100001143,-581.5092 -286.4796;362.5140 608.7450;-180.6368 727.0164;348.5067 -422.4454;-171.3791 -730.1250;42.3535 245.0833;-451.2069 395.5177;-199.8021 -84.2579
spacing,SSA,6030,6030,5D,2,750,8,3,56545.601440331026,58523.02715747732,1977.425717146296,True,400.83288771165604,2.3953448950001075,160.9189 171.4816;409.6993 -284.4733;663.2809 350.0830;-225.1774 -651.5140;-371.0513 387.2848;-210.0003 -236.6106;746.9283 -67.8086;323.8083 649.8218
spacing,SSA,6030,6030,5D,2,750,8,4,57201.63938970849,58523.02715747732,1321.3877677688288,True,414.62189304650065,2.3374305110000932,325.3643 657.4043;-427.0862 234.3148;186.3456 222.2925;747.1684 -65.1082;4.4765 -260.7694;-341.9031 -667.1389;-704.9031 -73.4661;418.0859 -621.1406
spacing,SSA,6030,6030,5D,2,750,8,5,56760.431996138366,58523.02715747732,1762.5951613389552,True,407.1060145191476,2.4381777159999274,-449.5861 90.2615;142.5853 -229.7647;-491.3525 -314.6964;628.5097 -384.9808;5.7283 235.8665;740.9969 115.5662;33.5645 680.5845;-298.7903 -681.3621
spacing,SSA,6030,6030,5D,2,750,8,6,56239.914267865934,58523.02715747732,2283.112889611388,True,395.1343195966366,2.3707887099999425,-307.6232 684.0086;-271.6924 83.9925;147.6649 389.2492;126.0600 -61.4537;-654.3096 322.6616;479.3946 174.5714;-323.4964 -542.8726;614.0338 -408.7392
spacing,SSA,6030,6030,5D,2,750,8,7,56652.98829404425,58523.02715747732,1870.0388634330739,True,386.87432186921984,2.3543371800001296,486.6319 1.4048;-579.9179 213.2636;-623.0266 -318.8694;80.5155 -328.9607;116.2768 565.2841;666.1017 -344.6858;-138.5240 -677.1517;610.9703 367.7540
spacing,SSA,6030,6030,5D,2,750,8,8,56664.37907328145,58523.02715747732,1858.6480841958692,True,409.7977441389822,2.2551523110000744,-703.8033 -259.1540;303.4535 128.2714;-416.6192 -599.4883;369.2101 -652.1759;-216.0072 332.6669;579.4805 -260.0562;440.5348 594.6270;-314.2068 -132.0761
spacing,SSA,6030,6030,5D,2,750,8,9,56688.21779537491,58523.02715747732,1834.809362102409,True,420.4483460202663,2.4448057499998868,-535.9241 504.7347;-300.5335 156.3556;137.8339 -615.4343;609.6546 -258.0046;-405.6273 -421.5811;672.5255 169.2753;205.3111 -1.1408;-24.8609 654.8217
spacing,SSA,6030,6030,5D,2,750,8,10,56902.43981577542,58523.02715747732,1620.587341701903,True,392.1556624472706,2.4138918480000484,-92.7143 -694.5710;73.5599 266.2758;393.7762 603.9722;-486.9777 -555.8020;564.9950 18.3459;-151.7939 587.2145;-147.8064 -171.5419;-647.2141 326.6415
spacing,SSA,6030,6030,5D,2,750,8,11,56494.84819590562,58523.02715747732,2028.178961571699,True,420.3787560596469,2.3617062839998653,283.8236 -685.7969;451.0527 -218.3408;-609.5609 -376.8392;-749.2649 19.6467;-197.9592 -525.2446;-144.1434 200.1228;695.4921 152.7260;266.4263 466.3301
spacing,SSA,6030,6030,5D,2,750,8,12,56722.32197135992,58523.02715747732,1800.705186117404,True,479.88768651616124,2.352794973000073,230.1137 585.0468;-102.2982 227.2739;421.5667 26.6415;543.0996 -517.2455;-705.2991 255.0550;81.3256 -341.6654;-406.3016 630.4118;-558.0158 -232.6578
spacing,SSA,6030,6030,5D,2,750,8,13,56338.685464308815,58523.02715747732,2184.341693168506,True,406.2199748195454,2.3063072750001083,142.6378 -164.8561;-292.4331 183.9290;-253.0917 626.0194;-371.5260 -404.8535;124.0430 -665.0253;246.0371 282.9561;-715.1146 -165.9980;-662.1788 352.1633
