Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
LXSSA,2,750,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1000.5964518543532,1.676802576999762,14630.75678936933,9311.258732538752,9287.360436087409,14615.955173297581,9311.258732538754,9287.360436087407
LXSSA,2,750,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,781.359900549038,1.661888170999191,14630.75678936933,9311.258732538752,9287.360436087409,14607.288421832869,9311.258732538754,9287.360436087407
LXSSA,2,750,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1300.6731760573184,1.6576586589999351,14630.75678936933,9311.258732538752,9287.360436087409,14617.225696997033,9311.258732538754,9287.360436087407
LXSSA,2,750,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,921.3440025085836,1.6447105770002963,14630.75678936933,9311.258732538752,9287.360436087409,14621.842046992255,9311.258732538754,9287.360436087407
LXSSA,2,750,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,997.0146348067984,1.779649142999915,14630.75678936933,9311.258732538752,9287.360436087409,14626.998320030238,9311.258732538754,9287.360436087407
LXSSA,2,750,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,868.2842469015079,1.66952461999972,14630.75678936933,9311.258732538752,9287.360436087409,14609.206767694062,9311.258732538754,9287.360436087407
LXSSA,2,750,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,919.576130615484,1.6564484319997064,14630.75678936933,9311.258732538752,9287.360436087409,14607.644479834722,9311.258732538754,9287.360436087407
LXSSA,2,750,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,994.8278278578272,1.6721579089999068,14630.75678936933,9311.258732538752,9287.360436087409,14626.211328415031,9311.258732538754,9287.360436087407
LXSSA,2,750,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1209.021840481468,1.7415640790004543,14630.75678936933,9311.258732538752,9287.360436087409,14605.292838441695,9311.258732538754,9287.360436087407
LXSSA,2,750,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,1236.9488428721486,1.7699121949999608,14630.75678936933,9311.258732538752,9287.360436087409,14626.481337762338,9311.258732538754,9287.360436087407
LXSSA,2,750,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1122.7032548610462,1.6550641220001123,14630.75678936933,9311.258732538752,9287.360436087409,14620.43684623107,9311.258732538754,9287.360436087407
LXSSA,2,750,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,888.0133602370418,1.6660435940002571,14630.75678936933,9311.258732538752,9287.360436087409,14623.85454265867,9311.258732538754,9287.360436087407
LXSSA,2,750,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1042.6557185014356,1.7045258620000825,14630.75678936933,9311.258732538752,9287.360436087409,14621.559259293661,9311.258732538754,9287.360436087407
LXSSA,2,750,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,1174.8097716626994,1.6365752040001098,14630.75678936933,9311.258732538752,9287.360436087409,14626.407706585669,9311.258732538754,9287.360436087407
LXSSA,2,750,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,1211.6107124702037,1.6923910479999904,14630.75678936933,9311.258732538752,9287.360436087409,14628.709687720988,9311.258732538754,9287.360436087407
LXSSA,2,750,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,819.9742781884263,1.6165297759998791,14630.75678936933,9311.258732538752,9287.360436087409,14615.708752800365,9311.258732538754,9287.360436087407
LXSSA,2,750,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,1247.6377316628111,1.665850512000361,14630.75678936933,9311.258732538752,9287.360436087409,14607.719580241017,9311.258732538754,9287.360436087407
LXSSA,2,750,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,1014.0535978528816,1.5933244150000974,14630.75678936933,9311.258732538752,9287.360436087409,14627.969308870826,9311.258732538754,9287.360436087407
LXSSA,2,750,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,998.1145605519092,1.6855458019999787,14630.75678936933,9311.258732538752,9287.360436087409,14617.726794838016,9311.258732538754,9287.360436087407
LXSSA,2,750,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,800.4178384701705,1.7122317949997523,14630.75678936933,9311.258732538752,9287.360436087409,14590.738883425305,9311.258732538754,9287.360436087407
LXSSA,2,750,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,1174.3942653695467,1.688078436000069,14630.75678936933,9311.258732538752,9287.360436087409,14619.709852152424,9311.258732538754,9287.360436087407
LXSSA,2,750,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,938.732517160046,1.6362863900003504,14630.75678936933,9311.258732538752,9287.360436087409,14594.022208347586,9311.258732538754,9287.360436087407
LXSSA,2,750,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,859.9462717227109,1.6885767470002977,14630.75678936933,9311.258732538752,9287.360436087409,14591.120950224973,9311.258732538754,9287.360436087407
LXSSA,2,750,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,1178.1815166574029,1.67845118599962,14630.75678936933,9311.258732538752,9287.360436087409,14608.95736945278,9311.258732538754,9287.360436087407
SSA,2,750,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,888.0986126024446,1.6758804030005194,14630.75678936933,9311.258732538752,9287.360436087409,14580.923254844462,9311.258732538754,9287.360436087407
SSA,2,750,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,1307.5346525924588,1.7178914299993266,14630.75678936933,9311.258732538752,9287.360436087409,14628.65209222936,9311.258732538754,9287.360436087407
SSA,2,750,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,728.6725013490077,1.7199936959996194,14630.75678936933,9311.258732538752,9287.360436087409,14552.177148295586,9311.258732538754,9287.360436087407
SSA,2,750,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,1217.4446012369249,1.5854249839994736,14630.75678936933,9311.258732538752,9287.360436087409,14628.827856466327,9311.258732538754,9287.360436087407
SSA,2,750,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,1113.8519554716704,1.6499801139998451,14630.75678936933,9311.258732538752,9287.360436087409,14599.195730229025,9311.258732538754,9287.360436087407
SSA,2,750,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,957.9056633429352,1.6894345119999343,14630.75678936933,9311.258732538752,9287.360436087409,14624.815673272275,9311.258732538754,9287.360436087407
SSA,2,750,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1000.5964518543532,1.6742811710000751,14630.75678936933,9311.258732538752,9287.360436087409,14615.955173297581,9311.258732538754,9287.360436087407
SSA,2,750,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,781.359900549038,1.6209549309996871,14630.75678936933,9311.258732538752,9287.360436087409,14607.288421832869,9311.258732538754,9287.360436087407
SSA,2,750,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1298.4686639264569,1.7209185390001949,14630.75678936933,9311.258732538752,9287.360436087409,14628.887973458965,9311.258732538754,9287.360436087407
SSA,2,750,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,921.3440025085836,1.7400406739998289,14630.75678936933,9311.258732538752,9287.360436087409,14621.842046992255,9311.258732538754,9287.360436087407
SSA,2,750,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,997.0146348067984,1.6406429489998118,14630.75678936933,9311.258732538752,9287.360436087409,14626.998320030238,9311.258732538754,9287.360436087407
SSA,2,750,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,868.2842469015079,1.6773509149998065,14630.75678936933,9311.258732538752,9287.360436087409,14609.206767694062,9311.258732538754,9287.360436087407
SSA,2,750,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,1086.5425152600326,1.7506904190004209,14630.75678936933,9311.258732538752,9287.360436087409,14609.079616351271,9311.258732538754,9287.360436087407
SSA,2,750,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,994.8278278578272,1.703092196000398,14630.75678936933,9311.258732538752,9287.360436087409,14626.211328415031,9311.258732538754,9287.360436087407
SSA,2,750,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1209.021840481468,1.6494532759998035,14630.75678936933,9311.258732538752,9287.360436087409,14605.292838441695,9311.258732538754,9287.360436087407
SSA,2,750,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,1236.9488428721486,1.645235672999661,14630.75678936933,9311.258732538752,9287.360436087409,14626.481337762338,9311.258732538754,9287.360436087407
SSA,2,750,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1122.7032548610462,1.6057626459996754,14630.75678936933,9311.258732538752,9287.360436087409,14620.43684623107,9311.258732538754,9287.360436087407
SSA,2,750,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,868.7851478756295,1.6410675870001796,14630.75678936933,9311.258732538752,9287.360436087409,14577.31679240354,9311.258732538754,9287.360436087407
SSA,2,750,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1042.6557185014356,1.6571538630005307,14630.75678936933,9311.258732538752,9287.360436087409,14621.559259293661,9311.258732538754,9287.360436087407
SSA,2,750,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,910.1440393083926,1.7183920140005284,14630.75678936933,9311.258732538752,9287.360436087409,14624.326634563913,9311.258732538754,9287.360436087407
SSA,2,750,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,852.0792118291275,1.77774161599973,14630.75678936933,9311.258732538752,9287.360436087409,14622.917998281611,9311.258732538754,9287.360436087407
SSA,2,750,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,819.9742781884263,1.6207099200000812,14630.75678936933,9311.258732538752,9287.360436087409,14615.708752800365,9311.258732538754,9287.360436087407
SSA,2,750,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,1247.6377316628111,1.7188955890005673,14630.75678936933,9311.258732538752,9287.360436087409,14607.719580241017,9311.258732538754,9287.360436087407
SSA,2,750,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,1014.0535978528816,1.715089712000008,14630.75678936933,9311.258732538752,9287.360436087409,14627.969308870826,9311.258732538754,9287.360436087407
SSA,2,750,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,998.1145605519092,1.6399420170000667,14630.75678936933,9311.258732538752,9287.360436087409,14617.726794838016,9311.258732538754,9287.360436087407
SSA,2,750,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,800.4178384701705,1.706965749000119,14630.75678936933,9311.258732538752,9287.360436087409,14590.738883425305,9311.258732538754,9287.360436087407
SSA,2,750,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,1174.3942653695467,1.7612033360001078,14630.75678936933,9311.258732538752,9287.360436087409,14619.709852152424,9311.258732538754,9287.360436087407
SSA,2,750,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,938.732517160046,1.817449789999955,14630.75678936933,9311.258732538752,9287.360436087409,14594.022208347586,9311.258732538754,9287.360436087407
SSA,2,750,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,859.9462717227109,1.5836742909996246,14630.75678936933,9311.258732538752,9287.360436087409,14591.120950224973,9311.258732538754,9287.360436087407
SSA,2,750,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,799.4455947770949,1.736753299999691,14630.75678936933,9311.258732538752,9287.360436087409,14605.632886006733,9311.258732538754,9287.360436087407
PSO,2,750,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,888.0986126024446,1.7331604629998765,14630.75678936933,9311.258732538752,9287.360436087409,14580.923254844462,9311.258732538754,9287.360436087407
PSO,2,750,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,1307.5346525924588,1.8635729300003727,14630.75678936933,9311.258732538752,9287.360436087409,14628.65209222936,9311.258732538754,9287.360436087407
PSO,2,750,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,1087.7614963070298,1.6788322390002577,14630.75678936933,9311.258732538752,9287.360436087409,14627.89265552733,9311.258732538754,9287.360436087407
PSO,2,750,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,1232.931507295974,1.8118012119994087,14630.75678936933,9311.258732538752,9287.360436087409,14628.535706755756,9311.258732538754,9287.360436087407
PSO,2,750,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,1086.5558516820768,1.7693043419994865,14630.75678936933,9311.258732538752,9287.360436087409,14625.116001333598,9311.258732538754,9287.360436087407
PSO,2,750,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,1053.0281028708348,1.7512905300000057,14630.75678936933,9311.258732538752,9287.360436087409,14627.647320198268,9311.258732538754,9287.360436087407
PSO,2,750,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1000.5964518543532,1.7088176289998955,14630.75678936933,9311.258732538752,9287.360436087409,14615.955173297581,9311.258732538754,9287.360436087407
PSO,2,750,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,781.359900549038,1.7957920580001885,14630.75678936933,9311.258732538752,9287.360436087409,14607.288421832869,9311.258732538754,9287.360436087407
PSO,2,750,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1153.935865599405,1.7194083370004591,14630.75678936933,9311.258732538752,9287.360436087409,14628.171073338823,9311.258732538754,9287.360436087407
PSO,2,750,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,921.3440025085836,1.7408071640002163,14630.75678936933,9311.258732538752,9287.360436087409,14621.842046992255,9311.258732538754,9287.360436087407
PSO,2,750,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,997.0146348067984,1.6691192389998832,14630.75678936933,9311.258732538752,9287.360436087409,14626.998320030238,9311.258732538754,9287.360436087407
PSO,2,750,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,868.2842469015079,1.7170603009999468,14630.75678936933,9311.258732538752,9287.360436087409,14609.206767694062,9311.258732538754,9287.360436087407
PSO,2,750,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,958.0739543382704,1.779368653000347,14630.75678936933,9311.258732538752,9287.360436087409,14625.976663210098,9311.258732538754,9287.360436087407
PSO,2,750,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,994.8278278578272,1.859463783999672,14630.75678936933,9311.258732538752,9287.360436087409,14626.211328415031,9311.258732538754,9287.360436087407
PSO,2,750,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1209.021840481468,1.723031641000489,14630.75678936933,9311.258732538752,9287.360436087409,14605.292838441695,9311.258732538754,9287.360436087407
PSO,2,750,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,1236.9488428721486,1.822165000000496,14630.75678936933,9311.258732538752,9287.360436087409,14626.481337762338,9311.258732538754,9287.360436087407
PSO,2,750,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1122.7032548610462,1.8175665310000115,14630.75678936933,9311.258732538752,9287.360436087409,14620.43684623107,9311.258732538754,9287.360436087407
PSO,2,750,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,990.2996192906328,1.836842204000277,14630.75678936933,9311.258732538752,9287.360436087409,14626.647067506508,9311.258732538754,9287.360436087407
PSO,2,750,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1042.6557185014356,1.7794195750002473,14630.75678936933,9311.258732538752,9287.360436087409,14621.559259293661,9311.258732538754,9287.360436087407
PSO,2,750,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,1413.3042891449284,1.7589259730002595,14630.75678936933,9311.258732538752,9287.360436087409,14628.964005341468,9311.258732538754,9287.360436087407
PSO,2,750,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,1357.9076342523838,1.689532018999671,14630.75678936933,9311.258732538752,9287.360436087409,14622.553531485612,9311.258732538754,9287.360436087407
PSO,2,750,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,819.9742781884263,1.662509542999942,14630.75678936933,9311.258732538752,9287.360436087409,14615.708752800365,9311.258732538754,9287.360436087407
PSO,2,750,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,1247.6377316628111,1.7209553000002416,14630.75678936933,9311.258732538752,9287.360436087409,14607.719580241017,9311.258732538754,9287.360436087407
PSO,2,750,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,1014.0535978528816,1.7402979790003883,14630.75678936933,9311.258732538752,9287.360436087409,14627.969308870826,9311.258732538754,9287.360436087407
PSO,2,750,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,998.1145605519092,1.749706363999394,14630.75678936933,9311.258732538752,9287.360436087409,14617.726794838016,9311.258732538754,9287.360436087407
PSO,2,750,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,800.4178384701705,1.764863516999867,14630.75678936933,9311.258732538752,9287.360436087409,14590.738883425305,9311.258732538754,9287.360436087407
PSO,2,750,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,1174.3942653695467,1.8437269500000184,14630.75678936933,9311.258732538752,9287.360436087409,14619.709852152424,9311.258732538754,9287.360436087407
PSO,2,750,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,938.732517160046,1.7407578969996391,14630.75678936933,9311.258732538752,9287.360436087409,14594.022208347586,9311.258732538754,9287.360436087407
PSO,2,750,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,859.9462717227109,1.7619183150000026,14630.75678936933,9311.258732538752,9287.360436087409,14591.120950224973,9311.258732538754,9287.360436087407
PSO,2,750,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,954.621805820816,1.7704766570004722,14630.75678936933,9311.258732538752,9287.360436087409,14625.842258743447,9311.258732538754,9287.360436087407
DE,2,750,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,888.0986126024446,1.997859644000528,14630.75678936933,9311.258732538752,9287.360436087409,14580.923254844462,9311.258732538754,9287.360436087407
DE,2,750,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,1307.5346525924588,1.933831254999859,14630.75678936933,9311.258732538752,9287.360436087409,14628.65209222936,9311.258732538754,9287.360436087407
DE,2,750,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,1172.6890332877406,1.871352219000073,14630.75678936933,9311.258732538752,9287.360436087409,14609.189957244227,9311.258732538754,9287.360436087407
DE,2,750,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,1107.0863616851752,1.9834653669995528,14630.75678936933,9311.258732538752,9287.360436087409,14621.114283292498,9311.258732538754,9287.360436087407
DE,2,750,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,860.2848847779062,1.9598090750005213,14630.75678936933,9311.258732538752,9287.360436087409,14609.748793013314,9311.258732538754,9287.360436087407
DE,2,750,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,1054.2675785357246,1.900750572999641,14630.75678936933,9311.258732538752,9287.360436087409,14626.654292422274,9311.258732538754,9287.360436087407
DE,2,750,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1000.5964518543532,1.9671683290007425,14630.75678936933,9311.258732538752,9287.360436087409,14615.955173297581,9311.258732538754,9287.360436087407
DE,2,750,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,781.359900549038,1.9579549350000889,14630.75678936933,9311.258732538752,9287.360436087409,14607.288421832869,9311.258732538754,9287.360436087407
DE,2,750,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1315.2103877057557,1.887862984999629,14630.75678936933,9311.258732538752,9287.360436087409,14629.073275220579,9311.258732538754,9287.360436087407
DE,2,750,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,921.3440025085836,1.9066951940003487,14630.75678936933,9311.258732538752,9287.360436087409,14621.842046992255,9311.258732538754,9287.360436087407
DE,2,750,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,997.0146348067984,1.9800402420005407,14630.75678936933,9311.258732538752,9287.360436087409,14626.998320030238,9311.258732538754,9287.360436087407
DE,2,750,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,868.2842469015079,2.1007515179999245,14630.75678936933,9311.258732538752,9287.360436087409,14609.206767694062,9311.258732538754,9287.360436087407
DE,2,750,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,968.8905067719412,2.007707621999544,14630.75678936933,9311.258732538752,9287.360436087409,14626.7500011507,9311.258732538754,9287.360436087407
DE,2,750,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,994.8278278578272,2.064611659000548,14630.75678936933,9311.258732538752,9287.360436087409,14626.211328415031,9311.258732538754,9287.360436087407
DE,2,750,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1209.021840481468,1.9829682099998536,14630.75678936933,9311.258732538752,9287.360436087409,14605.292838441695,9311.258732538754,9287.360436087407
DE,2,750,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,1236.9488428721486,1.9644414029999095,14630.75678936933,9311.258732538752,9287.360436087409,14626.481337762338,9311.258732538754,9287.360436087407
DE,2,750,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1122.7032548610462,2.097038906999842,14630.75678936933,9311.258732538752,9287.360436087409,14620.43684623107,9311.258732538754,9287.360436087407
DE,2,750,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,870.9111134304646,2.0792562240003463,14630.75678936933,9311.258732538752,9287.360436087409,14583.03056461964,9311.258732538754,9287.360436087407
DE,2,750,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1042.6557185014356,2.1441803530005927,14630.75678936933,9311.258732538752,9287.360436087409,14621.559259293661,9311.258732538754,9287.360436087407
DE,2,750,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,1238.0305364646322,2.0091163710003457,14630.75678936933,9311.258732538752,9287.360436087409,14618.612956174611,9311.258732538754,9287.360436087407
DE,2,750,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,734.9329667428282,1.990739938999468,14630.75678936933,9311.258732538752,9287.360436087409,14544.35734693933,9311.258732538754,9287.360436087407
DE,2,750,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,819.9742781884263,1.9413193919999685,14630.75678936933,9311.258732538752,9287.360436087409,14615.708752800365,9311.258732538754,9287.360436087407
DE,2,750,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,1247.6377316628111,1.9012952350003616,14630.75678936933,9311.258732538752,9287.360436087409,14607.719580241017,9311.258732538754,9287.360436087407
DE,2,750,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,1014.0535978528816,1.9613480489997528,14630.75678936933,9311.258732538752,9287.360436087409,14627.969308870826,9311.258732538754,9287.360436087407
DE,2,750,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,998.1145605519092,1.979693809999844,14630.75678936933,9311.258732538752,9287.360436087409,14617.726794838016,9311.258732538754,9287.360436087407
DE,2,750,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,800.4178384701705,2.0246337139997195,14630.75678936933,9311.258732538752,9287.360436087409,14590.738883425305,9311.258732538754,9287.360436087407
DE,2,750,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,1174.3942653695467,2.021684681999432,14630.75678936933,9311.258732538752,9287.360436087409,14619.709852152424,9311.258732538754,9287.360436087407
DE,2,750,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,938.732517160046,2.0983614420001686,14630.75678936933,9311.258732538752,9287.360436087409,14594.022208347586,9311.258732538754,9287.360436087407
DE,2,750,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,859.9462717227109,1.9897291030001725,14630.75678936933,9311.258732538752,9287.360436087409,14591.120950224973,9311.258732538754,9287.360436087407
DE,2,750,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,811.3868617932924,2.175044531999447,14630.75678936933,9311.258732538752,9287.360436087409,14597.662601708682,9311.258732538754,9287.360436087407
SLSQP,2,750,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,888.0986126024446,2.270383523999953,14630.75678936933,9311.258732538752,9287.360436087409,14580.923254844462,9311.258732538754,9287.360436087407
SLSQP,2,750,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,1307.5346525924588,2.357286734999434,14630.75678936933,9311.258732538752,9287.360436087409,14628.65209222936,9311.258732538754,9287.360436087407
SLSQP,2,750,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,1421.7323686336224,2.3927216550000594,14630.75678936933,9311.258732538752,9287.360436087409,14629.509790579003,9311.258732538754,9287.360436087407
SLSQP,2,750,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,1288.0626339594917,2.424087827999756,14630.75678936933,9311.258732538752,9287.360436087409,14629.407208002041,9311.258732538754,9287.360436087407
SLSQP,2,750,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,1276.9351225599191,2.394892768000318,14630.75678936933,9311.258732538752,9287.360436087409,14627.892402438802,9311.258732538754,9287.360436087407
SLSQP,2,750,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,964.6223115950554,2.300267915999939,14630.75678936933,9311.258732538752,9287.360436087409,14622.968710724803,9311.258732538754,9287.360436087407
SLSQP,2,750,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,1000.5964518543532,2.247443231000034,14630.75678936933,9311.258732538752,9287.360436087409,14615.955173297581,9311.258732538754,9287.360436087407
SLSQP,2,750,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,781.359900549038,2.348271277999629,14630.75678936933,9311.258732538752,9287.360436087409,14607.288421832869,9311.258732538754,9287.360436087407
SLSQP,2,750,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,1296.5543426381034,2.3388209149998147,14630.75678936933,9311.258732538752,9287.360436087409,14628.78784179131,9311.258732538754,9287.360436087407
SLSQP,2,750,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,921.3440025085836,2.430174254000121,14630.75678936933,9311.258732538752,9287.360436087409,14621.842046992255,9311.258732538754,9287.360436087407
SLSQP,2,750,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,997.0146348067984,2.4447929629996,14630.75678936933,9311.258732538752,9287.360436087409,14626.998320030238,9311.258732538754,9287.360436087407
SLSQP,2,750,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,868.2842469015079,2.4207747680002285,14630.75678936933,9311.258732538752,9287.360436087409,14609.206767694062,9311.258732538754,9287.360436087407
SLSQP,2,750,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,1473.3053277380266,2.434252074999677,14630.75678936933,9311.258732538752,9287.360436087409,14628.505810518147,9311.258732538754,9287.360436087407
SLSQP,2,750,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,994.8278278578272,2.4135404429998744,14630.75678936933,9311.258732538752,9287.360436087409,14626.211328415031,9311.258732538754,9287.360436087407
SLSQP,2,750,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,1209.021840481468,2.3552712470000188,14630.75678936933,9311.258732538752,9287.360436087409,14605.292838441695,9311.258732538754,9287.360436087407
SLSQP,2,750,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,1236.9488428721486,2.533747151999705,14630.75678936933,9311.258732538752,9287.360436087409,14626.481337762338,9311.258732538754,9287.360436087407
SLSQP,2,750,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,1122.7032548610462,2.3849652899998546,14630.75678936933,9311.258732538752,9287.360436087409,14620.43684623107,9311.258732538754,9287.360436087407
SLSQP,2,750,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,1438.483134495804,2.299261531999946,14630.75678936933,9311.258732538752,9287.360436087409,14628.776488280657,9311.258732538754,9287.360436087407
SLSQP,2,750,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,1042.6557185014356,2.2749785619998875,14630.75678936933,9311.258732538752,9287.360436087409,14621.559259293661,9311.258732538754,9287.360436087407
SLSQP,2,750,2,20,6030,14624.720985604949,14630.75678936933,6.035803764381853,True,1499.9981772661458,2.5002183030001106,14624.72098563987,9308.981465787338,9285.083169335992,14622.811883742748,9311.258732538754,9287.360436087407
SLSQP,2,750,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,1417.9011099824618,2.269454330000372,14630.75678936933,9311.258732538752,9287.360436087409,14629.007683254842,9311.258732538754,9287.360436087407
