Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXSSA,16,11,6030,135.75500478734438,149.2632720953485,True,320.28849982795,5.945180190999963,732.22 638.54;115.76 13.34;-38.42 617.48;772.47 -57.36;845.07 -457.61;280.20 539.93;-781.10 94.18;-450.17 -335.17;-640.88 388.09;-368.58 32.97;-734.73 -587.27;-368.05 642.13;-92.93 256.30;479.09 -194.65;-166.73 -642.41;457.74 832.85,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.2126;135.2126;135.2126;135.2126;135.2126;135.3809;135.5382;135.5382;135.5382;135.5382;135.5382;135.5382;135.5382;135.5383;135.5383;135.5383;135.5383;135.6282;135.6629;135.6776;135.6776;135.6776;135.6776;135.6781;135.6781;135.6781;135.6881;135.6881;135.6881;135.6881;135.6881;135.6881;135.6891;135.6892;135.6894;135.6894;135.7026;135.7512;135.7512;135.7513;135.7521;135.7521;135.7521;135.7521;135.7526;135.7527;135.7528;135.7530;135.7530;135.7530;135.7532;135.7536;135.7536;135.7538;135.7538;135.7538;135.7539;135.7539;135.7539;135.7539;135.7539;135.7542;135.7542;135.7547;135.7547;135.7547;135.7548;135.7548;135.7548;135.7548;135.7548;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550;135.7550
LXSSA,16,12,6030,136.64489720931172,149.2632720953485,True,326.6225275424414,5.8551604209988,-899.10 827.47;797.42 75.14;752.44 519.40;121.47 -651.96;356.04 -204.03;524.42 -723.56;128.86 371.44;381.32 121.62;-294.01 -786.23;-462.60 145.42;-40.90 47.66;-791.40 -76.20;-794.07 262.71;-560.49 676.12;-101.97 -333.60;874.41 -322.51,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.7706;135.7706;135.7706;135.7706;135.7706;135.7782;136.1587;136.1587;136.1587;136.1587;136.1587;136.1587;136.1587;136.1838;136.1838;136.1838;136.1838;136.1873;136.1873;136.3000;136.3000;136.3988;136.3988;136.3988;136.3988;136.3989;136.3989;136.4447;136.4477;136.4477;136.4477;136.4795;136.5468;136.5468;136.5468;136.5468;136.5554;136.5555;136.5941;136.5941;136.5969;136.5969;136.5969;136.5969;136.5969;136.5969;136.5978;136.5978;136.5981;136.5986;136.5992;136.6003;136.6003;136.6012;136.6012;136.6012;136.6012;136.6399;136.6399;136.6399;136.6404;136.6405;136.6407;136.6412;136.6412;136.6412;136.6414;136.6415;136.6415;136.6417;136.6417;136.6417;136.6417;136.6417;136.6418;136.6419;136.6419;136.6419;136.6419;136.6420;136.6420;136.6420;136.6420;136.6420;136.6420;136.6422;136.6422;136.6425;136.6425;136.6425;136.6425;136.6426;136.6426;136.6429;136.6429;136.6432;136.6432;136.6444;136.6444;136.6447;136.6447;136.6447;136.6447;136.6449;136.6449
LXSSA,16,13,6030,138.16411945682987,149.2632720953485,True,322.19050800984826,5.598157160999108,511.35 -214.21;594.18 -811.22;515.13 789.93;-735.88 -804.35;-767.80 822.32;126.42 543.62;860.90 -184.50;-77.43 -98.25;786.84 272.51;-54.45 -708.74;-451.74 -433.54;-695.72 -190.18;314.37 80.20;-764.59 474.96;-627.17 183.55;-249.17 368.40,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;137.4003;137.4003;137.4003;137.4003;137.4003;137.4003;137.4003;137.4003;137.4403;137.4403;137.4403;137.4403;137.4403;137.4403;137.4403;137.4403;137.4403;137.4808;137.5281;137.5281;137.5281;137.5281;137.6981;137.6981;137.7147;137.7147;137.7845;137.7845;137.8700;137.8700;137.8700;137.8700;137.8761;137.8761;137.8761;137.9383;137.9533;137.9533;137.9533;137.9533;138.0019;138.0019;138.0019;138.0019;138.0019;138.0019;138.0108;138.0320;138.0320;138.0760;138.0760;138.1551;138.1553;138.1563;138.1570;138.1576;138.1578;138.1581;138.1583;138.1590;138.1604;138.1604;138.1609;138.1609;138.1609;138.1609;138.1609;138.1609;138.1610;138.1611;138.1614;138.1614;138.1615;138.1615;138.1619;138.1619;138.1625;138.1625;138.1638;138.1638;138.1638;138.1638;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1640;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641;138.1641
LXSSA,16,14,6030,136.9810108188446,149.2632720953485,True,321.5802612364214,5.721606046001398,-708.87 -583.66;-334.01 -247.26;722.84 -170.76;196.70 158.40;375.39 -201.34;-178.17 -645.86;893.20 -624.46;577.47 -834.80;158.46 -617.80;-400.98 185.06;72.96 494.11;-713.74 691.80;-713.41 -190.25;90.19 815.22;491.09 -507.63;420.32 785.58,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.8460;135.8460;135.8460;135.9823;136.0769;136.0884;136.0884;136.0884;136.0884;136.0884;136.0884;136.1536;136.3707;136.3707;136.5006;136.5006;136.5006;136.6349;136.6349;136.6349;136.6349;136.6349;136.6630;136.6630;136.6630;136.7171;136.7767;136.8271;136.8397;136.8397;136.8672;136.8903;136.9102;136.9102;136.9489;136.9489;136.9489;136.9489;136.9489;136.9489;136.9489;136.9489;136.9671;136.9671;136.9671;136.9685;136.9687;136.9691;136.9702;136.9702;136.9705;136.9705;136.9710;136.9710;136.9713;136.9713;136.9714;136.9714;136.9714;136.9715;136.9715;136.9716;136.9718;136.9718;136.9720;136.9720;136.9720;136.9720;136.9720;136.9721;136.9721;136.9721;136.9722;136.9722;136.9722;136.9722;136.9723;136.9723;136.9724;136.9724;136.9724;136.9724;136.9725;136.9725;136.9730;136.9730;136.9744;136.9744;136.9744;136.9744;136.9780;136.9780;136.9795;136.9795;136.9810;136.9810
LXSSA,16,15,6030,135.52343808359987,149.2632720953485,True,322.88201146978093,5.842689139999493,-80.42 -760.02;513.50 -320.21;-635.63 187.72;-330.02 821.33;532.90 132.53;-409.07 439.44;-934.90 834.79;-656.91 646.39;36.00 788.21;-101.41 -5.52;-646.08 -521.54;265.89 -95.53;830.52 -12.97;343.69 -600.28;-410.61 -116.54;-884.12 394.07,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6997;135.2306;135.2306;135.2306;135.2306;135.2306;135.2306;135.2306;135.2712;135.2712;135.2712;135.2712;135.2784;135.2784;135.2785;135.2785;135.2785;135.2785;135.3915;135.3979;135.3981;135.4038;135.4038;135.4046;135.4050;135.4072;135.4072;135.4084;135.4084;135.4103;135.5104;135.5104;135.5107;135.5156;135.5162;135.5162;135.5163;135.5168;135.5177;135.5177;135.5177;135.5182;135.5182;135.5184;135.5185;135.5186;135.5192;135.5192;135.5196;135.5196;135.5196;135.5197;135.5197;135.5198;135.5198;135.5198;135.5202;135.5202;135.5211;135.5211;135.5231;135.5231;135.5231;135.5231;135.5231;135.5231;135.5231;135.5231;135.5231;135.5232;135.5233;135.5233;135.5233;135.5233;135.5233;135.5233;135.5233;135.5233;135.5234;135.5234;135.5234;135.5234;135.5234;135.5234;135.5234;135.5234
LXSSA,16,16,6030,134.6981806704949,149.2632720953485,True,323.33363952145686,5.847335947999454,520.82 830.81;-433.12 -134.22;-231.46 524.81;405.58 388.29;11.65 -200.13;-577.61 459.01;611.47 -413.70;186.36 706.27;281.81 -377.78;-458.12 -475.67;-183.26 86.73;439.87 -710.34;793.39 323.61;234.31 89.70;-760.49 -653.77;529.38 -45.16,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;133.8430;133.8430;134.0474;134.0474;134.0474;134.1363;134.2069;134.2334;134.2752;134.3403;134.3403;134.4832;134.4832;134.4832;134.4832;134.4832;134.4832;134.4832;134.4832;134.5071;134.5273;134.5416;134.5416;134.5416;134.6082;134.6239;134.6241;134.6865;134.6865;134.6874;134.6874;134.6874;134.6878;134.6887;134.6888;134.6888;134.6888;134.6890;134.6892;134.6892;134.6896;134.6903;134.6903;134.6910;134.6910;134.6917;134.6948;134.6948;134.6950;134.6953;134.6955;134.6955;134.6955;134.6958;134.6958;134.6960;134.6960;134.6960;134.6960;134.6961;134.6962;134.6962;134.6963;134.6963;134.6966;134.6966;134.6974;134.6974;134.6974;134.6974;134.6977;134.6977;134.6977;134.6978;134.6978;134.6978;134.6981;134.6981;134.6981;134.6981;134.6981;134.6981;134.6981;134.6981;134.6981;134.6981;134.6982;134.6982;134.6982;134.6982;134.6982;134.6982
LXSSA,16,17,6030,137.13763724797494,149.2632720953485,True,320.07439368989077,5.796023705999687,339.39 340.66;666.86 -311.44;910.23 -587.24;-322.87 -298.75;-150.06 237.53;-877.26 682.45;-675.36 -475.25;670.03 602.21;600.89 -669.44;-109.47 -773.53;-597.07 112.61;78.18 -441.21;-480.19 790.14;319.16 -827.45;416.29 832.71;243.88 32.68,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.6681;136.6681;136.6681;136.6681;136.8610;136.8610;136.8610;136.8610;136.8610;136.8610;136.8610;137.0495;137.0495;137.0495;137.0495;137.0495;137.0495;137.0495;137.0495;137.0495;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0906;137.0906;137.0915;137.0915;137.0915;137.0915;137.0915;137.0919;137.0921;137.0921;137.0921;137.0921;137.0922;137.0923;137.0923;137.0927;137.0937;137.0937;137.0938;137.0939;137.0939;137.0942;137.0949;137.0949;137.0950;137.0950;137.0953;137.0953;137.0953;137.0954;137.0954;137.0954;137.0954;137.0955;137.0956;137.0956;137.0956;137.0956;137.1121;137.1121;137.1124;137.1124;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1376;137.1376;137.1376;137.1376;137.1376;137.1376
LXSSA,16,18,6030,136.41567886039846,149.2632720953485,True,324.1128663312527,6.141990428999634,658.03 445.72;883.38 -394.82;238.84 -502.60;353.57 307.95;-305.63 -619.28;47.79 168.13;-820.87 711.17;-45.39 497.92;437.98 -767.31;-692.28 -505.00;198.02 805.70;-364.89 354.84;53.10 -792.26;-353.51 -67.14;-452.51 710.73;-135.38 809.29,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.5561;135.7100;135.7652;135.7935;135.9930;136.0977;136.0977;136.0977;136.0977;136.2120;136.2120;136.2120;136.3176;136.3176;136.3176;136.3316;136.3316;136.3316;136.3316;136.3316;136.3833;136.4020;136.4020;136.4023;136.4023;136.4040;136.4040;136.4048;136.4048;136.4056;136.4056;136.4060;136.4065;136.4074;136.4075;136.4100;136.4100;136.4101;136.4108;136.4110;136.4111;136.4120;136.4120;136.4120;136.4126;136.4134;136.4134;136.4134;136.4136;136.4137;136.4137;136.4142;136.4142;136.4142;136.4143;136.4146;136.4146;136.4148;136.4148;136.4154;136.4154;136.4154;136.4154;136.4154;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4155;136.4156;136.4156;136.4156;136.4156;136.4156;136.4156;136.4156;136.4156;136.4156;136.4157;136.4157;136.4157;136.4157
LXSSA,16,19,6030,137.10148598612525,149.2632720953485,True,325.81382697359334,5.8555533480011945,-681.42 106.21;-543.76 821.59;414.06 -624.91;243.46 434.37;-273.27 -795.32;-832.95 430.95;-743.98 -243.47;245.66 -28.04;-345.03 499.08;-75.00 -510.70;564.19 -211.41;-711.53 -790.14;677.02 150.77;-533.76 -492.40;-234.00 -174.93;481.54 782.39,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.3615;136.3620;136.3620;136.3620;136.3620;136.3620;136.3620;136.3979;136.3979;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.5082;136.6403;136.6403;136.7083;136.7378;136.7378;136.7618;136.7814;136.8286;136.9943;136.9943;137.0928;137.0928;137.0928;137.0928;137.0928;137.0928;137.0928;137.0928;137.0933;137.0933;137.0933;137.0933;137.0933;137.0933;137.0947;137.0947;137.0948;137.0955;137.0956;137.0963;137.0968;137.0973;137.0973;137.0981;137.0981;137.0990;137.0992;137.0995;137.0997;137.0998;137.0998;137.1001;137.1002;137.1003;137.1005;137.1005;137.1005;137.1006;137.1007;137.1007;137.1007;137.1008;137.1009;137.1009;137.1010;137.1010;137.1011;137.1011;137.1011;137.1011;137.1011;137.1012;137.1012;137.1012;137.1012;137.1012;137.1014;137.1014;137.1014;137.1014;137.1014;137.1014;137.1014;137.1014;137.1014;137.1014;137.1015;137.1015;137.1015;137.1015;137.1015;137.1015;137.1015;137.1015
LXSSA,16,20,6030,134.82345866720803,149.2632720953485,True,320.85589945148735,6.1512814039997465,431.45 287.93;-127.20 -142.69;-321.96 113.78;739.91 199.61;-126.08 834.56;-317.32 -430.24;-766.17 -370.61;632.47 -409.53;541.28 -87.11;-253.16 427.38;-531.36 598.24;-429.13 -731.59;485.08 673.47;96.05 448.31;380.07 -775.34;50.77 -411.84,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6291;134.6291;134.6324;134.6324;134.6324;134.7153;134.7642;134.7642;134.7971;134.7971;134.7971;134.7971;134.7971;134.7981;134.7990;134.7990;134.7990;134.7990;134.7990;134.7994;134.8011;134.8011;134.8011;134.8199;134.8203;134.8203;134.8203;134.8207;134.8211;134.8211;134.8216;134.8216;134.8217;134.8217;134.8219;134.8219;134.8221;134.8221;134.8223;134.8223;134.8223;134.8224;134.8224;134.8224;134.8225;134.8225;134.8227;134.8227;134.8228;134.8228;134.8228;134.8228;134.8228;134.8228;134.8229;134.8229;134.8229;134.8229;134.8231;134.8231;134.8231;134.8231;134.8231;134.8231;134.8232;134.8232;134.8235;134.8235
LXSSA,16,21,6030,137.48424793586543,149.2632720953485,True,345.4410009458909,5.699368036999658,-853.06 423.08;191.06 -287.73;-30.86 244.11;-492.74 -786.55;717.86 336.61;536.53 -744.44;-422.16 -53.75;-810.16 -28.08;342.73 170.95;-144.28 -762.86;-805.64 816.66;-549.22 -445.75;737.71 -463.14;-490.45 586.75;431.53 541.62;-92.22 748.12,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.5282;136.5282;136.5282;136.5282;136.5282;136.5282;136.5282;136.5282;136.6282;136.6282;136.6282;136.6282;136.6282;136.6369;136.7262;136.7262;136.7385;136.7385;136.9704;136.9704;137.0243;137.0243;137.0908;137.0908;137.0908;137.0908;137.0908;137.0908;137.2621;137.2621;137.3045;137.3045;137.3051;137.3051;137.3479;137.3479;137.3485;137.3485;137.3943;137.3943;137.3943;137.3943;137.4448;137.4448;137.4448;137.4448;137.4796;137.4796;137.4796;137.4796;137.4796;137.4796;137.4796;137.4796;137.4796;137.4796;137.4797;137.4797;137.4799;137.4799;137.4799;137.4799;137.4799;137.4799;137.4802;137.4802;137.4802;137.4802;137.4803;137.4806;137.4806;137.4808;137.4811;137.4812;137.4818;137.4818;137.4818;137.4821;137.4824;137.4824;137.4824;137.4826;137.4826;137.4827;137.4827;137.4827;137.4828;137.4828;137.4829;137.4829;137.4830;137.4830;137.4832;137.4832;137.4834;137.4834;137.4834;137.4834;137.4835;137.4835;137.4839;137.4839;137.4840;137.4840;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842;137.4842
LXSSA,16,22,6030,136.9598189079819,149.2632720953485,True,321.17728477050144,6.014502166000966,-870.59 257.00;-765.32 -614.50;772.17 -496.13;803.05 -172.43;884.56 -797.48;429.84 464.78;-261.70 -390.92;253.54 194.98;-575.93 -324.47;134.71 669.07;-439.54 -662.09;194.11 -591.72;659.85 698.79;386.34 -305.51;-684.52 818.31;-786.01 -68.86,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.6058;136.6595;136.6595;136.6755;136.6755;136.7220;136.7220;136.7292;136.7292;136.7701;136.7706;136.7708;136.7992;136.8515;136.8515;136.8515;136.9226;136.9226;136.9226;136.9226;136.9226;136.9227;136.9550;136.9550;136.9550;136.9555;136.9555;136.9557;136.9559;136.9561;136.9565;136.9566;136.9570;136.9571;136.9574;136.9574;136.9577;136.9580;136.9580;136.9580;136.9582;136.9587;136.9587;136.9593;136.9593;136.9593;136.9594;136.9594;136.9594;136.9594;136.9595;136.9596;136.9596;136.9596;136.9596;136.9596;136.9596;136.9596;136.9597;136.9597;136.9597;136.9597;136.9597;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598;136.9598
LXSSA,16,23,6030,137.8231673841896,149.2632720953485,True,324.87802938898704,6.189942848999635,-892.42 508.38;-770.50 -236.66;81.57 -833.43;745.00 363.86;-740.24 -801.24;-370.81 617.78;314.96 284.66;661.59 736.66;-741.89 196.50;333.20 794.57;-72.30 820.17;-401.48 -168.52;518.00 -824.50;-275.66 -740.81;-577.58 -520.02;5.86 13.98,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.8828;136.8828;136.8828;136.8828;136.8828;137.3319;137.3319;137.3319;137.3319;137.4301;137.4301;137.4301;137.4301;137.4301;137.4301;137.4302;137.6049;137.6049;137.6049;137.6054;137.6054;137.6061;137.6061;137.6345;137.6345;137.7596;137.7596;137.7608;137.7608;137.7627;137.7627;137.7638;137.7682;137.7700;137.7700;137.7707;137.7707;137.7707;137.7707;137.7729;137.7729;137.7729;137.8030;137.8030;137.8039;137.8041;137.8044;137.8051;137.8051;137.8051;137.8053;137.8053;137.8057;137.8057;137.8059;137.8071;137.8071;137.8209;137.8209;137.8209;137.8210;137.8210;137.8211;137.8212;137.8212;137.8215;137.8215;137.8215;137.8215;137.8216;137.8216;137.8226;137.8226;137.8228;137.8228;137.8228;137.8228;137.8230;137.8230;137.8230;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8231;137.8232;137.8232
LXSSA,16,24,6030,135.58731724549696,149.2632720953485,True,320.2037920609178,6.451801793999039,620.28 -753.67;297.33 -608.74;286.38 432.22;732.59 -41.55;675.36 679.53;786.90 -357.12;-497.43 414.96;-616.90 -255.89;-247.62 -360.16;425.16 -287.68;-256.50 715.47;572.78 284.36;-194.08 238.26;152.35 799.74;232.33 63.66;-850.98 322.09,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6263;134.6263;134.8678;134.8678;134.8678;134.8678;135.0024;135.0250;135.0535;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.1980;135.2488;135.2488;135.3497;135.3497;135.3550;135.3550;135.3552;135.3552;135.3552;135.3705;135.4474;135.5037;135.5037;135.5599;135.5628;135.5628;135.5628;135.5733;135.5733;135.5733;135.5733;135.5777;135.5806;135.5806;135.5806;135.5806;135.5814;135.5816;135.5816;135.5819;135.5821;135.5825;135.5825;135.5832;135.5832;135.5835;135.5838;135.5839;135.5839;135.5842;135.5842;135.5844;135.5853;135.5853;135.5865;135.5865;135.5865;135.5866;135.5866;135.5867;135.5867;135.5867;135.5867;135.5867;135.5869;135.5869;135.5869;135.5869;135.5869;135.5869;135.5869;135.5869;135.5870;135.5870;135.5871;135.5871;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873;135.5873
