Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXBV,16,11,6030,136.9785832414789,149.2632720953485,True,326.97386590204485,5.809166092999476,160.83 -520.92;-404.20 -802.99;236.66 128.56;-40.04 324.49;935.23 -780.68;454.56 797.06;-814.89 -95.68;364.82 476.25;116.26 829.73;-38.35 -810.22;-32.11 -57.66;-297.58 614.56;-405.58 117.12;437.63 -252.08;868.55 -383.36;-513.41 -377.09,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6878;134.6878;135.0428;135.0671;135.1308;135.1308;135.3232;135.3710;135.3710;135.3710;135.4428;135.4428;135.4941;135.4941;135.5989;135.5989;135.6102;135.6398;135.6401;135.6401;135.6405;135.6405;135.6409;135.6409;135.6411;135.6411;135.6413;135.6415;135.6415;135.6421;135.6421;135.6421;135.6421;135.6422;135.6422;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.7230;135.7979;135.9955;135.9955;136.0583;136.0751;136.1582;136.1582;136.1582;136.1840;136.1840;136.2577;136.2577;136.2577;136.2819;136.2819;136.3540;136.3540;136.3540;136.4763;136.4763;136.4763;136.4987;136.5124;136.5351;136.5351;136.5413;136.5413;136.5630;136.5630;136.5630;136.5630;136.6115;136.6115;136.7658;136.7658;136.7692;136.7692;136.7692;136.7692;136.7694;136.7737;136.7818;136.7864;136.7876;136.7895;136.7924;136.7966;136.7966;136.8003;136.8013;136.8050;136.8050;136.8081;136.8081;136.8094;136.8094;136.8097;136.8097;136.8611;136.8871;136.8871;136.9024;136.9024;136.9024;136.9035;136.9163;136.9163;136.9163;136.9163;136.9175;136.9196;136.9217;136.9223;136.9245;136.9246;136.9546;136.9561;136.9569;136.9584;136.9584;136.9600;136.9607;136.9623;136.9623;136.9644;136.9645;136.9667;136.9674;136.9696;136.9696;136.9708;136.9711;136.9731;136.9734;136.9735;136.9751;136.9763;136.9779;136.9786
LXBV,16,12,6030,135.06273380635992,149.2632720953485,True,324.15019014164244,5.967106492000312,-752.08 821.82;846.63 -152.37;776.85 451.76;82.91 -649.45;126.01 -257.80;423.41 -523.01;338.26 474.92;607.66 165.80;-236.45 -537.94;-470.48 155.86;258.55 40.87;-530.62 -173.02;-851.73 153.34;-660.44 468.28;-189.99 -114.59;486.98 -189.11,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;133.0112;133.0112;133.2767;133.3478;133.5073;133.5484;133.6820;133.6820;133.6837;133.7646;133.7646;133.8925;133.8925;133.9959;133.9959;134.0731;134.0731;134.0731;134.1337;134.1337;134.2340;134.2340;134.2730;134.2730;134.2730;134.3136;134.3136;134.3275;134.3819;134.3819;134.3819;134.4041;134.4041;134.4117;134.5085;134.5085;134.5647;134.5647;134.6303;134.6303;134.6303;134.7618;134.7618;134.7637;134.7637;134.7736;134.7736;134.8236;134.8236;134.8236;134.8236;134.8793;134.8793;134.8920;134.9165;134.9292;134.9487;134.9487;134.9858;134.9858;134.9858;134.9858;135.0627;135.0627
LXBV,16,13,6030,138.38490115793093,149.2632720953485,True,367.51976062009425,5.629959455000062,356.61 -95.48;808.31 -834.10;683.76 812.06;-27.74 -832.03;-530.39 797.45;267.25 333.28;459.29 -576.47;-119.43 -73.31;726.65 188.25;112.38 -441.69;-313.20 -534.60;-764.99 -514.75;330.33 711.26;-673.50 347.12;-742.46 -40.04;-229.14 403.44,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.1663;135.1663;135.1663;135.3108;135.5201;135.6709;135.9082;135.9082;135.9082;135.9137;136.1433;136.1433;136.4254;136.4588;136.4588;136.4588;136.4588;136.4588;136.4588;136.4588;136.5154;136.5154;136.5154;136.5157;136.5157;136.5157;136.5166;136.5166;136.5167;136.5168;136.5170;136.5170;136.5172;136.5172;136.5173;136.5173;136.5174;136.5174;136.5174;136.5176;136.5176;136.5176;136.5176;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.6760;136.6760;136.7647;136.7647;136.7647;136.8281;136.8281;136.8642;136.8642;136.9548;136.9548;136.9894;137.0158;137.0158;137.1698;137.1698;137.1782;137.1782;137.3694;137.3694;137.4073;137.4662;137.5242;137.5571;137.5571;137.5875;137.5875;137.6485;137.6485;137.6550;137.6550;137.6870;137.7579;137.7579;137.7579;137.7980;137.7980;137.8081;137.8081;137.8081;137.8212;137.8212;137.9436;137.9436;137.9758;137.9758;137.9758;138.1249;138.1249;138.1441;138.1441;138.1441;138.1441;138.1478;138.1478;138.1478;138.1478;138.1672;138.1787;138.1787;138.1787;138.1787;138.2093;138.2093;138.2341;138.2577;138.2826;138.2826;138.2868;138.2885;138.2928;138.3224;138.3267;138.3267;138.3267;138.3432;138.3432;138.3448;138.3448;138.3448;138.3448;138.3469;138.3475;138.3690;138.3696;138.3718;138.3721;138.3741;138.3748;138.3766;138.3769;138.3787;138.3787;138.3787;138.3800;138.3800;138.3821;138.3821;138.3842;138.3849
LXBV,16,14,6030,137.73809353096783,149.2632720953485,True,321.03064958582127,5.8979918860004545,-776.49 -403.80;292.02 -244.05;801.90 206.81;226.28 579.58;-357.49 -464.64;115.37 -831.79;597.33 -634.16;898.75 -815.29;-256.11 -69.53;-630.26 66.16;485.53 359.07;-196.17 291.29;221.91 175.86;736.27 800.05;703.30 -135.42;-504.07 685.01,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6685;134.6685;135.0211;135.2627;135.2627;135.3165;135.3171;135.3509;135.3660;135.3660;135.3660;135.4064;135.4064;135.4064;135.4064;135.4641;135.4641;135.4641;135.4641;135.4656;135.4656;135.4658;135.4661;135.4665;135.4665;135.4671;135.4671;135.4674;135.4680;135.4680;135.4692;135.4692;135.4699;135.4699;135.4700;135.4700;135.4701;135.4701;135.4701;135.4701;135.4701;135.4701;135.4702;135.4702;135.4702;135.4702;135.4702;135.4702;135.6022;135.6022;135.6978;135.6978;135.7806;135.8175;135.9087;135.9087;136.0124;136.0124;136.0124;136.1126;136.1173;136.2287;136.2287;136.2348;136.3191;136.3475;136.3589;136.4050;136.4050;136.4814;136.4814;136.4814;136.4955;136.5368;136.5421;136.6636;136.6636;136.6653;136.6653;136.7983;136.7983;136.8210;136.8889;136.8889;136.8889;136.8889;136.9247;137.0783;137.0783;137.1064;137.1064;137.2169;137.2169;137.2499;137.2499;137.2499;137.2499;137.2911;137.2911;137.3043;137.3398;137.3398;137.3531;137.3663;137.4027;137.4027;137.4384;137.4384;137.4668;137.4668;137.4668;137.4810;137.4919;137.5349;137.5458;137.5458;137.5458;137.5458;137.5565;137.5699;137.5699;137.5699;137.5912;137.6191;137.6207;137.6299;137.6299;137.6601;137.6601;137.6657;137.6657;137.6673;137.6701;137.6701;137.6731;137.6744;137.6774;137.6778;137.6807;137.6821;137.6850;137.7066;137.7066;137.7066;137.7080;137.7080;137.7381;137.7381
LXBV,16,15,6030,137.26844582092104,149.2632720953485,True,330.5040260066711,5.94232521000049,-43.27 -778.24;661.51 -284.97;-783.31 109.81;-315.84 834.04;411.35 112.20;-518.65 326.93;-919.06 820.66;-604.16 672.47;-7.11 658.93;20.92 49.78;-715.64 -430.56;242.61 -256.75;812.04 89.49;507.48 -665.14;-363.16 -162.44;-893.05 424.98,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.5131;134.5131;134.5202;134.5207;134.5622;134.5622;134.5622;134.5622;134.5624;134.5625;134.5626;134.5628;134.5628;134.5628;134.5629;134.5630;134.5630;134.5630;134.5631;134.5631;134.5631;134.5631;134.5631;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5632;134.5633;134.5633;134.9008;134.9008;135.0360;135.2301;135.3653;135.4382;135.5244;135.5740;135.7254;135.7254;135.8725;135.8725;135.9451;135.9451;136.0074;136.0672;136.0780;136.1815;136.1815;136.2312;136.2423;136.2473;136.3119;136.3119;136.3636;136.3637;136.4153;136.4153;136.4178;136.4324;136.4691;136.4691;136.4738;136.4738;136.4738;136.4878;136.4878;136.4878;136.5635;136.5635;136.6025;136.6337;136.6727;136.6814;136.7037;136.7204;136.7428;136.7515;136.7515;136.8380;136.8380;136.8380;136.8380;136.8410;136.8410;136.8922;136.8922;136.8922;136.9494;136.9494;136.9494;136.9494;137.0670;137.0768;137.1508;137.1508;137.1508;137.1625;137.1625;137.1689;137.1689;137.1723;137.1723;137.1723;137.1970;137.1970;137.2153;137.2153;137.2153;137.2153;137.2185;137.2185;137.2205;137.2205;137.2223;137.2226;137.2243;137.2243;137.2244;137.2407;137.2408;137.2480;137.2481;137.2671;137.2671;137.2672;137.2672;137.2672;137.2684;137.2684
LXBV,16,16,6030,138.85464294451413,149.2632720953485,True,321.72441297688215,5.591852574999393,800.28 -432.13;254.71 218.16;-451.83 -55.26;287.09 544.41;-410.23 566.82;-826.78 37.79;-253.87 -335.55;919.99 -755.40;-703.32 -822.63;347.31 -787.52;120.45 831.86;276.91 -357.89;-763.27 509.76;699.84 764.27;-64.33 568.49;-767.37 -441.84,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0745;136.3194;136.3619;136.4435;136.4435;136.5613;136.5613;136.5613;136.5613;136.5613;136.5613;136.5615;136.5619;136.5619;136.5619;136.5623;136.5624;136.5624;136.5627;136.5627;136.5627;136.5627;136.5627;136.5627;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.5628;136.8370;136.8370;136.9058;136.9796;136.9915;137.0610;137.1358;137.1962;137.1962;137.2380;137.2822;137.3687;137.3687;137.4304;137.4304;137.4662;137.4718;137.5243;137.5301;137.5892;137.5892;137.5892;137.5892;137.5981;137.5981;137.6951;137.6953;137.7983;137.8182;137.8377;137.8377;137.8377;137.9722;137.9722;138.0708;138.0708;138.1515;138.1521;138.2257;138.2257;138.2341;138.2532;138.2639;138.2871;138.2871;138.2978;138.2978;138.3507;138.3507;138.3812;138.4603;138.4766;138.4766;138.5057;138.5057;138.5061;138.5061;138.5061;138.5061;138.6188;138.6188;138.6188;138.6188;138.6244;138.6244;138.6320;138.6320;138.6360;138.6360;138.6360;138.6382;138.6802;138.6824;138.6841;138.7132;138.7172;138.7396;138.7422;138.7633;138.7659;138.7672;138.8154;138.8154;138.8154;138.8194;138.8194;138.8220;138.8220;138.8259;138.8259;138.8295;138.8295;138.8321;138.8321;138.8321;138.8360;138.8360;138.8360;138.8546;138.8546
LXBV,16,17,6030,138.4314625113599,149.2632720953485,True,332.58626770275447,5.706787944999633,735.28 65.79;276.69 -735.23;424.94 667.36;-503.83 392.58;98.24 82.84;35.66 420.20;-548.60 -9.88;756.57 635.21;734.14 -834.27;554.23 -511.02;-912.55 657.33;-257.22 -384.62;98.40 752.59;-262.15 816.24;-601.43 774.87;-749.85 -642.94,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.9401;136.5120;136.5120;136.5630;136.6749;136.7770;136.8840;136.8840;136.8840;136.8840;136.8845;136.9017;136.9017;136.9021;136.9021;136.9021;136.9022;136.9398;136.9398;136.9400;136.9400;136.9400;136.9401;136.9401;136.9401;136.9402;136.9402;136.9402;136.9402;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;136.9403;137.0126;137.1401;137.1919;137.2220;137.2220;137.2917;137.3219;137.3572;137.3572;137.4007;137.4256;137.4396;137.4644;137.4931;137.4931;137.5394;137.5394;137.5441;137.6433;137.6479;137.6479;137.6636;137.6636;137.8203;137.8203;137.8677;137.8677;137.8923;137.8923;137.8923;137.8923;137.8923;137.8923;137.9461;137.9461;137.9887;137.9887;137.9887;138.0208;138.0208;138.0775;138.0775;138.0775;138.1101;138.1378;138.1378;138.1418;138.1695;138.1695;138.1695;138.1695;138.1857;138.1857;138.1857;138.2861;138.2861;138.2919;138.3098;138.3155;138.3155;138.3155;138.3168;138.3168;138.3177;138.3177;138.3177;138.3200;138.3643;138.3666;138.3673;138.3695;138.3695;138.3715;138.3715;138.3730;138.3731;138.3753;138.3753;138.3870;138.4249;138.4249;138.4263;138.4263;138.4271;138.4271;138.4271;138.4271;138.4278;138.4278;138.4286;138.4286;138.4290;138.4293;138.4293;138.4301;138.4301;138.4307;138.4307;138.4315;138.4315
LXBV,16,18,6030,137.19829997405282,149.2632720953485,True,327.9856444222821,5.7624213720000625,590.64 324.61;838.54 -400.70;248.80 -486.57;268.14 264.45;-101.66 -484.36;-26.41 65.39;-788.35 832.28;-23.32 469.17;553.23 -770.73;-771.96 -402.44;248.57 832.89;-291.68 280.60;54.44 -832.39;-318.45 -106.88;-515.72 572.49;-179.35 819.71,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0715;135.0715;135.3925;135.3925;135.3925;135.3925;135.4746;135.4746;135.4748;135.4748;135.4748;135.4901;135.5445;135.5445;135.5445;135.5646;135.5646;135.5647;135.5647;135.5647;135.5649;135.5650;135.5749;135.5749;135.5752;135.5752;135.5753;135.5753;135.5753;135.5753;135.5754;135.5754;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.5755;135.7462;135.7575;135.9290;135.9290;135.9909;136.0112;136.0534;136.0534;136.1127;136.1626;136.2092;136.2197;136.2918;136.2918;136.3456;136.4439;136.4439;136.4874;136.4874;136.4874;136.5111;136.5407;136.5407;136.5407;136.5407;136.5407;136.5848;136.5848;136.5848;136.5920;136.5920;136.5934;136.6430;136.6458;136.7351;136.7351;136.7351;136.7522;136.7522;136.7742;136.7742;136.7992;136.7992;136.7992;136.8134;136.8445;136.8785;136.9096;136.9096;136.9237;136.9429;136.9570;137.0010;137.0010;137.0148;137.0148;137.0210;137.0210;137.0331;137.0331;137.0331;137.0871;137.0871;137.0871;137.0871;137.1296;137.1296;137.1296;137.1351;137.1351;137.1627;137.1627;137.1681;137.1681;137.1681;137.1702;137.1733;137.1755;137.1761;137.1782;137.1788;137.1809;137.1809;137.1830;137.1830;137.1842;137.1850;137.1874;137.1874;137.1886;137.1888;137.1888;137.1910;137.1910;137.1922;137.1937;137.1958;137.1962;137.1983;137.1983
LXBV,16,19,6030,138.07561292293863,149.2632720953485,True,329.305010887742,5.713595946000169,-153.22 -379.27;-47.53 833.77;181.13 42.66;115.30 529.17;-270.23 -699.24;-672.44 512.58;-542.06 -262.35;-334.54 672.31;-772.38 -498.81;-486.58 71.52;433.35 416.24;446.43 -261.58;707.05 -610.32;-655.74 -833.58;118.86 -805.45;788.54 357.05,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6446;135.2704;135.4048;135.4048;135.4048;135.4048;135.4048;135.4235;135.4235;135.4235;135.4438;135.4899;135.4899;135.4899;135.4900;135.4905;135.4905;135.4909;135.4909;135.4910;135.4910;135.4913;135.4915;135.4920;135.4920;135.4924;135.4924;135.4943;135.4943;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4981;135.4982;135.4982;135.4982;135.4982;135.4982;135.7007;135.7598;135.9954;135.9954;136.1490;136.1707;136.3387;136.3387;136.3387;136.3854;136.4963;136.5231;136.5231;136.5358;136.5475;136.5658;136.6321;136.6515;136.8119;136.8444;136.8932;136.8932;136.9449;136.9449;137.0202;137.0202;137.0395;137.0636;137.1197;137.1197;137.1197;137.1197;137.2208;137.2208;137.2958;137.2958;137.3990;137.3990;137.3990;137.4029;137.4029;137.4162;137.4255;137.4255;137.4255;137.4595;137.5208;137.5641;137.5894;137.5896;137.6326;137.7234;137.7234;137.7235;137.7235;137.7235;137.7235;137.7250;137.7818;137.7818;137.8378;137.8378;137.8393;137.8619;137.8635;137.8666;137.8681;137.8695;137.8721;137.8736;137.8752;137.8766;137.8781;137.8794;137.8809;137.8809;137.8809;137.9262;137.9262;137.9277;137.9277;137.9291;137.9291;137.9291;137.9291;137.9737;138.0171;138.0618;138.0618;138.0618;138.0643;138.0689;138.0714;138.0714;138.0716;138.0734;138.0736;138.0754;138.0756;138.0756
LXBV,16,20,6030,137.84787856132354,149.2632720953485,True,324.25645808202626,5.689097548000063,-359.05 -381.75;-535.56 46.72;902.65 -827.99;831.24 -60.50;-461.95 433.51;-8.96 -356.46;-829.02 -91.19;371.19 -486.96;103.16 501.93;78.65 830.22;598.55 715.88;491.34 -152.19;100.86 142.32;-714.41 832.89;768.23 -531.19;663.40 224.59,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0487;135.0991;135.1732;135.1771;135.1771;135.3259;135.3656;135.3799;135.4043;135.5248;135.5248;135.5251;135.5252;135.5318;135.5318;135.5318;135.5322;135.5429;135.5429;135.5429;135.5430;135.5432;135.5432;135.5432;135.5432;135.5433;135.5433;135.5433;135.5433;135.5433;135.5433;135.5433;135.5434;135.5434;135.5434;135.5434;135.5434;135.7153;135.8309;135.9882;136.0288;136.1856;136.1856;136.2587;136.2587;136.3976;136.4381;136.5029;136.5188;136.5188;136.5872;136.5872;136.6320;136.6343;136.6761;136.6761;136.6972;136.7192;136.9061;136.9080;136.9080;136.9866;136.9866;137.0364;137.0364;137.0520;137.1905;137.2074;137.2074;137.2074;137.2074;137.2821;137.2821;137.2821;137.3173;137.3173;137.3265;137.3265;137.3265;137.3265;137.3742;137.3742;137.4099;137.4779;137.4779;137.5366;137.5366;137.5366;137.5849;137.6844;137.6844;137.7235;137.7235;137.7448;137.7448;137.7491;137.7624;137.7667;137.7667;137.7667;137.7754;137.7826;137.7826;137.7826;137.7826;137.7830;137.7867;137.7867;137.8162;137.8162;137.8184;137.8184;137.8197;137.8205;137.8218;137.8218;137.8222;137.8234;137.8237;137.8239;137.8243;137.8243;137.8244;137.8244;137.8244;137.8244;137.8338;137.8338;137.8338;137.8355;137.8355;137.8363;137.8363;137.8472;137.8472;137.8479;137.8479
LXBV,16,21,6030,138.6063120396841,149.2632720953485,True,333.72631239551384,5.576262152999334,-499.92 805.01;64.25 131.76;853.45 -422.64;156.43 -752.09;774.99 287.26;-290.31 -772.21;-777.30 445.45;753.66 708.86;-712.76 -438.83;473.00 -21.43;-709.25 -817.43;-289.22 294.91;392.46 484.59;21.54 591.36;260.70 824.11;-705.64 -23.94,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.6839;135.6839;135.6839;135.6839;135.7605;135.8518;135.8518;135.9217;135.9217;135.9855;135.9855;136.1414;136.2057;136.2429;136.2429;136.2429;136.2429;136.2429;136.3097;136.3101;136.3101;136.3101;136.3103;136.3108;136.3110;136.3110;136.3115;136.3117;136.3118;136.3121;136.3121;136.3126;136.3126;136.3126;136.3127;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.3134;136.5198;136.5198;136.5694;136.6602;136.6898;136.7927;136.8675;136.9375;137.0582;137.0582;137.0965;137.1564;137.1564;137.2481;137.2481;137.3267;137.3267;137.3583;137.3729;137.3903;137.4188;137.4229;137.4714;137.4912;137.4912;137.5612;137.5612;137.5612;137.5861;137.5861;137.6709;137.6709;137.8173;137.8173;137.8173;137.8289;137.8289;137.8506;137.8684;137.9722;137.9722;138.0089;138.0089;138.0545;138.0545;138.0545;138.1000;138.1000;138.1687;138.1687;138.2726;138.2726;138.2726;138.3052;138.3052;138.3052;138.3511;138.3511;138.3511;138.3997;138.3997;138.3997;138.3997;138.3997;138.4058;138.4137;138.4869;138.4869;138.4902;138.4902;138.4902;138.4902;138.4902;138.4902;138.5149;138.5149;138.5149;138.5168;138.5168;138.5174;138.5186;138.5193;138.5540;138.5540;138.5549;138.5556;138.5566;138.5567;138.5573;138.5576;138.5582;138.5585;138.5591;138.5593;138.5600;138.5600;138.5600;138.5600;138.5608;138.6063
LXBV,16,22,6030,138.6809257065936,149.2632720953485,True,320.4077769174894,5.559802962000504,-855.10 783.95;201.61 51.78;792.28 -783.16;430.97 -611.95;-301.33 123.83;759.00 519.00;-316.71 719.51;489.79 300.89;95.46 506.54;-15.97 -796.85;-165.37 -231.69;-527.42 -529.35;705.07 834.83;-734.14 -812.97;399.20 690.82;-712.22 44.67,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0274;136.1101;136.2928;136.2928;136.2928;136.3943;136.3953;136.3953;136.3953;136.3953;136.3958;136.3958;136.3961;136.3961;136.3964;136.3966;136.3968;136.3969;136.3969;136.3969;136.3969;136.3970;136.3970;136.3970;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.3973;136.5695;136.5695;136.6665;136.6665;136.7583;136.7583;136.8243;136.8243;136.8912;136.8912;136.9766;136.9766;137.0605;137.0605;137.1069;137.2768;137.2768;137.3644;137.3644;137.3802;137.4094;137.4108;137.4341;137.4341;137.5043;137.5043;137.5943;137.5943;137.6092;137.6287;137.6421;137.6611;137.6747;137.6747;137.6747;137.6747;137.8307;137.8307;137.8375;137.8579;137.9516;137.9607;137.9695;137.9966;138.0041;138.0041;138.0537;138.0537;138.1159;138.1159;138.1393;138.1393;138.1393;138.2124;138.2124;138.2786;138.2786;138.2897;138.3559;138.3559;138.4306;138.4306;138.4316;138.4316;138.4316;138.4316;138.4354;138.4996;138.5034;138.5034;138.5265;138.5265;138.5717;138.5717;138.5717;138.5727;138.5727;138.5727;138.5728;138.5728;138.5776;138.5776;138.5776;138.5776;138.5776;138.5776;138.5927;138.6511;138.6511;138.6530;138.6714;138.6723;138.6748;138.6748;138.6767;138.6770;138.6789;138.6790;138.6809;138.6809
LXBV,16,23,6030,137.61323700063923,149.2632720953485,True,329.44348101501305,5.582607325999561,-817.32 671.54;-769.34 -426.84;173.38 -654.67;679.96 237.16;-735.42 -812.81;-262.51 491.89;384.97 403.50;716.90 582.77;-801.14 -83.25;262.61 822.20;72.59 549.58;-163.32 -402.78;497.96 -814.55;-249.53 -830.06;-481.38 -596.01;-267.85 91.12,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.3408;135.4704;135.6365;135.8291;135.9682;136.0579;136.1624;136.1624;136.3875;136.3875;136.5214;136.5214;136.5569;136.6519;136.6874;136.6874;136.7002;136.7053;136.7180;136.8123;136.8548;136.8548;136.8569;136.8695;136.9619;136.9619;136.9619;137.0177;137.0468;137.0834;137.1025;137.1391;137.1391;137.1444;137.1602;137.1602;137.1886;137.2406;137.2406;137.2406;137.2442;137.2442;137.2523;137.2523;137.2523;137.2523;137.2534;137.2707;137.2807;137.2906;137.2924;137.2924;137.3098;137.3098;137.3098;137.3833;137.3833;137.4020;137.4253;137.4257;137.4257;137.4257;137.4257;137.4615;137.5256;137.5274;137.5626;137.5641;137.5838;137.5838;137.5856;137.5930;137.5948;137.5952;137.5970;137.5970;137.5970;137.5985;137.5985;137.6013;137.6013;137.6040;137.6040;137.6067;137.6068;137.6095;137.6095;137.6122;137.6122;137.6122;137.6132
