Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
LXVNS,16,1,6030,138.34133259206985,149.2632720953485,True,323.1214081725161,6.015586965000239,768.67 339.93;563.47 -832.26;894.75 -778.61;-132.96 729.93;-892.53 553.87;825.57 -80.18;-403.51 534.71;-380.78 -489.79;688.21 742.17;311.96 573.25;-109.97 368.81;-228.00 -19.88;-523.91 834.56;-442.20 -834.76;-751.36 -727.96;461.68 -239.05,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.6117;136.6117;136.6117;136.6117;136.6117;136.6117;136.6117;136.7756;137.3436;137.4735;137.4735;137.4735;137.4735;137.4735;137.4735;137.4735;137.4735;137.4735;137.6074;137.6074;137.6149;137.6149;137.6149;137.6149;137.6149;137.6437;137.6437;137.7829;137.7829;137.7829;137.7829;137.7829;137.7829;137.7829;137.7829;137.7829;137.8391;137.8404;137.8841;137.8841;138.0384;138.0447;138.0849;138.0849;138.0849;138.1108;138.1108;138.1108;138.1347;138.2050;138.2050;138.2050;138.2050;138.2050;138.2050;138.2050;138.3410;138.3413;138.3413;138.3413;138.3413;138.3413;138.3413;138.3413;138.3413;138.3413
LXVNS,16,2,6030,137.8871046163798,149.2632720953485,True,328.00316989537515,5.96003525199967,-317.15 -174.05;-530.26 213.92;-774.49 -520.11;-815.10 -21.64;-78.73 -619.88;-415.94 521.36;-425.45 -553.89;574.11 780.09;65.48 -323.12;675.62 400.52;830.62 -39.32;266.63 187.86;-817.87 832.27;-226.15 819.01;677.67 -695.58;506.49 -159.46,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.4035;136.4035;136.4312;136.4312;136.4312;136.4853;136.5179;136.6013;136.6013;136.6912;136.7633;136.7633;136.7633;136.7639;136.7639;136.7639;136.7641;136.8229;136.8232;136.8236;136.8238;136.8239;136.8246;136.8246;136.8247;136.8247;136.8248;136.8248;136.8248;136.8249;136.8251;136.8251;136.8254;136.8254;136.8256;136.8256;136.8259;136.8259;136.8260;136.8260;136.8260;136.8260;136.8260;136.8260;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.8825;136.9886;137.2349;137.2349;137.2349;137.2349;137.2349;137.2349;137.3084;137.3084;137.3084;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.3663;137.4546;137.4546;137.4960;137.4960;137.4960;137.4960;137.4960;137.4960;137.4960;137.5327;137.5327;137.5327;137.5630;137.5630;137.5630;137.5630;137.5630;137.5630;137.5630;137.5630;137.5630;137.5809;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.5826;137.6647;137.6647;137.8224;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8575;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871;137.8871
LXVNS,16,3,6030,137.52429849616422,149.2632720953485,True,326.7336104565683,5.666270585000348,-613.35 183.94;262.55 -551.88;-134.14 -356.35;249.16 -112.76;-788.68 -286.47;-30.30 -711.92;711.79 -412.91;-416.00 -191.08;618.50 548.59;-387.66 -833.74;-723.53 -808.15;909.77 -700.39;236.75 583.78;787.37 -38.60;-734.89 519.46;-134.55 710.92,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.3934;136.3934;136.4330;136.4634;136.4639;136.4643;136.4651;136.4651;136.4651;136.4654;136.4654;136.4656;136.4657;136.4657;136.4660;136.4660;136.4660;136.4661;136.4661;136.4661;136.4662;136.4662;136.4662;136.4662;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4663;136.4729;136.6914;136.6914;136.6914;136.6914;136.6914;136.6914;136.8129;136.8130;136.8130;136.8130;136.8130;136.8130;136.8130;136.8130;136.8130;136.8631;136.8635;136.8635;136.9084;136.9084;136.9084;136.9084;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.0302;137.2546;137.2546;137.2546;137.2546;137.2546;137.3390;137.3390;137.3390;137.3390;137.3390;137.3731;137.4154;137.4154;137.4154;137.4154;137.4154;137.4930;137.4935;137.4935;137.4935;137.4935;137.4935;137.4935;137.4935;137.5239;137.5243;137.5243
LXVNS,16,4,6030,137.50161647133012,149.2632720953485,True,324.3501041782996,6.11741083600009,194.03 241.20;679.99 -776.98;-281.58 174.91;808.33 185.41;-610.74 788.41;-196.61 -181.85;792.02 -465.71;-189.41 777.45;338.78 -347.98;-876.53 465.84;-467.83 440.46;-934.42 813.97;693.63 761.24;373.38 830.09;-541.28 -557.17;490.43 -37.24,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.9054;135.9781;136.2355;136.2355;136.2355;136.2355;136.2355;136.2355;136.5795;136.5795;136.5795;136.5795;136.5795;136.5795;136.5795;137.1520;137.1520;137.1520;137.3087;137.3087;137.3087;137.3087;137.3087;137.3087;137.3087;137.4767;137.5016;137.5016;137.5016
LXVNS,16,5,6030,137.33826033243662,149.2632720953485,True,321.7249405370774,5.850637245000144,-925.26 737.89;737.42 528.17;-183.09 155.55;455.50 70.59;166.13 -525.32;-544.82 249.89;823.54 -211.31;276.68 831.68;-320.37 816.46;-80.84 -319.13;-19.01 -792.95;79.18 361.31;-867.23 219.57;-743.69 -778.70;251.92 -198.35;-658.04 -238.12,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.0170;135.1045;135.1045;135.2928;135.2928;135.4952;135.4952;135.5722;135.5722;135.6043;135.6273;135.6276;135.6287;135.6287;135.6287;135.6294;135.6898;135.6898;135.6898;135.6901;135.6901;135.6903;135.6903;135.6903;135.6919;135.6919;135.6919;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6920;135.6921;135.6921;135.8958;135.8958;135.8958;135.8958;135.8958;135.9201;135.9206;135.9206;135.9206;135.9206;135.9408;135.9408;135.9408;135.9408;135.9408;135.9408;135.9408;135.9961;136.0205;136.0205;136.0205;136.0205;136.1774;136.1785;136.1785;136.1785;136.1785;136.1785;136.1785;136.1785;136.1785;136.4674;136.4685;136.4685;136.4685;136.4685;136.4685;136.4685;136.4685;136.4685;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.5213;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.6357;136.9981;136.9981;136.9981;136.9981;136.9981;136.9981;136.9981;136.9981;136.9981;137.0084;137.0084;137.1067;137.2075;137.2075;137.2075;137.2075;137.3383;137.3383
LXVNS,16,6,6030,137.69681153526534,149.2632720953485,True,325.9942347107861,5.9252571799997895,107.01 -445.23;-195.28 226.49;-309.75 549.94;-759.47 -445.99;917.92 -697.83;-832.45 664.07;-700.37 -79.57;-132.59 -207.28;481.77 -403.31;-297.41 -642.19;119.67 827.44;44.43 -812.34;450.31 -727.78;530.07 826.00;262.41 379.84;716.05 277.85,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.5739;135.5739;135.5739;135.7986;135.7986;136.1704;136.1704;136.2106;136.3184;136.3284;136.3284;136.4296;136.4296;136.4296;136.4844;136.4844;136.5507;136.5507;136.5507;136.5507;136.5507;136.5507;136.6696;136.9834;137.0059;137.1196;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.1365;137.3319;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4091;137.4852;137.4901;137.4901;137.4901;137.4901;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.5692;137.6968;137.6968;137.6968
LXVNS,16,7,6030,137.05708434713534,149.2632720953485,True,328.16746537991634,6.16381381400015,204.95 750.76;170.23 395.64;-829.12 654.52;782.01 362.49;-662.02 -768.89;-679.63 316.12;489.21 165.12;144.55 -545.67;69.40 10.43;658.30 -819.61;-639.98 -348.59;-386.08 -129.85;-214.06 175.81;689.61 -262.86;-183.70 -460.83;-154.86 -796.66,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.2996;134.6274;134.7676;134.7676;134.9136;134.9136;135.0340;135.2153;135.7316;135.7316;135.7316;135.7316;135.7316;135.7316;135.8128;135.8128;135.8128;135.8128;136.4446;136.4446;136.4446;136.4446;136.4446;136.4446;136.4446;136.6411;136.6413;136.6413;136.6727;136.6727;136.6956;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.6968;136.7802;136.7802;136.7802;136.7824;136.8580;136.8580;136.9635;136.9635;136.9635;136.9635;136.9635;136.9635;136.9635;136.9635;136.9635;136.9635;136.9723;136.9723;136.9723;136.9723;137.0477;137.0477;137.0477;137.0477;137.0477;137.0477;137.0477;137.0477;137.0571;137.0571;137.0571;137.0571;137.0571;137.0571;137.0571
LXVNS,16,8,6030,135.8302488716744,149.2632720953485,False,319.1095319719052,5.932942849000028,-170.67 -244.63;558.83 834.22;135.95 317.20;824.67 -75.63;564.14 -297.17;676.12 537.45;806.43 245.93;-727.10 507.40;-610.46 -770.67;263.21 651.27;287.70 8.00;-533.66 804.30;-282.15 -729.24;-91.49 633.17;227.71 -607.46;859.01 -459.30,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
LXVNS,16,9,6030,138.4734498559729,149.2632720953485,True,320.21809503191014,5.86128539099991,-847.17 194.27;-38.50 -810.34;-747.75 -757.21;-144.13 -391.62;-558.12 -492.73;-588.86 803.08;673.92 -763.93;651.83 103.39;475.17 417.44;0.81 311.79;-554.02 439.72;625.62 -215.75;773.80 541.33;887.59 -470.13;-105.67 815.51;399.10 832.24,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.8231;136.9126;137.0247;137.0254;137.0586;137.0586;137.0586;137.0640;137.0640;137.0640;137.0877;137.1000;137.1000;137.1002;137.1006;137.1015;137.1015;137.1020;137.1020;137.1021;137.1022;137.1022;137.1022;137.1022;137.1023;137.1023;137.1023;137.1023;137.1023;137.1024;137.1024;137.1025;137.1025;137.1026;137.1026;137.1029;137.1029;137.1032;137.1032;137.1032;137.3442;137.5571;137.5571;137.7896;137.7896;137.7896;137.7896;137.7896;137.7896;137.7896;137.7896;137.7896;137.7896;137.8574;137.8574;137.8574;137.8574;137.8574;137.8574;137.8574;137.8574;137.8793;137.8822;137.8884;137.8884;137.8884;137.8884;137.8884;137.8884;137.9080;137.9080;137.9080;137.9080;137.9080;137.9188;137.9548;137.9548;138.0062;138.1793;138.3135;138.3135;138.3135;138.3135;138.3135;138.3135;138.3135;138.3135;138.3135;138.3135;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734;138.4734
LXVNS,16,10,6030,138.0172603962513,149.2632720953485,True,332.7922633565238,5.837666974000058,241.51 45.77;810.51 239.31;661.04 -794.25;-272.69 827.99;272.13 799.31;52.30 530.24;485.35 386.01;755.34 615.53;259.34 -657.66;-740.76 153.84;-409.68 -742.43;-742.23 -729.68;-716.80 -396.91;847.55 -129.26;-390.49 245.15;822.18 -469.03,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.6039;136.6039;136.6039;136.7460;137.0779;137.0813;137.2062;137.2390;137.4093;137.4093;137.4317;137.4402;137.5045;137.5045;137.5231;137.5231;137.5994;137.5994;137.6406;137.6407;137.6408;137.6408;137.6408;137.6408;137.6408;137.6408;137.6410;137.6411;137.6411;137.6413;137.6413;137.6420;137.6420;137.6433;137.6433;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6473;137.6528;137.6528;137.6528;137.6528;137.6528;137.6528;137.6528;137.6528;137.6862;137.6865;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.8974;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;137.9382;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0145;138.0173;138.0173;138.0173;138.0173;138.0173
LXVNS,16,11,6030,137.2691626272733,149.2632720953485,True,331.9669503704834,5.943999280000298,202.65 -521.86;-405.92 -819.69;270.95 125.98;-672.48 349.64;921.57 -772.74;522.35 794.72;-782.32 -156.56;365.97 477.03;68.85 825.41;444.52 -795.96;-117.34 -49.92;-335.12 615.97;-405.78 117.12;440.26 -290.03;846.54 -372.18;-474.53 -295.20,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6878;134.6878;135.0428;135.0671;135.1308;135.1308;135.3232;135.3710;135.3710;135.3710;135.4428;135.4428;135.4941;135.4941;135.5989;135.5989;135.6102;135.6398;135.6401;135.6401;135.6405;135.6405;135.6409;135.6409;135.6411;135.6411;135.6413;135.6415;135.6415;135.6421;135.6421;135.6421;135.6421;135.6422;135.6422;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;135.6423;136.0120;136.0120;136.0236;136.0267;136.0267;136.0267;136.0267;136.0267;136.0267;136.0379;136.0919;136.1263;136.1263;136.1263;136.1263;136.1263;136.3723;136.3986;136.3986;136.3986;136.3986;136.5172;136.5172;136.6876;136.6876;136.6921;136.6935;136.6935;136.6935;136.6935;136.8265;136.8265;136.8265;136.8265;136.8265;136.8265;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;136.9409;137.0771;137.0771;137.0771;137.0771;137.0771;137.0771;137.0771;137.0771;137.1053;137.1053;137.1053;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.1542;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2139;137.2310;137.2310;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692;137.2692
LXVNS,16,12,6030,133.77560569499235,149.2632720953485,False,303.78982382758454,6.274376523999763,-672.76 779.55;853.58 99.07;644.28 460.07;82.77 -665.28;143.01 -260.63;474.82 -589.69;316.27 373.57;550.73 122.98;-271.49 -589.38;-522.78 193.53;241.49 55.90;-662.37 -439.68;-859.98 211.63;-339.14 646.14;-196.05 -74.54;534.28 -202.20,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
LXVNS,16,13,6030,137.9691098960802,149.2632720953485,True,322.4028967107762,5.892996035000124,357.69 -98.14;841.47 -774.68;683.43 810.92;-51.49 -831.63;-650.62 805.80;260.62 335.20;647.95 -497.99;-128.43 -74.27;749.75 298.14;84.76 -539.44;-280.24 -566.88;-776.62 -458.87;346.78 746.70;-628.98 388.51;-679.97 -99.49;-277.42 357.68,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.1663;135.1663;135.1663;135.3108;135.5201;135.6709;135.9082;135.9082;135.9082;135.9137;136.1433;136.1433;136.4254;136.4588;136.4588;136.4588;136.4588;136.4588;136.4588;136.4588;136.5154;136.5154;136.5154;136.5157;136.5157;136.5157;136.5166;136.5166;136.5167;136.5168;136.5170;136.5170;136.5172;136.5172;136.5173;136.5173;136.5174;136.5174;136.5174;136.5176;136.5176;136.5176;136.5176;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5177;136.5948;136.5948;136.5948;136.5948;136.5948;136.5948;136.8159;136.8159;136.8159;136.8159;136.8159;136.8159;136.8159;136.8159;136.8538;136.8538;136.8538;136.8538;136.8538;136.9190;137.0055;137.0071;137.0071;137.0071;137.0071;137.0071;137.0071;137.1997;137.1997;137.1997;137.1997;137.1997;137.1997;137.1997;137.1997;137.1997;137.2344;137.2344;137.2344;137.2344;137.2344;137.2344;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2811;137.2828;137.2828;137.4055;137.4055;137.4424;137.4691;137.4691;137.7090;137.8872;137.8872;137.8872;137.8872;137.8872;137.8872;137.8872;137.8872;137.8872;137.9691;137.9691;137.9691;137.9691;137.9691;137.9691;137.9691
LXVNS,16,14,6030,138.25056403599154,149.2632720953485,True,333.6087250478734,5.676489417000084,-746.79 -396.57;397.54 -305.12;811.32 218.95;71.14 834.31;-393.09 -659.43;145.03 -809.96;578.07 -797.73;922.56 -771.28;-275.17 -67.34;-873.81 387.71;461.89 316.28;-396.23 449.46;223.30 83.11;761.19 642.88;789.96 -127.17;-590.18 754.14,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.6685;134.6685;135.0211;135.2627;135.2627;135.3165;135.3171;135.3509;135.3660;135.3660;135.3660;135.4064;135.4064;135.4064;135.4064;135.4641;135.4641;135.4641;135.4641;135.4656;135.4656;135.4658;135.4661;135.4665;135.4665;135.4671;135.4671;135.4674;135.4680;135.4680;135.4692;135.4692;135.4699;135.4699;135.4700;135.4700;135.4701;135.4701;135.4701;135.4701;135.4701;135.4701;135.4702;135.4702;135.4702;135.4702;135.4702;135.4702;135.4702;135.4702;135.4702;135.6599;135.6599;135.6599;135.6599;135.6599;135.6599;135.6599;135.7027;135.7027;135.7027;135.7027;135.9827;135.9827;135.9827;135.9827;135.9827;135.9827;135.9904;135.9904;136.0881;136.0881;136.2147;136.2149;136.2149;136.2149;136.2149;136.2149;136.2149;136.2149;136.2149;136.2617;136.2797;136.4096;136.4116;136.4174;136.5105;136.5158;136.5449;136.5449;136.7793;136.7793;136.9395;136.9779;137.0552;137.0552;137.0552;137.0788;137.0788;137.0788;137.0788;137.1183;137.2257;137.2257;137.2257;137.2257;137.2257;137.2257;137.2257;137.2652;137.2856;137.3736;137.5652;137.5652;137.5936;137.5936;137.5936;137.5936;137.6226;137.6226;137.6226;137.6226;137.8052;137.8516;137.8516;137.8516;137.8516;137.8516;138.2216;138.2216;138.2216;138.2216;138.2216;138.2216;138.2216;138.2216;138.2216;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506;138.2506
