Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates,Curve
SSABV,1,1000,12,4,6030,166924.38643802033,168548.84843681793,1624.4619987976039,True,356.4673388786715,2.8948964370001704,-994.402 -81.947;-789.068 -614.297;-617.395 -279.240;584.776 655.795;734.361 -530.837;59.242 -139.558;-801.350 327.211;-141.507 155.007;-471.386 719.855;326.366 940.044;305.666 231.355;-134.588 -683.183,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;164989.106;164989.106;164989.106;164989.106;165066.990;165178.202;165246.453;165686.004;165686.004;165686.004;165686.004;165733.622;165733.622;165733.622;165733.622;165733.622;165733.622;165733.622;165746.028;165746.028;165746.028;165746.028;165746.028;165746.161;165746.161;165747.680;165749.108;165751.280;165752.236;165752.693;165753.509;165754.079;165754.079;165754.440;165754.660;165754.813;165754.964;165755.111;165755.182;165755.207;165755.282;165755.369;165755.382;165755.396;165755.405;165755.424;165755.436;165755.446;165755.449;165755.453;165755.455;165755.457;165755.459;165755.460;165755.461;165755.462;165755.462;165762.771;166248.677;166308.430;166310.093;166336.992;166413.811;166415.486;166428.670;166430.471;166458.555;166485.237;166487.031;166494.711;166494.711;166501.023;166527.048;166527.048;166557.626;166557.626;166557.626;166568.836;166568.836;166588.117;166792.940;166812.225;166841.162;166841.162;166846.987;166855.892;166861.458;166861.757;166861.757;166865.395;166868.472;166868.472;166871.878;166872.100;166872.100;166878.164;166878.164;166881.387;166884.406;166884.406;166884.427;166884.427;166884.427;166884.515;166884.515;166887.515;166888.953;166888.953;166890.326;166890.326;166891.643;166893.041;166893.041;166894.083;166905.279;166906.311;166906.311;166907.164;166907.871;166907.874;166908.158;166908.161;166908.161;166908.161;166909.648;166910.691;166911.509;166912.178;166912.178;166912.683;166912.686;166913.052;166914.472;166914.474;166914.820;166914.897;166915.243;166915.585;166915.590;166916.746;166917.079;166918.591;166918.956;166918.956;166919.375;166919.718;166919.791;166920.135;166920.467;166920.477;166920.814;166920.814;166921.142;166921.453;166921.453;166922.924;166924.386
SSABV,1,1000,12,5,6030,165527.1877201253,168548.84843681793,3021.660716692626,True,331.4977543166464,2.9453479280000465,788.534 95.496;-245.723 174.367;-774.621 490.192;-51.818 684.623;-259.405 -541.744;-6.966 -998.863;-132.041 -137.029;85.634 284.879;580.304 668.947;-407.224 526.729;-794.605 -602.360;-403.614 -914.231,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;162359.717;162359.717;163588.201;163588.201;164617.082;164617.082;164617.082;164617.082;164822.047;164919.458;165068.898;165074.102;165158.106;165160.085;165223.258;165223.258;165223.258;165233.166;165233.166;165245.376;165245.376;165245.815;165246.810;165246.810;165248.855;165250.595;165251.741;165252.883;165253.986;165255.639;165256.306;165256.746;165256.993;165257.267;165257.541;165257.771;165257.902;165257.986;165258.090;165258.166;165258.226;165258.267;165258.289;165258.313;165258.329;165258.344;165258.352;165258.359;165258.367;165258.370;165258.373;165258.376;165258.377;165258.379;165258.379;165258.380;165284.579;165343.223;165368.517;165376.724;165376.724;165383.210;165386.173;165386.357;165402.041;165402.041;165402.041;165405.706;165408.838;165408.838;165416.624;165416.624;165419.798;165422.829;165422.829;165422.829;165442.795;165442.795;165450.634;165456.462;165464.322;165465.362;165467.083;165468.111;165469.480;165469.683;165470.714;165472.355;165473.375;165473.375;165473.509;165473.509;165476.096;165476.195;165476.195;165476.195;165482.812;165483.678;165487.401;165488.265;165490.569;165492.323;165492.634;165494.271;165494.773;165495.537;165495.585;165496.530;165496.530;165496.913;165497.776;165497.776;165497.889;165497.968;165498.515;165498.623;165499.265;165499.800;165499.909;165500.538;165500.647;165501.060;165501.170;165507.612;165507.612;165507.612;165507.618;165507.618;165512.657;165513.081;165515.826;165517.806;165518.195;165519.305;165520.461;165521.536;165522.406;165522.652;165523.248;165523.495;165524.078;165524.221;165524.606;165524.606;165524.982;165525.228;165525.348;165525.594;165525.957;165525.970;165526.215;165526.331;165526.575;165526.831;165526.944;165527.188
SSABV,1,1000,12,6,6030,166517.8455431569,168548.84843681793,2031.0028936610324,True,312.5853830744989,2.8704426419999436,-751.768 403.726;-265.100 305.134;318.675 -38.193;-563.593 -307.128;975.279 211.364;46.698 -914.929;438.985 344.981;-389.533 -823.641;176.330 -482.673;597.971 799.930;-327.149 -102.667;-689.025 -719.067,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;162986.036;162986.036;163142.669;164568.784;164568.784;164568.784;164568.784;164568.784;164568.784;164568.784;164568.784;164568.784;164868.389;164868.389;164944.986;164944.986;164972.821;164972.821;164972.821;164972.821;164977.191;164979.127;164984.659;164986.766;164988.048;164989.218;164990.858;164992.373;164993.212;164994.176;164995.126;164995.610;164995.967;164996.242;164996.526;164996.724;164996.857;164996.957;164997.045;164997.089;164997.130;164997.175;164997.217;164997.239;164997.260;164997.268;164997.280;164997.286;164997.290;164997.293;164997.295;164997.297;164997.298;164997.299;164997.300;165349.650;165731.023;165731.023;165789.264;165789.264;165827.106;165834.334;166212.234;166219.584;166219.584;166231.286;166243.470;166243.470;166269.063;166289.959;166289.959;166293.369;166293.369;166300.171;166300.171;166300.171;166307.936;166307.936;166308.153;166308.153;166308.916;166315.835;166317.960;166317.960;166319.332;166319.332;166319.942;166320.897;166320.897;166322.461;166323.651;166323.651;166348.514;166354.749;166354.749;166367.325;166414.838;166414.838;166414.920;166415.363;166416.538;166417.134;166417.134;166417.521;166417.629;166418.013;166419.016;166419.016;166459.188;166459.697;166460.137;166460.578;166460.578;166461.005;166462.936;166462.936;166463.203;166464.223;166464.223;166464.303;166464.303;166466.046;166466.046;166466.046;166478.898;166479.083;166479.757;166480.151;166489.101;166489.101;166497.689;166501.349;166501.349;166501.349;166502.193;166502.599;166506.392;166506.392;166514.667;166514.667;166515.073;166515.073;166515.202;166515.685;166515.685;166515.770;166515.844;166515.853;166515.928;166515.928;166516.003;166516.027;166516.027;166516.027;166517.846
SSABV,1,1000,12,7,6030,167442.77981792696,168548.84843681793,1106.068618890975,True,309.118782356284,2.974737513999571,172.777 -984.367;-86.098 -240.085;990.138 136.037;-339.756 286.528;-649.748 131.863;326.430 465.248;320.519 -555.281;681.915 159.559;-466.658 624.625;-831.981 -552.932;-55.649 997.586;-839.325 543.615,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;165433.305;165433.305;165433.305;165433.305;165433.305;165433.305;165433.305;165433.305;165433.305;165433.305;166288.458;166457.841;166933.233;166933.233;166933.233;166933.233;167113.452;167113.452;167182.702;167182.702;167182.702;167182.702;167182.702;167184.266;167206.117;167206.117;167209.101;167215.524;167216.284;167217.192;167217.791;167218.803;167219.531;167219.811;167220.311;167220.543;167220.608;167220.736;167220.945;167221.048;167221.133;167221.201;167221.284;167221.342;167221.403;167221.451;167221.474;167221.499;167221.515;167221.526;167221.537;167221.543;167221.550;167221.554;167221.556;167221.559;167221.561;167221.562;167221.563;167221.564;167221.564;167221.565;167221.565;167221.565;167245.028;167279.289;167291.736;167314.680;167314.680;167323.211;167344.830;167344.830;167350.374;167350.374;167350.374;167361.674;167361.674;167361.674;167390.157;167390.157;167395.244;167395.244;167396.273;167396.827;167397.856;167398.775;167398.775;167399.071;167403.981;167403.996;167403.996;167409.043;167409.043;167409.043;167410.021;167410.180;167411.158;167411.341;167411.584;167411.766;167411.989;167413.385;167414.035;167415.698;167415.880;167417.282;167418.467;167418.647;167419.797;167420.166;167420.717;167421.832;167422.491;167422.674;167422.859;167423.041;167423.044;167423.135;167423.190;167423.281;167423.313;167423.482;167424.390;167425.653;167425.653;167425.827;167425.983;167425.983;167425.996;167426.134;167426.134;167426.254;167426.369;167426.369;167426.372;167426.372;167426.372;167426.372;167426.577;167427.289;167427.494;167427.542;167427.568;167427.616;167427.813;167427.813;167428.002;167428.008;167428.185;167428.227;167428.286;167428.286;167428.294;167428.294;167428.746;167428.751;167428.751;167428.751;167428.751;167428.751;167442.157;167442.192;167442.477;167442.780
SSABV,1,1000,12,8,6030,165925.8884837626,168548.84843681793,2622.9599530553387,True,312.2952831340835,2.912641433999852,750.658 -640.408;-203.090 -940.055;-22.034 912.029;303.311 -394.009;-605.553 795.732;774.307 -11.675;-631.187 289.198;-819.307 -412.492;253.801 -955.691;486.988 297.771;-30.912 -155.054;-67.171 -658.889,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;163064.991;163064.991;163064.991;163064.991;163399.008;164264.675;164264.675;164264.675;164264.675;164358.274;164358.274;164364.609;164418.510;164463.494;164480.913;164495.937;164554.633;164556.396;164586.671;164586.671;164588.851;164629.743;164635.595;164650.073;164651.532;164657.925;164660.802;164663.803;164665.857;164667.776;164669.413;164670.518;164671.230;164671.918;164672.401;164672.831;164673.112;164673.282;164673.490;164673.559;164673.709;164673.839;164673.941;164674.015;164674.062;164674.093;164674.113;164674.137;164674.148;164674.158;164674.167;164674.175;164674.178;164674.181;164674.183;164674.184;164674.186;164674.187;164674.188;164936.930;164996.570;165037.282;165096.992;165107.780;165150.170;165190.060;165190.060;165226.420;165258.369;165258.369;165314.619;165341.229;165360.349;165394.242;165394.242;165420.642;165439.746;165439.746;165457.492;165457.492;165483.676;165525.230;165525.230;165653.904;165665.346;165692.552;165692.552;165715.915;165715.915;165715.915;165715.915;165755.200;165764.325;165764.325;165767.534;165768.785;165768.785;165773.319;165773.319;165782.249;165782.249;165782.511;165782.511;165783.217;165789.993;165791.568;165794.993;165796.562;165797.469;165798.327;165802.348;165803.062;165806.521;165807.235;165807.235;165811.574;165811.574;165813.325;165815.654;165816.353;165816.353;165820.529;165820.529;165820.529;165821.552;165826.343;165827.868;165828.743;165829.573;165850.893;165862.522;165864.024;165864.711;165867.830;165871.546;165872.254;165873.020;165873.728;165882.889;165883.607;165884.974;165887.777;165888.505;165889.211;165889.211;165893.008;165893.008;165893.702;165897.433;165897.433;165897.433;165897.777;165899.891;165900.235;165901.916;165902.260;165905.871;165905.871;165925.888
SSABV,1,1000,12,9,6030,167139.92587783153,168548.84843681793,1408.9225589864072,True,408.398536487109,2.979454887999964,-523.231 -120.061;948.579 315.473;-88.447 -37.299;593.380 654.752;-771.426 354.980;373.161 -926.042;-524.416 851.322;-390.524 -548.874;592.289 -425.568;133.326 -595.484;350.816 189.607;-884.494 -466.205,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;163918.037;163918.037;164462.370;164488.479;165162.472;165162.472;165162.472;165325.825;165640.976;165640.976;165640.976;165640.976;165640.976;165884.304;165927.453;165927.453;166059.288;166092.796;166092.796;166092.796;166092.796;166092.796;166120.004;166137.256;166147.928;166154.957;166157.678;166158.177;166163.119;166166.606;166166.943;166167.811;166169.917;166170.903;166172.191;166172.191;166172.488;166173.164;166173.850;166174.075;166174.373;166174.644;166174.795;166174.913;166175.038;166175.124;166175.207;166175.257;166175.296;166175.320;166175.349;166175.364;166175.381;166175.391;166175.398;166175.402;166175.404;166175.406;166175.410;166175.411;166175.412;166175.413;166175.414;166175.415;166328.947;166328.947;166451.767;166451.767;166496.649;166496.649;166529.280;166529.280;166756.692;166757.518;166781.793;166781.793;166800.898;166816.594;166843.042;166864.152;166878.349;166881.591;166924.232;166924.232;166956.725;166972.035;166972.035;166985.618;166993.358;166993.358;167028.647;167028.647;167028.647;167056.426;167062.993;167067.700;167074.267;167080.709;167080.709;167080.709;167084.457;167084.457;167086.332;167089.924;167091.798;167096.941;167096.941;167098.243;167099.011;167102.375;167103.142;167106.382;167107.558;167108.320;167111.413;167115.155;167115.914;167115.922;167116.681;167116.681;167116.784;167117.283;167118.274;167118.376;167118.376;167121.342;167121.401;167123.051;167123.110;167123.135;167125.999;167126.041;167126.041;167126.051;167126.051;167126.051;167128.327;167128.827;167129.751;167130.295;167130.295;167130.794;167132.200;167132.200;167132.211;167133.035;167133.047;167133.581;167136.539;167136.539;167136.543;167136.547;167136.555;167136.555;167136.555;167137.678;167137.896;167139.020;167139.116;167139.432;167139.527;167139.582;167139.831;167139.926
SSABV,1,1000,12,10,6030,166453.19617796835,168548.84843681793,2095.6522588495864,True,309.37319481396185,2.9262189539995234,-326.149 -945.289;-757.519 641.916;-156.967 -125.841;128.276 880.979;697.248 -658.752;982.642 -183.035;251.504 10.679;-560.017 -82.619;-175.854 937.691;708.056 263.570;-276.957 -457.416;467.437 -289.449,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;161633.006;161633.006;161633.006;162601.431;162601.431;162601.431;162601.431;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165500.879;165619.775;165768.813;165768.813;165843.216;165866.170;165866.170;165866.170;165883.689;165893.034;165900.781;165908.188;165915.617;165915.617;165919.237;165920.695;165922.690;165924.375;165928.422;165928.422;165929.150;165929.779;165930.386;165930.838;165931.145;165931.553;165931.832;165931.930;165932.041;165932.148;165932.267;165932.320;165932.379;165932.421;165932.446;165932.477;165932.498;165932.516;165932.526;165932.532;165932.537;165932.543;165932.545;165932.547;165932.548;165932.549;165932.550;165932.551;165997.090;165997.090;166061.355;166083.762;166083.762;166096.652;166157.238;166157.238;166182.519;166182.519;166201.001;166215.557;166218.639;166233.801;166233.801;166243.915;166260.134;166260.134;166263.228;166264.255;166309.858;166309.858;166329.647;166329.647;166353.712;166353.712;166364.411;166383.772;166383.772;166383.772;166387.240;166387.240;166396.493;166396.493;166396.959;166411.607;166411.607;166412.073;166412.627;166412.627;166412.627;166412.627;166413.461;166413.920;166414.143;166414.602;166415.418;166415.418;166415.670;166416.082;166416.333;166416.333;166416.577;166428.832;166428.832;166429.015;166429.015;166433.107;166433.107;166433.395;166433.799;166433.799;166433.885;166433.885;166433.885;166434.054;166434.555;166435.794;166435.794;166437.012;166437.656;166437.867;166438.512;166438.555;166438.848;166440.334;166440.334;166440.669;166442.150;166442.150;166442.431;166442.527;166443.959;166444.240;166444.293;166445.763;166445.877;166446.095;166447.560;166447.603;166447.892;166449.351;166449.351;166449.682;166451.136;166451.136;166451.417;166451.510;166452.915;166453.196
SSABV,1,1000,12,11,6030,165520.38401156262,168548.84843681793,3028.4644252553117,True,341.70020283189103,2.8815937460003624,998.260 -54.646;-299.203 328.379;-49.371 -460.647;400.263 -127.813;-760.146 -467.598;-423.130 -400.979;532.118 -846.558;248.119 -656.548;702.551 -488.640;706.237 320.806;425.039 520.533;32.881 175.399,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;160871.946;160871.946;160871.946;161450.204;161987.838;162120.113;162253.070;162313.542;162396.603;162411.177;162411.177;162531.710;162557.540;162557.540;162658.960;162658.960;162694.427;162694.427;162695.676;162700.783;162709.552;162723.422;162726.464;162732.808;162736.424;162740.510;162743.856;162746.434;162748.044;162748.969;162750.181;162751.237;162751.471;162751.973;162752.561;162752.917;162753.303;162753.386;162753.622;162753.750;162753.800;162753.858;162753.912;162753.934;162753.958;162753.975;162753.999;162754.013;162754.021;162754.028;162754.034;162754.036;162754.038;162754.040;163750.493;163786.912;164405.253;164437.384;164486.013;164517.946;164558.954;164616.571;164643.830;164724.042;164724.042;164787.348;164787.348;164858.585;164859.863;164875.771;164894.085;164895.659;164895.659;164961.524;164961.524;165022.629;165022.629;165023.128;165023.128;165077.192;165129.988;165129.988;165135.168;165235.546;165242.282;165281.048;165297.338;165349.356;165349.356;165356.320;165390.196;165396.818;165397.160;165401.519;165401.861;165401.861;165401.861;165427.857;165427.857;165436.318;165436.318;165436.459;165436.459;165437.976;165442.677;165446.078;165446.113;165447.519;165447.554;165448.691;165449.830;165449.864;165451.856;165452.994;165453.024;165453.665;165454.134;165455.217;165455.877;165457.308;165461.532;165466.954;165466.987;165472.145;165473.562;165473.562;165474.678;165481.181;165482.256;165482.297;165483.337;165483.337;165483.368;165483.368;165483.368;165496.925;165496.925;165498.665;165499.027;165499.343;165503.880;165503.998;165505.725;165506.397;165506.426;165510.903;165511.051;165512.730;165513.399;165514.536;165515.203;165515.906;165515.914;165520.384
SSABV,1,1000,12,12,6030,167031.47363984474,168548.84843681793,1517.3747969731921,True,320.5147130144898,2.9864086360003057,-463.158 -856.458;-458.234 -67.077;676.565 57.116;-237.722 472.229;309.216 579.596;899.825 -366.036;-391.560 919.491;23.140 -588.256;157.225 -224.616;-962.211 -272.159;450.739 867.174;421.361 -905.364,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;163997.752;163997.752;163997.752;163997.752;163997.752;163997.752;163997.752;163997.752;163997.752;163997.752;164551.697;164551.697;164551.697;164551.697;165374.100;165374.100;165374.100;165374.100;165374.100;165374.100;165520.024;165520.024;165520.024;165520.024;165520.024;165520.024;165558.384;165580.202;165595.563;165604.894;165611.842;165612.847;165618.391;165619.431;165633.811;165633.837;165636.278;165636.295;165637.872;165639.182;165639.979;165640.741;165641.363;165641.844;165642.294;165642.555;165642.885;165643.039;165643.174;165643.231;165643.334;165643.409;165643.449;165643.475;165643.491;165643.508;165643.516;165643.524;165643.534;165643.538;165643.542;165643.546;165643.548;165643.549;165643.552;165643.552;165643.553;165643.553;165714.851;165737.341;165811.648;165849.616;165849.616;165877.573;165914.868;165914.868;165934.791;165961.164;165961.164;165965.734;165967.057;165995.137;165995.137;166025.028;166031.915;166048.176;166055.053;166065.925;166065.925;166775.033;166817.921;166817.921;166875.826;166893.928;166893.928;166896.718;166896.718;166957.228;166957.228;166957.228;166958.886;166969.633;166969.864;166971.247;166979.490;166981.193;166981.193;166981.193;166981.193;167004.068;167004.068;167005.560;167007.138;167008.195;167009.654;167009.847;167011.307;167011.307;167012.902;167013.377;167014.736;167014.736;167016.076;167016.076;167016.727;167016.727;167017.436;167017.912;167017.912;167017.920;167017.920;167021.464;167024.927;167024.927;167024.927;167026.628;167027.293;167027.356;167028.021;167028.021;167028.371;167028.371;167028.371;167029.209;167029.349;167029.569;167030.214;167030.214;167030.572;167030.711;167030.711;167031.043;167031.373;167031.373;167031.464;167031.464;167031.464;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474;167031.474
SSABV,1,1000,12,13,6030,167165.06474453502,168548.84843681793,1383.7836922829156,True,344.34130140332974,2.9327343120003206,514.083 -560.462;335.010 902.095;814.692 579.576;-760.969 -577.238;-736.862 675.090;746.468 -300.618;-4.447 959.887;-176.216 326.903;-319.995 705.265;-17.309 -28.461;-554.407 40.894;320.821 -263.296,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;161965.085;161965.085;161965.085;163998.787;163998.787;163998.787;165495.451;165628.201;165628.201;165628.201;165885.899;165885.899;165935.641;165935.641;165935.641;165935.641;166008.161;166008.161;166008.161;166008.161;166011.975;166011.975;166017.343;166029.647;166030.274;166033.227;166033.885;166033.885;166033.931;166034.915;166035.397;166036.008;166036.534;166037.026;166037.152;166037.391;166037.567;166037.745;166037.805;166037.867;166037.919;166037.966;166037.998;166038.031;166038.043;166038.060;166038.070;166038.081;166038.085;166038.091;166038.094;166038.097;166038.100;166038.101;166038.102;166038.102;166038.103;166038.103;166360.530;166375.606;166791.064;166807.520;166816.691;166823.503;166846.816;166846.816;166852.325;166852.325;166856.438;166871.320;166871.320;166871.320;166884.361;166952.765;166965.787;167012.260;167028.863;167041.625;167041.625;167048.546;167048.546;167052.191;167052.191;167055.117;167055.117;167066.820;167073.277;167073.277;167074.475;167074.712;167075.909;167076.680;167077.877;167078.686;167078.686;167079.832;167079.832;167080.283;167080.283;167082.347;167082.347;167083.467;167083.467;167083.467;167085.469;167085.469;167085.469;167104.592;167104.592;167106.121;167106.121;167107.604;167107.604;167108.660;167109.137;167109.809;167109.809;167111.493;167111.493;167112.659;167115.235;167115.235;167116.386;167118.935;167118.935;167119.381;167120.517;167122.594;167136.549;167136.549;167137.575;167140.071;167140.071;167140.543;167141.228;167141.248;167142.342;167152.330;167152.782;167159.529;167159.691;167160.146;167161.004;167161.004;167161.429;167161.429;167161.829;167161.829;167162.226;167163.246;167163.246;167163.632;167164.017;167164.017;167164.563;167164.563;167164.563;167165.065
SSABV,1,1000,12,14,6030,167470.39327378734,168548.84843681793,1078.4551630305941,True,368.7468110337284,2.9418174370002816,395.348 -267.009;-745.228 591.540;-343.598 -253.719;-524.615 141.154;235.646 -843.305;-741.063 -184.971;-15.417 -85.579;898.180 -196.144;-37.321 996.483;-342.427 500.165;371.181 919.805;578.442 412.496,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;162256.686;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166188.226;166503.637;166562.923;166575.596;166662.331;166662.331;166730.301;167018.835;167018.835;167018.835;167018.835;167070.146;167070.146;167070.146;167071.751;167077.649;167077.938;167090.789;167091.067;167092.108;167093.092;167093.415;167093.907;167094.241;167094.355;167094.633;167094.776;167094.885;167094.981;167095.102;167095.207;167095.277;167095.345;167095.378;167095.415;167095.431;167095.448;167095.462;167095.468;167095.476;167095.480;167095.484;167095.485;167095.488;167095.489;167095.491;167095.492;167095.492;167095.493;167095.493;167095.493;167377.816;167377.816;167396.457;167396.457;167396.457;167396.457;167402.079;167402.079;167403.507;167403.507;167410.809;167411.718;167412.192;167416.908;167417.815;167418.247;167419.154;167419.154;167419.512;167419.512;167420.809;167425.422;167425.422;167426.680;167427.900;167427.900;167427.900;167430.170;167430.170;167431.874;167433.080;167433.080;167435.317;167435.317;167435.993;167436.426;167437.520;167438.197;167438.197;167438.840;167439.584;167439.584;167441.268;167441.268;167452.607;167453.204;167453.204;167453.792;167453.792;167453.864;167453.864;167454.456;167454.700;167455.291;167455.853;167455.853;167456.952;167457.412;167457.412;167457.998;167458.241;167458.827;167459.284;167459.284;167459.648;167460.473;167460.473;167460.833;167461.294;167461.654;167462.104;167462.104;167462.420;167462.974;167462.974;167464.061;167464.061;167464.363;167464.911;167464.911;167465.992;167465.992;167466.286;167466.863;167467.309;167467.309;167467.514;167467.601;167467.890;167467.890;167468.179;167468.465;167468.467;167468.752;167468.962;167469.319;167469.762;167470.113;167470.113;167470.393
SSABV,1,1000,12,15,6030,167116.50791412932,168548.84843681793,1432.3405226886098,True,327.3025312097549,2.8946205029997145,-268.772 -924.742;-943.049 318.344;426.380 -443.588;149.644 688.602;716.405 678.592;741.551 -597.782;295.113 395.403;-683.027 -717.878;-45.228 -54.326;997.039 -16.073;185.148 -960.711;-681.685 727.797,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;162251.921;164531.254;164531.254;164531.254;164874.374;164874.374;164971.507;165626.522;165626.522;165626.522;165898.934;165898.934;165898.934;165951.340;165951.340;165951.340;165951.340;165951.340;165951.340;165951.340;165951.766;165965.770;165968.980;165973.085;165973.639;165978.845;165983.458;165983.961;165986.677;165989.061;165990.851;165991.454;165993.137;165994.187;165994.987;165995.591;165995.947;165996.451;165996.804;165996.979;165997.166;165997.366;165997.496;165997.534;165997.620;165997.682;165997.719;165997.747;165997.772;165997.780;165997.793;165997.801;165997.807;165997.813;165997.818;165997.821;165997.824;165997.826;165997.827;165997.827;165997.828;166048.324;166071.251;166084.845;166107.691;166129.767;166165.679;166182.024;166182.024;166194.256;166203.469;166225.430;166235.491;166334.797;166334.797;166354.270;166354.270;166775.084;166775.084;166783.418;166783.418;166801.732;166801.732;166964.586;166964.586;166983.555;166994.401;166994.401;166994.401;167002.331;167002.331;167002.331;167002.331;167013.188;167014.156;167014.774;167015.742;167016.209;167018.936;167019.404;167031.935;167033.568;167034.035;167034.035;167034.938;167036.491;167036.491;167037.357;167039.544;167040.410;167040.410;167040.610;167041.754;167041.754;167041.754;167042.308;167048.572;167050.220;167056.420;167056.420;167057.152;167057.919;167058.667;167059.260;167065.262;167066.009;167066.286;167066.802;167067.527;167073.221;167073.968;167074.539;167074.691;167080.579;167080.989;167081.932;167082.639;167082.639;167088.429;167089.000;167089.126;167094.810;167095.220;167095.497;167101.077;167101.077;167105.321;167110.798;167110.798;167111.454;167111.865;167112.775;167113.412;167113.412;167114.698;167115.269;167115.269;167115.679;167116.106;167116.106;167116.508
