Experiment,Algorithm,Budget,Calls,Spacing,Dataset,Radius,Turbines,Seed,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates
crowded,SSA,6030,6030,4D,1,750,12,13,163616.79025161007,168548.84843681793,4932.058185207861,True,328.7305172060839,3.054595903000063,610.6516 92.8436;292.8085 -620.6554;101.8125 497.8195;-507.9231 546.7218;53.9769 -145.5454;-402.7065 -456.1535;-643.1916 121.5693;-670.1542 -233.8327;-280.6625 -150.9175;-222.5249 197.2023;443.7820 518.2837;596.3096 -360.5209
crowded,SSA,6030,6030,4D,1,750,12,14,166275.3733941805,168548.84843681793,2273.4750426374376,True,329.63587633095347,2.9368713179999304,705.0444 23.4698;201.5351 325.9061;-551.2342 -400.7648;-81.2805 -682.3323;365.3707 654.1213;-703.9783 -10.8063;-271.3708 632.8657;-338.4890 -148.9727;-79.1440 91.9359;179.1500 -390.6836;-554.9703 434.4233;578.5936 401.3332
crowded,SSA,6030,6030,4D,1,750,12,15,163897.75925338446,168548.84843681793,4651.089183433476,True,322.64487747581995,2.963837918999843,116.2371 209.3473;170.6254 -683.0289;146.0643 598.8476;713.5236 -136.3091;-401.9031 8.1680;-157.8582 490.5385;-671.6512 -313.6105;-599.1246 394.1024;283.1265 -358.0348;-162.8260 -655.1573;456.8410 331.3052;-132.3431 -220.1996
crowded,SSA,6030,6030,4D,1,750,12,16,162271.11678721692,168548.84843681793,6277.731649601017,True,309.8116171838594,2.8166527839998707,151.4552 492.8709;-618.8723 -361.9883;-570.6457 250.2166;182.0637 157.8021;-125.5022 676.1298;-389.8152 -20.7568;-297.9770 397.3051;101.1668 -220.8520;-744.5961 -57.5752;-299.8949 -470.5624;740.0523 -8.0383;561.1910 -272.3119
crowded,SSA,6030,6030,4D,1,750,12,17,163812.58909664315,168548.84843681793,4736.259340174787,True,314.4335426656974,2.96424986299985,-135.6626 -583.4861;412.0108 80.6886;-413.9723 -157.9529;11.4513 -191.7007;725.3158 -0.0736;-632.3832 383.8703;-259.6054 122.4251;-449.9613 -592.6939;226.4956 -443.8462;-63.1703 703.2207;290.5338 671.4107;593.9916 -415.0326
crowded,SSA,6030,6030,4D,1,750,12,18,163214.6362860427,168548.84843681793,5334.212150775245,True,312.2008909744357,3.0367050700001528,3.3001 -669.1868;-255.3069 242.2540;-726.6456 -89.6396;-544.5754 504.5090;131.2793 120.2619;-230.1104 664.4565;69.4205 -255.4586;703.7752 257.2599;364.0461 -152.1865;-368.0387 -536.1573;23.7679 440.1359;328.1835 583.2090
crowded,SSA,6030,6030,4D,1,750,12,19,157673.3774364487,168548.84843681793,10875.47100036923,True,311.9204097458199,2.813140215999965,-665.2287 264.3954;-286.1734 693.2564;-728.8483 -90.0463;-233.5016 -216.5667;-260.7655 367.1410;-508.5593 -540.6159;432.5904 481.5391;58.9333 -354.1753;-200.0705 -665.2509;345.5679 158.5081;125.0270 -691.2555;-57.6413 130.4241
crowded,SSA,6030,6030,4D,1,750,12,20,162168.27077204047,168548.84843681793,6380.577664777462,True,314.6983977817082,2.992990614999826,138.6154 382.7809;-190.9828 -519.8638;562.5579 258.2880;-680.0273 -314.2611;-635.0538 155.6765;24.0758 -749.6134;22.3595 61.1902;-3.4739 -260.7324;448.1743 599.0391;-272.1780 225.6506;296.4495 -128.4287;266.1906 -499.4231
crowded,SSA,6030,6030,4D,1,750,12,21,166418.01240585142,168548.84843681793,2130.836030966515,True,329.87878816130643,2.8973368590000064,331.5998 633.3599;-46.6633 -739.9642;561.2895 -135.8706;-741.3380 -56.4713;-15.7936 638.1911;-40.9872 -57.1263;339.3931 -487.4523;119.4809 266.5422;-189.9319 -442.8209;675.6290 183.0077;-396.7220 66.1997;-619.9734 322.8842
crowded,SSA,6030,6030,4D,1,750,12,22,161076.9107843904,168548.84843681793,7471.9376524275285,True,309.9406637484841,2.8821841579999727,-592.7486 423.9309;654.2478 212.5652;-109.9631 538.7093;-60.1135 -397.1561;243.0247 -523.1920;-639.6550 -344.3404;126.3267 739.2844;458.9974 462.7640;265.8907 85.8905;494.1485 -148.5901;-86.1468 -737.5001;-83.1927 209.6514
crowded,SSA,6030,6030,4D,1,750,12,23,162251.8097579934,168548.84843681793,6297.038678824523,True,308.0444760356941,3.1064264320000348,701.2952 265.8657;270.3448 -396.9055;142.0687 689.2760;-297.8543 -279.0037;-262.5669 175.2025;-128.5785 452.5804;459.9334 533.4239;-493.6534 407.9177;27.7034 -30.2017;-184.1746 -622.5972;639.0208 -136.6923;163.2246 324.0283
crowded,SSA,6030,6030,4D,1,750,12,24,163078.02105867138,168548.84843681793,5470.827378146554,True,312.9969455561873,3.007755047000046,-340.1303 645.7319;-488.3264 -278.2744;-115.4033 -685.0532;180.2255 319.9887;288.6184 1.0843;-517.7812 380.3584;579.1680 -134.9849;-117.5776 180.7238;-692.4475 36.4415;134.9982 -310.7752;251.6484 706.5218;-31.3864 572.8865
crowded,SSA,6030,6030,4D,1,750,12,25,164016.8013372011,168548.84843681793,4532.047099616844,True,322.08948996928626,2.8283050549998734,211.7223 705.4059;-406.8428 194.5623;379.2022 127.5491;722.4228 193.7435;-257.9250 -121.5712;655.1704 -176.8715;343.7410 -271.3943;-493.5548 -408.6612;483.8983 -569.5595;-666.8688 -131.3941;-229.6159 503.2189;47.1438 338.4594
crowded,SSA,6030,6030,4D,1,750,12,26,164386.5550946342,168548.84843681793,4162.293342183722,True,321.15249809245546,2.925324445999877,591.8313 432.9332;241.5369 710.0422;663.8757 -342.3221;242.5252 -379.8956;329.8547 27.1992;-162.7177 644.5063;38.8680 394.5020;-507.7880 -317.1155;-9.1850 -658.3059;-511.6790 479.9178;704.2818 109.4466;-713.4563 192.9023
crowded,SSA,6030,6030,4D,1,750,12,27,163586.92850798098,168548.84843681793,4961.919928836956,True,342.4765640829427,2.97751431100005,510.4321 481.2380;-402.5324 626.2168;434.1103 117.9478;25.9514 -16.8118;40.9999 -721.0181;27.1890 704.3910;-707.2012 143.5042;-213.3229 -405.5302;148.1246 363.3355;409.8975 -516.6958;-445.6856 -130.4287;-612.1684 -429.7173
crowded,SSA,6030,6030,4D,1,750,12,28,165005.31402329003,168548.84843681793,3543.534413527901,True,343.2260461891825,2.979203251999934,547.8063 -59.1070;-13.5111 -345.8059;-504.3719 -373.9543;55.4623 434.1467;-301.2676 357.7972;615.2153 297.5836;-177.3389 -18.5353;-133.1454 736.3700;-290.8654 -691.3003;-700.0900 0.2004;286.7760 163.7546;289.8465 -648.1022
crowded,SSA,6030,6030,4D,1,750,12,29,166209.03219823318,168548.84843681793,2339.8162385847536,True,328.0114540615024,2.811094269000023,391.8084 639.5142;181.2048 -605.5524;-28.3678 -165.7880;-538.3617 319.8196;-426.8516 8.6608;382.1560 -244.6926;-235.3740 -471.6955;182.3974 164.7816;742.9808 -1.8562;9.9263 749.9342;-205.7585 343.5829;616.1519 400.2204
crowded,SSA,6030,6030,4D,1,750,12,30,163736.68788912147,168548.84843681793,4812.160547696461,True,317.24908998951656,2.796168130000069,-731.4345 94.3891;488.3761 -513.5176;578.7888 474.4288;-516.3001 -520.5696;138.6077 570.8740;-16.9304 -607.0245;280.2215 276.1326;-250.0594 -335.9339;-251.9320 434.9201;357.1230 -139.5126;-85.9931 14.1791;-468.4552 -83.0620
crowded,PSO,6030,6030,4D,1,750,12,1,159629.60049991723,168548.84843681793,8919.247936900705,False,324.7350151110619,2.8559180909999213,-365.7522 -519.8989;-750.0000 -363.5764;-750.0000 -17.7801;-110.2206 669.3590;-79.4693 -735.5421;210.8332 571.7266;-425.5611 -31.6442;734.7489 -141.2358;321.4598 230.0131;667.2777 338.3099;-51.1929 -88.6213;354.1878 -317.5069
crowded,PSO,6030,6030,4D,1,750,12,2,163290.61434291463,168548.84843681793,5258.234093903302,True,355.66725641481185,2.9438273959999606,-509.7306 -183.7657;461.5349 -351.5946;-711.0618 136.4605;-429.4264 577.9097;129.5570 142.8975;-5.7913 -734.9553;610.0202 423.3050;80.8361 -209.4170;750.0000 0.0212;267.8496 681.5251;-349.2305 -604.3906;-38.6461 494.2274
crowded,PSO,6030,6030,4D,1,750,12,3,161948.37450418074,168548.84843681793,6600.473932637193,False,312.16997722755997,2.9090861539998514,50.6548 358.8315;492.1253 -365.8423;-642.5111 284.8961;75.6905 750.0000;396.4983 -67.6976;-353.1829 529.5606;750.0000 58.0322;-161.8448 123.0737;-246.7608 -373.1701;-502.4225 4.5570;214.8391 -639.7145;-77.2006 -750.0000
crowded,PSO,6030,6030,4D,1,750,12,4,159323.64032755542,168548.84843681793,9225.208109262516,False,291.2402201300457,2.978391676000001,-116.0872 750.0000;-126.1759 -105.1479;-32.9596 -429.8668;-97.0279 -743.7778;668.0111 278.1358;-731.2485 -131.9846;750.0000 -82.1077;525.8554 553.1417;-722.3406 178.4724;293.6445 179.9169;205.5498 -641.8774;-373.3937 -651.8932
crowded,PSO,6030,6030,4D,1,750,12,5,161991.84792854683,168548.84843681793,6557.0005082710995,False,307.00360408651545,2.9184827550000136,-299.1932 277.0694;615.3627 -404.6829;-575.1602 432.1646;-139.7676 682.5213;-161.0000 -242.7003;310.3052 -21.1638;91.5297 381.0932;750.0000 182.8907;-750.0000 32.4451;399.9187 626.1801;750.0000 -124.1129;22.6036 -750.0000
crowded,PSO,6030,6030,4D,1,750,12,6,158096.6701745423,168548.84843681793,10452.178262275644,False,307.2357942914404,3.0368046559999584,750.0000 -131.8081;-107.3902 750.0000;-209.6144 -474.5926;199.8456 750.0000;-51.2935 213.7369;282.8348 -341.9766;4.8073 -186.2623;-473.4238 179.2145;21.0805 -750.0000;685.0192 228.2796;-520.1918 -281.3646;-435.1292 547.6493
crowded,PSO,6030,6030,4D,1,750,12,7,163738.53005018664,168548.84843681793,4810.31838663129,False,312.24618635528117,3.0429738359998737,-182.4811 344.1062;-230.8810 -101.9825;279.9888 -100.5520;-38.5245 -750.0000;-647.5399 345.2069;270.0635 -613.1190;591.9605 441.4526;-717.0042 23.3510;750.0000 12.3135;1.5137 750.0000;286.7501 507.3640;-548.4320 -247.0674
crowded,PSO,6030,6030,4D,1,750,12,8,160044.83424241966,168548.84843681793,8504.014194398274,False,310.1079752259978,2.8773230320000494,232.9657 -653.4053;266.5570 750.0000;335.4628 -69.1817;-43.5510 750.0000;404.2750 424.8845;-627.7196 -265.8820;-436.1533 266.8925;-23.1261 325.1924;0.4092 -48.1524;750.0000 -12.8491;-750.0000 23.2929;-420.9189 587.7135
crowded,PSO,6030,6030,4D,1,750,12,9,161658.75844812862,168548.84843681793,6890.089988689317,False,307.9037145447887,3.092013595000026,200.4037 -120.7713;-226.5126 546.3149;313.5494 -750.0000;-669.5917 -101.0193;-302.0727 -750.0000;611.0447 -375.8829;242.2737 628.4234;674.6433 247.9845;5.7892 -740.6004;-397.0146 -380.0656;-541.1938 476.6144;141.9204 -428.4832
crowded,PSO,6030,6030,4D,1,750,12,10,161822.48185314267,168548.84843681793,6726.3665836752625,False,313.95192773816007,2.9046257439999863,-750.0000 -137.6680;425.9732 -567.0703;-270.8844 750.0000;3.0103 -750.0000;518.7897 -267.1521;105.7709 376.2043;179.5865 -30.4260;689.1467 86.8189;-381.7083 -428.2691;546.3891 471.3746;117.3935 -397.0142;146.7554 750.0000
crowded,PSO,6030,6030,4D,1,750,12,11,160563.28024578973,168548.84843681793,7985.5681910282,False,334.97117303873097,2.9576003820000096,531.2749 -250.7494;-220.6506 18.6150;-12.4760 -750.0000;222.9545 36.1704;35.4293 380.5895;-4.2024 750.0000;750.0000 6.6751;348.9801 -600.3449;395.2986 323.4042;-556.3418 -337.8572;-706.1529 198.4027;-399.1287 559.9582
crowded,PSO,6030,6030,4D,1,750,12,12,162201.42782957407,168548.84843681793,6347.420607243868,False,308.48723828742806,2.910483996000039,-297.7278 174.2463;-49.6356 -750.0000;177.9792 673.3010;-279.0755 -510.1420;-503.3807 415.1511;66.5554 -93.2907;-122.6335 750.0000;148.6844 -492.5756;716.1349 99.0014;-750.0000 -24.5977;-608.6934 -369.0683;456.6027 -511.3022
crowded,PSO,6030,6030,4D,1,750,12,13,162065.95017007296,168548.84843681793,6482.8982667449745,False,311.62393677513495,3.034692292000045,390.6806 -537.0095;-750.0000 118.2791;-554.2496 -271.7336;-528.8471 342.9848;-216.0131 424.8603;552.7995 408.1002;58.1632 750.0000;30.2553 -732.8704;-280.9787 -717.2869;122.8518 318.8135;683.8351 -187.2216;261.5516 -206.1836
crowded,PSO,6030,6030,4D,1,750,12,14,165063.35711790237,168548.84843681793,3485.491318915563,False,313.00634150216825,2.799659831999861,-741.5179 106.3048;438.2636 -292.4925;169.3029 432.1879;110.3826 -750.0000;750.0000 89.6829;554.8248 450.3845;-32.4014 750.0000;-128.6251 -146.4709;-550.3220 -141.5199;-214.4399 -750.0000;-401.4276 443.0214;306.7283 134.8217
crowded,PSO,6030,6030,4D,1,750,12,15,161758.33624824893,168548.84843681793,6790.512188569002,False,320.3384066888779,3.090177310999934,-169.6379 350.3293;-21.5658 -749.6532;481.6547 370.3021;-483.1487 -519.3751;-426.2972 542.0131;-568.4990 113.4746;-9.4254 750.0000;750.0000 -0.0113;417.9468 -95.5456;592.0057 -406.3169;113.1349 79.8143;-264.4581 -114.8279
crowded,PSO,6030,6030,4D,1,750,12,16,162148.87038942592,168548.84843681793,6399.978047392011,True,362.60971694792414,2.964457679999896,-288.4548 -163.0857;-107.3176 -738.2421;352.8410 79.4182;-178.4281 682.1134;311.4315 675.5252;-492.5997 -546.9124;-533.7614 316.6832;-28.4366 150.4037;-721.0182 -35.6233;663.6685 310.4439;737.4452 -44.5812;305.7127 -426.3380
crowded,PSO,6030,6030,4D,1,750,12,17,159472.30563558105,168548.84843681793,9076.54280123688,False,307.99914325891666,2.907107824999912,-82.3745 395.2310;426.8443 -70.6859;443.3971 382.1057;-105.8794 -502.2903;248.6325 750.0000;-199.3431 3.2405;-61.1395 750.0000;-470.2333 -538.4877;436.8668 -525.4271;674.3176 164.2679;-586.8423 77.1285;663.7910 -317.1752
crowded,PSO,6030,6030,4D,1,750,12,18,161573.74237734315,168548.84843681793,6975.106059474783,False,309.85282212476346,2.884656310000082,50.9625 750.0000;-272.0599 105.1698;337.5418 -459.5868;44.0624 -339.5611;-351.2406 -343.3301;29.7867 -748.6123;750.0000 7.1036;379.0595 -15.7694;-428.4491 565.3555;-661.0074 -336.0261;-413.5747 -706.2592;-728.6598 88.6057
crowded,PSO,6030,6030,4D,1,750,12,19,160976.76730897266,168548.84843681793,7572.081127845275,False,322.3200241231268,3.0937637070001074,-725.6677 183.7275;-429.1618 603.8164;-677.3890 -153.4977;601.0768 -149.1665;2.3144 750.0000;-549.6800 -449.4379;146.6731 315.2505;-361.0313 89.3515;273.0570 -640.7032;719.2322 188.9931;-154.7281 -700.5192;115.8865 -348.4378
crowded,PSO,6030,6030,4D,1,750,12,20,162526.03331088295,168548.84843681793,6022.815125934983,False,308.04465185712684,3.0153865019999557,-655.7953 -215.7807;-595.5237 406.8928;-88.0707 -430.5539;-4.2388 750.0000;48.5058 -750.0000;-365.7268 -563.9653;708.5734 -171.6127;347.8948 451.9015;496.2170 -479.4643;-123.8131 163.6088;59.2701 -152.6085;-462.1391 128.5584
crowded,PSO,6030,6030,4D,1,750,12,21,160115.70324691758,168548.84843681793,8433.145189900359,False,312.3197556895692,2.912518498999816,-693.6578 -252.5090;-9.3100 -750.0000;134.5153 188.7141;-17.6293 750.0000;-750.0000 65.1558;723.3907 -141.0165;750.0000 170.1677;-573.1112 460.8692;-65.9259 -281.2341;445.7436 588.3525;-429.6323 -499.9752;302.6301 -587.5991
crowded,PSO,6030,6030,4D,1,750,12,22,159171.1445893517,168548.84843681793,9377.70384746624,False,308.5536837085936,3.27868509599989,-366.3272 -53.6051;-33.8684 719.7313;484.2523 336.8665;-11.3337 323.9779;-399.3927 -386.1329;345.0531 -192.6738;-750.0000 -96.2496;47.9160 -451.0709;-228.0274 -748.1291;750.0000 -103.0826;-489.8049 494.8155;124.3800 -750.0000
crowded,PSO,6030,6030,4D,1,750,12,23,161850.22130276187,168548.84843681793,6698.627134056063,False,322.4050043376285,3.1031661509998685,449.5056 255.4123;-639.5148 -162.7390;-22.9184 389.5633;236.8003 -170.2943;215.1215 695.2185;610.9587 -368.7525;170.9306 -750.0000;-192.9088 684.3581;-58.7110 -27.8622;-29.5948 -497.5430;750.0000 -3.5340;-568.3438 362.9438
crowded,PSO,6030,6030,4D,1,750,12,24,163241.67075038803,168548.84843681793,5307.177686429903,False,309.26032556864965,3.184757773000001,5.8670 435.6367;750.0000 8.6257;-569.1638 -337.4841;-52.6791 750.0000;373.1458 -218.3684;575.2471 476.7456;226.9519 158.0424;256.5812 750.0000;-100.9533 -458.7469;250.7834 -549.3690;-285.9208 52.0305;-750.0000 -12.5860
crowded,PSO,6030,6030,4D,1,750,12,25,162123.03319016544,168548.84843681793,6425.815246652492,False,311.6462861240517,3.8464261780000015,-22.1142 -750.0000;66.3245 147.5458;-740.8297 -60.9018;-277.0185 9.4313;52.7346 -303.4791;465.2879 524.1774;-285.6534 -379.7916;750.0000 -21.2490;618.9999 -394.1534;-597.2254 -372.9890;-22.2687 750.0000;338.8652 -58.2252
crowded,PSO,6030,6030,4D,1,750,12,26,157882.7627868478,168548.84843681793,10666.085649970133,False,309.01393482215593,2.9746347479999713,750.0000 213.3179;-750.0000 -42.2932;-61.1202 97.6889;-92.9226 750.0000;325.5010 -379.6768;-294.7759 -476.7242;301.3170 -42.0285;14.4349 -237.4623;165.4896 566.6757;383.8084 270.7451;750.0000 -95.6961;-530.9260 457.6463
crowded,PSO,6030,6030,4D,1,750,12,27,161910.28038737035,168548.84843681793,6638.568049447582,False,315.03166036842316,3.455010162999997,750.0000 -59.1558;75.8478 750.0000;-138.0024 -750.0000;417.2575 -397.7645;-463.3996 561.1756;9.7308 -465.2056;477.0553 457.9872;185.1734 -750.0000;176.8183 362.5794;-432.8375 36.1737;412.7775 144.9500;-750.0000 -33.4240
crowded,PSO,6030,6030,4D,1,750,12,28,162302.02493449402,168548.84843681793,6246.82350232391,False,327.9054399472438,2.9684368079999786,722.8578 -33.4171;-682.9527 -275.6437;165.4017 -18.3789;-387.2364 -24.4015;138.0232 750.0000;595.3251 409.4464;-384.4805 -609.6955;-668.3180 231.8533;498.2734 -362.7191;-9.1626 -750.0000;-188.8685 724.2353;-39.9383 402.4190
crowded,PSO,6030,6030,4D,1,750,12,29,161063.96921245405,168548.84843681793,7484.879224363889,False,313.7982682777145,2.8848556739999367,-258.9636 330.9748;249.7999 151.5214;431.3920 -458.9546;47.6106 -750.0000;-377.0420 -131.6276;-722.9960 -262.8309;705.5108 255.5149;263.5289 650.3346;-284.6099 -685.8025;-701.5334 249.1551;-537.9399 516.9358;718.2754 -76.7887
crowded,PSO,6030,6030,4D,1,750,12,30,162556.6908324067,168548.84843681793,5992.157604411244,False,319.7160946697477,2.7915947389999474,-341.9392 -202.8800;366.8140 595.1735;84.1321 744.5364;-518.6664 320.9357;527.2351 -509.2415;-9.4908 -466.4612;-363.5563 -634.6024;154.2592 -750.0000;647.2184 295.8833;-750.0000 -34.8088;209.0631 -172.1831;724.6896 -53.4051
crowded,DE,6030,6030,4D,1,750,12,1,163134.29439160696,168548.84843681793,5414.554045210971,False,267.2133056061729,3.3073300079997807,-433.7719 458.7931;609.6263 258.3949;-661.8294 -295.8441;277.4039 -103.8423;456.1390 561.3848;-379.5904 -246.0660;-9.1858 382.6788;-240.0841 750.0000;634.4793 -412.0180;-176.3173 45.7420;91.3087 -628.9519;-476.8839 2.8053
crowded,DE,6030,6030,4D,1,750,12,2,159844.90673298165,168548.84843681793,8703.941703836288,False,162.0502231918592,3.2319214869999087,-563.3071 -179.7502;-4.0654 569.4523;-380.4037 129.1614;85.3077 -686.8051;-51.3035 11.9154;258.0033 293.3480;-179.0986 -362.4718;294.9391 -199.1329;539.8411 125.1255;-595.2223 -338.6266;-312.8274 686.8668;626.2670 -333.1763
crowded,DE,6030,6030,4D,1,750,12,3,164099.65519740063,168548.84843681793,4449.193239417305,False,271.23669431105304,3.295770192000191,-57.7328 553.1318;-437.1478 233.9512;750.0000 13.3644;50.9135 221.9969;-408.8411 -544.4301;146.3594 -682.6982;-543.2110 -194.1387;128.8477 750.0000;369.6861 524.8985;-742.3009 152.5635;-197.8873 -165.5576;567.5277 289.0135
crowded,DE,6030,6030,4D,1,750,12,4,163638.73501124154,168548.84843681793,4910.11342557639,False,212.38009795203317,3.1903938240000116,-750.0000 52.3256;343.6012 -523.2365;-328.8571 -176.7529;-175.0802 -670.1820;183.1951 -33.1757;669.4797 -32.7970;-262.2120 695.0943;-432.8334 -499.4316;258.6873 678.3243;-22.9931 17.7333;375.5530 403.6747;-485.2541 436.6411
crowded,DE,6030,6030,4D,1,750,12,5,156869.38343043785,168548.84843681793,11679.46500638008,False,269.12176130298155,3.1390466880000076,-380.7824 750.0000;-62.7999 112.1137;190.7894 -85.5039;-189.6702 -220.3795;177.6854 232.9167;-601.2579 315.3168;750.0000 -249.4650;-479.2960 -355.5849;105.3809 750.0000;293.1602 -537.1609;644.8533 210.7775;-152.0556 472.2589
crowded,DE,6030,6030,4D,1,750,12,6,160363.58838583453,168548.84843681793,8185.260050983401,False,271.2950168293014,3.21716786900015,63.1562 607.0197;-392.5418 -27.1227;-203.7572 558.4580;-664.9268 350.5900;-703.6584 -46.0931;316.1032 41.3489;-376.3194 330.8509;-48.1463 -365.0070;750.0000 71.2145;44.3819 -43.4210;346.3452 -324.7083;-140.3320 -733.9178
crowded,DE,6030,6030,4D,1,750,12,7,159965.191380729,168548.84843681793,8583.657056088938,False,144.991144919984,3.2407966079999824,-750.0000 155.2847;706.7387 -166.0734;525.0139 439.4823;-318.2839 54.5927;-381.7951 -75.7483;-442.4789 479.9968;-67.1672 -717.4649;98.5203 -14.5134;246.0960 307.1421;-164.2453 702.0734;-94.6994 -248.4624;-378.0698 -654.5038
crowded,DE,6030,6030,4D,1,750,12,8,160618.70506149126,168548.84843681793,7930.143375326676,False,256.2751946186596,3.5507926990001124,-57.9604 142.0313;-514.6361 -22.6965;-3.6471 750.0000;-22.1561 -459.5781;204.9333 254.9532;407.5160 -322.2590;450.0838 534.2073;-92.9688 -750.0000;-144.8123 -219.7957;-734.1710 206.4878;-229.4275 332.4939;-437.5040 -574.3268
crowded,DE,6030,6030,4D,1,750,12,9,162281.05516807202,168548.84843681793,6267.793268745911,False,269.89811782237575,3.290198228999998,-345.7645 -278.0554;62.4988 91.5551;63.3599 -689.7835;643.8202 -25.4742;-279.3453 -658.7152;280.7755 -365.9089;-750.0000 -200.1305;296.5509 543.9450;87.9951 750.0000;-750.0000 286.4265;494.2939 -530.9995;-191.4155 294.5769
crowded,DE,6030,6030,4D,1,750,12,10,162538.46347713296,168548.84843681793,6010.384959684976,False,298.88247599792294,3.2086310549998416,-422.2466 -230.3739;287.1653 -496.3032;-277.0904 -670.9815;-357.1366 699.7203;-159.1164 -19.3422;39.4719 698.9311;-228.2203 302.7225;461.5014 -142.7286;75.1269 -285.6603;284.9822 261.4689;750.0000 215.0782;352.1463 703.9585
crowded,DE,6030,6030,4D,1,750,12,11,161863.11173939274,168548.84843681793,6685.736697425193,False,290.9865742947813,3.373607303999961,568.9232 246.3610;-83.5857 324.3415;-131.8127 -750.0000;279.1228 694.7387;343.8186 -662.7034;750.0000 -213.2147;-277.5771 -456.9910;-6.5683 750.0000;401.7139 -330.5839;-271.0474 -39.1892;256.6705 -43.2872;-750.0000 77.5103
crowded,DE,6030,6030,4D,1,750,12,12,160340.06481364928,168548.84843681793,8208.783623168652,False,224.4130508108692,3.3580272980000245,-166.9523 252.6585;213.5463 633.3608;648.0695 -277.7379;583.1969 66.7490;138.4325 175.2665;-214.2957 -147.7660;104.6809 -359.3298;-566.1175 478.7788;73.7821 -667.7520;-551.1882 -483.6740;-62.8397 750.0000;296.3784 -639.2549
crowded,DE,6030,6030,4D,1,750,12,13,163791.5051389381,168548.84843681793,4757.343297879823,False,290.76495310129116,3.2819145410001056,750.0000 167.5111;-395.0023 -555.4809;-139.9934 -371.2030;-677.1298 203.2739;256.7530 46.5645;535.2985 -36.8423;-543.1865 -237.6337;198.5091 534.3654;496.7651 -359.8844;-19.2771 750.0000;-12.3317 -71.9194;-373.9711 74.3821
crowded,DE,6030,6030,4D,1,750,12,14,161234.79924991014,168548.84843681793,7314.049186907796,False,285.4497776418674,3.408578332999923,-313.1370 140.1307;408.5545 -750.0000;-460.3808 -429.0698;59.0408 -539.4246;-750.0000 -237.9014;276.4431 602.2431;-156.5197 450.3094;-621.1301 128.1945;383.1270 337.4788;80.8609 187.3048;125.0679 -193.6412;613.0308 -396.1821
crowded,DE,6030,6030,4D,1,750,12,15,158812.35216413776,168548.84843681793,9736.496272680175,False,246.57358772727412,3.4235439139999926,-56.7203 642.7187;750.0000 -135.8255;229.9696 502.1555;28.1234 -185.2855;-311.7335 219.6369;-706.9977 193.1550;-750.0000 -174.8650;-14.4227 260.4774;167.3384 18.2279;-31.7853 -601.9446;-623.8186 -463.8144;-555.8396 469.4422
crowded,DE,6030,6030,4D,1,750,12,16,158540.25578277037,168548.84843681793,10008.592654047563,False,276.25767365025825,3.25466900299989,750.0000 -91.5847;-326.1525 449.6267;-335.7834 -401.0784;-345.6057 -106.7618;-149.3204 750.0000;-508.2894 -643.0228;174.1246 -335.8336;454.7576 68.2416;-9.1781 -571.7280;182.4255 15.1036;-606.1487 318.7697;-70.0291 346.0937
crowded,DE,6030,6030,4D,1,750,12,17,162801.9017310471,168548.84843681793,5746.946705770824,False,296.45144867331123,3.4238380340000276,750.0000 263.8659;-743.2746 -48.1980;-200.1007 325.3453;481.1818 -503.4514;279.5843 -132.1562;-89.0318 630.1981;311.9268 568.0325;61.4126 -508.2659;-348.3443 -450.3741;594.4895 -151.3753;-283.1082 -46.0954;9.5528 115.7531
crowded,DE,6030,6030,4D,1,750,12,18,160708.87923118993,168548.84843681793,7839.969205628004,False,242.6761363642172,3.375287544999992,57.3772 314.3439;-745.6006 -268.2293;166.0068 -534.3068;-750.0000 -25.5930;237.7955 750.0000;691.4449 -248.3196;473.4201 2.2237;-551.2997 537.2838;-213.9482 494.4943;-222.2362 -281.0031;-137.0434 -750.0000;-443.5720 -579.2049
crowded,DE,6030,6030,4D,1,750,12,19,161318.54186560906,168548.84843681793,7230.306571208872,False,282.19465676316867,3.4796215100000154,-22.1668 750.0000;626.6541 -379.9056;85.9265 435.3278;694.1406 -52.7290;-750.0000 -274.3539;-34.1869 -274.6770;333.4407 574.6902;-750.0000 145.2524;37.1625 -547.7029;-394.4551 -255.7757;227.7467 -48.7140;-203.9994 -6.3174
crowded,DE,6030,6030,4D,1,750,12,20,160896.46224835503,168548.84843681793,7652.3861884629005,False,180.23663369902667,3.446678907999967,481.1115 315.3064;311.3055 13.6214;-315.0208 218.7870;453.5281 -470.1984;729.1539 118.7872;290.6924 -392.9342;-528.4988 -288.4239;140.6564 231.4617;584.3195 -159.4582;-447.8377 -586.1301;-111.6481 -643.3827;-42.7540 717.5884
crowded,DE,6030,6030,4D,1,750,12,21,160154.79812714944,168548.84843681793,8394.050309668499,False,249.26066665272705,3.3313870720000978,221.2706 510.5031;-110.2397 514.0083;454.8823 -517.1341;165.5648 129.7589;-750.0000 -63.8268;-331.3393 -635.2727;83.7369 750.0000;-170.7870 -406.5211;750.0000 -49.4388;-356.6367 551.6836;167.8790 -314.0856;-415.1150 -279.9315
